,time,chanel1,chanel2,chanel3,chanel4,chanel5,chanel6,chanel7,chanel8,position
59,14.579983949661255,53,72,88,122,37,32,46,35,1
60,14.60246467590332,53,73,90,128,31,31,45,29,1
61,14.625181674957275,48,68,82,106,32,29,47,29,1
62,14.640191316604614,52,68,85,102,31,31,52,32,1
63,14.662359476089478,54,73,97,120,30,30,54,33,1
64,14.68533182144165,55,74,97,119,38,33,62,33,1
65,14.70034384727478,49,65,86,111,39,30,59,33,1
66,14.722013235092163,45,60,85,115,38,30,57,31,1
67,14.744978189468384,41,60,89,124,39,28,53,30,1
68,14.759939193725586,39,55,87,115,40,29,55,29,1
69,14.782764673233032,40,56,88,106,33,28,50,25,1
70,14.80453109741211,50,67,86,102,33,29,53,26,1
71,14.819489002227783,52,71,93,105,32,30,53,26,1
72,14.842260122299194,52,68,85,87,30,30,52,25,1
73,14.86485505104065,52,69,79,105,33,31,47,29,1
74,14.879842519760132,62,78,81,116,35,36,52,36,1
75,14.902642726898193,58,70,89,115,37,38,49,36,1
76,14.924853563308716,61,71,84,116,37,38,48,37,1
77,14.947391033172607,62,72,87,123,38,38,48,40,1
78,14.962746858596802,62,69,86,114,35,37,48,39,1
79,14.985319137573242,51,58,82,149,33,31,44,33,1
80,15.007534980773926,47,55,84,153,35,31,47,32,1
81,15.02237606048584,46,50,80,153,35,28,47,30,1
82,15.045041799545288,53,58,88,154,38,32,51,27,1
83,15.067434549331665,53,63,101,153,38,34,54,26,1
84,15.082512140274048,52,59,100,113,37,36,53,25,1
85,15.10493803024292,58,65,97,114,36,35,49,28,1
86,15.127416372299194,54,63,102,112,36,36,47,28,1
87,15.142561197280884,48,56,96,105,32,31,41,31,1
88,15.165115118026733,47,55,83,107,34,31,42,31,1
89,15.18747591972351,55,58,90,123,35,31,45,33,1
90,15.202536582946777,52,53,85,122,35,31,46,32,1
91,15.224924325942993,55,58,85,117,37,35,50,33,1
92,15.247439861297607,52,56,79,112,37,34,48,31,1
93,15.262390375137329,52,51,78,105,37,36,47,30,1
94,15.284887552261353,54,62,83,90,48,37,44,31,1
95,15.307676315307617,56,73,94,94,50,37,42,38,1
96,15.322264432907104,58,77,102,121,53,35,49,39,1
97,15.34497880935669,64,90,122,136,57,43,53,42,1
98,15.367541313171387,65,91,120,132,57,41,52,43,1
99,15.382763147354126,60,84,118,151,53,39,51,42,1
100,15.404929399490356,63,88,118,149,54,39,53,41,1
101,15.42769980430603,61,84,111,127,50,37,43,39,1
102,15.442343473434448,60,76,91,119,46,29,43,37,1
103,15.465100765228271,60,79,101,125,44,29,42,38,1
104,15.487805604934692,62,81,91,107,39,29,45,38,1
105,15.502645254135132,63,77,91,96,35,32,50,35,1
106,15.524898767471313,64,79,96,100,39,36,54,34,1
107,15.54752516746521,61,75,95,98,40,35,54,32,1
108,15.562655448913574,61,72,85,92,39,34,53,30,1
109,15.585262298583984,62,71,84,84,35,35,53,31,1
110,15.607383251190186,52,57,78,117,35,31,48,28,1
111,15.622966051101685,49,52,71,117,29,25,41,27,1
112,15.64500880241394,51,55,73,117,30,29,45,29,1
113,15.66752004623413,53,62,87,136,35,30,45,31,1
114,15.682502508163452,50,58,91,142,38,30,46,28,1
115,15.705207347869873,52,61,88,121,37,32,42,30,1
116,15.727314949035645,51,60,86,126,38,35,44,30,1
117,15.742420434951782,50,64,90,123,40,35,43,28,1
118,15.764892578125,47,60,87,101,35,34,47,27,1
119,15.78748607635498,43,59,80,103,33,33,43,30,1
120,15.802517890930176,46,65,92,99,36,32,47,31,1
121,15.825070142745972,50,70,93,89,35,31,47,32,1
122,15.847462892532349,48,68,87,94,31,32,49,35,1
123,15.863899946212769,48,67,79,119,36,35,50,36,1
124,15.885014533996582,46,63,77,115,37,34,50,32,1
125,15.90736436843872,39,52,57,117,32,33,49,31,1
126,15.931912422180176,40,52,69,129,34,34,49,31,1
127,15.944984436035156,40,51,73,141,37,32,48,27,1
128,15.967401027679443,37,49,69,117,35,31,42,29,1
129,15.99056887626648,41,53,75,109,35,32,44,31,1
130,16.005059480667114,44,57,85,115,35,33,43,30,1
131,16.027628421783447,45,56,84,133,35,35,48,31,1
132,16.051311492919922,50,65,90,123,37,35,47,33,1
133,16.064841508865356,51,67,90,138,35,34,50,29,1
134,16.087427139282227,52,71,97,146,37,35,54,27,1
135,16.110692977905273,52,73,97,141,37,36,55,29,1
136,16.12491798400879,47,69,88,122,35,32,50,28,1
137,16.147470712661743,39,57,77,112,30,30,46,25,1
138,16.17061972618103,43,59,87,100,32,31,46,25,1
139,16.185245752334595,45,56,81,103,33,30,44,27,1
140,16.20777201652527,45,55,76,102,34,28,41,28,1
141,16.23061442375183,46,56,77,93,38,28,44,28,1
142,16.245062828063965,45,53,77,114,37,27,44,29,1
143,16.26796293258667,42,49,68,111,37,26,46,29,1
144,16.290583848953247,37,50,69,102,34,25,41,30,1
145,16.305824756622314,36,49,60,109,36,26,46,30,1
146,16.32707190513611,37,53,62,119,34,25,45,31,1
147,16.350049257278442,44,63,72,112,37,31,46,35,1
148,16.364461660385132,42,62,70,111,36,32,42,36,1
149,16.387877941131592,45,62,70,108,36,35,48,37,1
150,16.410804510116577,57,69,80,99,37,39,52,37,1
151,16.425808429718018,63,73,86,97,37,39,53,38,1
152,16.44751739501953,64,80,87,99,34,38,56,35,1
153,16.4706928730011,65,80,89,96,33,37,54,34,1
154,16.48500633239746,66,81,94,102,34,36,58,34,1
155,16.507481336593628,58,77,91,129,31,32,51,34,1
156,16.530967950820923,51,72,82,132,27,31,49,31,1
157,16.54492211341858,47,63,82,127,28,30,47,31,1
158,16.56740665435791,52,73,92,137,35,37,60,32,1
159,16.59068250656128,53,77,87,132,35,35,56,33,1
160,16.60498833656311,62,80,89,117,37,37,58,37,1
161,16.627428770065308,64,82,94,107,38,39,60,39,1
162,16.650660753250122,63,77,88,99,37,37,57,38,1
163,16.664994478225708,60,70,78,89,32,30,46,37,1
164,16.68734383583069,55,62,71,87,32,29,41,33,1
165,16.71067237854004,43,52,64,86,30,27,36,27,1
166,16.724896669387817,41,51,64,101,34,25,37,26,1
167,16.747363567352295,39,53,63,106,34,25,38,27,1
168,16.770962476730347,38,53,63,105,35,27,46,30,1
169,16.784910202026367,47,64,71,121,37,29,55,32,1
170,16.815922021865845,48,67,75,120,37,29,56,32,1
171,16.831211805343628,56,72,79,102,36,34,58,34,1
172,16.85319685935974,56,70,77,106,37,33,57,34,1
173,16.867597103118896,55,66,76,109,35,33,51,33,1
174,16.89066743850708,46,55,72,94,32,30,41,31,1
175,16.913259744644165,46,51,69,92,37,30,39,30,1
176,16.927680015563965,37,40,65,99,34,27,33,27,1
177,16.950669050216675,37,43,65,92,31,26,33,26,1
178,16.97302746772766,42,49,70,111,34,27,40,25,1
179,16.995559215545654,41,48,70,117,33,30,42,29,1
180,17.01129126548767,41,50,74,117,31,31,47,29,1
181,17.033490419387817,41,52,78,124,33,30,49,29,1
182,17.047581911087036,40,49,78,120,34,31,49,31,1
183,17.070902824401855,36,47,83,105,33,30,45,31,1
184,17.094520330429077,36,47,86,104,35,28,44,30,1
185,17.10772156715393,33,47,84,100,30,26,38,29,1
186,17.13033175468445,46,62,105,142,35,34,58,31,1
187,17.152597665786743,50,66,109,150,38,35,58,29,1
188,17.16698408126831,50,66,105,156,37,33,59,30,1
189,17.190659284591675,51,68,106,164,36,32,59,27,1
190,17.212742567062378,55,70,106,162,37,34,63,28,1
191,17.226827383041382,45,59,80,114,30,25,47,25,1
192,17.251261234283447,46,61,75,116,27,24,48,27,1
193,17.272777795791626,58,81,97,107,33,32,55,28,1
194,17.28703260421753,63,84,98,96,35,36,62,31,1
195,17.31062126159668,63,86,97,104,36,36,60,35,1
196,17.333532333374023,63,83,100,115,39,36,57,36,1
197,17.348052263259888,59,78,101,107,41,37,56,38,1
198,17.370697736740112,50,61,80,104,36,32,48,37,1
199,17.392812252044678,43,53,77,92,33,28,36,34,1
200,17.407366275787354,43,50,78,85,30,26,37,29,1
201,17.429935455322266,40,48,73,69,24,27,35,26,1
202,17.45297336578369,42,51,74,68,23,27,39,23,1
203,17.467594861984253,37,46,71,88,25,30,41,25,1
204,17.49073815345764,37,47,68,89,27,30,42,27,1
205,17.513240337371826,38,50,68,82,27,30,44,28,1
206,17.52754855155945,45,58,70,103,32,31,46,29,1
207,17.55001401901245,47,62,64,102,31,32,44,28,1
208,17.573144912719727,50,64,70,93,32,31,43,27,1
209,17.587360620498657,50,64,70,101,33,29,43,25,1
210,17.610247135162354,46,58,69,108,35,32,39,25,1
211,17.633461713790894,45,52,66,94,34,30,39,26,1
212,17.647295475006104,48,55,72,109,34,32,49,27,1
213,17.66991424560547,47,54,73,111,30,30,48,27,1
214,17.69308853149414,45,55,71,120,31,31,49,29,1
215,17.708008766174316,48,58,72,124,30,29,47,29,1
216,17.730347871780396,47,58,71,125,31,28,48,28,1
217,17.752692937850952,42,54,68,119,34,24,37,26,1
218,17.766906261444092,38,52,62,112,36,25,38,26,1
219,17.79019045829773,43,60,70,105,37,26,40,30,1
220,17.81308627128601,42,63,78,99,41,28,49,31,1
221,17.835566997528076,45,67,86,101,42,32,53,31,1
222,17.849905490875244,46,67,86,90,41,34,54,34,1
223,17.87328839302063,47,66,84,83,41,33,55,35,1
224,17.895537614822388,45,60,81,83,37,32,52,32,1
225,17.909888982772827,50,59,78,100,39,37,59,38,1
226,17.933168649673462,56,74,101,112,42,37,58,41,1
227,17.955615520477295,57,75,107,117,41,37,61,40,1
228,17.969948768615723,61,81,112,118,42,40,61,40,1
229,17.99260902404785,62,82,116,120,43,39,61,39,1
230,18.01592469215393,59,81,114,112,35,35,51,32,1
231,18.030022621154785,49,61,84,100,28,31,49,27,1
232,18.053187608718872,47,61,85,97,31,32,49,28,1
233,18.0757098197937,44,64,98,126,33,31,47,27,1
234,18.090294361114502,42,60,90,117,33,30,48,30,1
235,18.113116979599,39,57,92,124,34,30,48,32,1
236,18.1355881690979,51,70,100,128,38,33,54,35,1
237,18.15056800842285,52,73,95,131,34,32,52,36,1
238,18.173103094100952,55,73,91,144,36,32,57,40,1
239,18.1958065032959,57,76,91,150,38,38,59,40,1
240,18.209965467453003,62,83,99,147,42,39,59,41,1
241,18.23350167274475,57,79,95,146,41,40,60,39,1
242,18.255850315093994,55,73,91,158,41,40,57,37,1
243,18.269866228103638,52,73,102,145,40,40,54,38,1
244,18.2932231426239,50,71,104,142,37,36,50,36,1
245,18.31596040725708,47,65,94,142,35,35,52,33,1
246,18.330005407333374,42,57,91,135,33,32,42,33,1
247,18.353516817092896,44,61,102,129,38,34,47,34,1
248,18.375610828399658,43,53,90,119,36,34,44,27,1
249,18.390043020248413,45,56,93,120,38,35,45,29,1
250,18.413483381271362,47,56,91,116,37,33,41,30,1
251,18.43562126159668,52,62,96,131,40,35,49,29,1
252,18.449898958206177,51,59,84,122,35,31,46,27,1
253,18.47312617301941,51,61,74,113,36,28,45,28,1
254,18.495673418045044,58,69,94,117,38,29,48,28,1
255,18.50993013381958,56,72,95,113,37,28,48,27,1
256,18.533228874206543,61,75,103,106,48,32,50,31,1
257,18.555687427520752,63,79,115,112,49,35,52,32,1
258,18.570068359375,65,78,112,114,50,37,54,40,1
259,18.59319806098938,60,75,103,129,49,37,56,39,1
260,18.615870237350464,60,75,108,127,48,37,56,39,1
261,18.629866123199463,62,88,115,128,38,35,54,40,1
262,18.653238773345947,63,91,103,118,37,34,53,40,1
263,18.675618171691895,61,88,106,132,38,33,53,34,1
264,18.68997097015381,59,88,97,127,37,33,49,34,1
265,18.713486671447754,59,84,92,128,38,32,50,32,1
266,18.735764265060425,48,60,66,120,33,30,47,28,1
267,18.758182764053345,49,63,88,150,39,31,49,28,1
268,18.77324080467224,49,61,86,132,35,28,50,30,1
269,18.79571223258972,55,69,93,138,37,32,54,34,1
270,18.818141222000122,55,70,100,143,40,33,52,35,1
271,18.833374500274658,54,71,100,145,40,31,50,37,1
272,18.86342740058899,50,61,81,123,34,30,45,36,1
273,18.878928422927856,54,65,80,123,33,30,45,33,1
274,18.89319086074829,46,51,78,128,32,26,37,28,1
275,18.915569067001343,44,49,72,117,27,23,37,29,1
276,18.938342094421387,46,55,77,112,29,24,39,31,1
277,18.95327401161194,47,56,84,123,32,26,44,31,1
278,18.97558045387268,43,54,81,126,31,26,43,34,1
279,18.997721433639526,47,59,76,99,28,29,49,36,1
280,19.01249098777771,46,57,73,123,30,29,48,35,1
281,19.03636622428894,49,54,67,131,30,30,55,34,1
282,19.058106184005737,49,60,64,123,26,28,53,33,1
283,19.07240653038025,53,62,72,130,30,30,56,35,1
284,19.095577239990234,54,63,68,132,34,30,56,36,1
285,19.11825132369995,55,68,74,124,35,32,56,36,1
286,19.132401704788208,52,68,78,114,35,31,50,35,1
287,19.15591597557068,57,68,81,108,36,34,51,37,1
288,19.17858600616455,59,70,97,138,41,33,47,34,1
289,19.193110704421997,55,66,99,144,38,30,43,33,1
290,19.216114282608032,58,70,116,150,41,31,46,36,1
291,19.238093852996826,60,73,120,160,45,34,49,36,1
292,19.252808094024658,53,67,114,162,45,32,48,34,1
293,19.275564670562744,49,60,96,125,41,31,48,38,1
294,19.298084497451782,54,65,98,114,45,35,52,39,1
295,19.313230991363525,50,59,72,98,47,34,54,37,1
296,19.33598017692566,47,56,65,101,43,32,53,36,1
297,19.358124494552612,56,69,87,97,44,34,53,38,1
298,19.372424840927124,56,72,95,101,46,36,56,33,1
299,19.395187616348267,51,71,97,110,43,35,54,31,1
300,19.41870093345642,56,76,106,107,37,35,53,28,1
301,19.432848930358887,59,76,111,92,39,35,56,30,1
302,19.455218076705933,54,71,100,105,40,34,56,28,1
303,19.478197813034058,54,72,94,109,34,32,52,29,1
304,19.492393255233765,60,69,86,106,33,33,60,31,1
305,19.515548706054688,60,73,80,108,35,36,64,32,1
306,19.538126230239868,61,76,75,120,31,38,64,34,1
307,19.552380561828613,66,80,82,114,32,40,74,36,1
308,19.57595682144165,67,80,83,116,36,40,79,36,1
309,19.605597257614136,61,82,91,144,39,38,69,36,1
310,19.6125705242157,56,74,89,142,38,35,69,38,1
311,19.635672330856323,53,71,85,137,39,35,65,36,1
312,19.658541679382324,47,64,79,150,39,33,53,34,1
313,19.680816888809204,50,72,90,156,40,38,52,37,1
314,19.69574213027954,53,74,84,148,41,41,57,39,1
315,19.718089818954468,57,81,89,154,51,42,55,38,1
316,19.740907430648804,54,79,94,150,50,39,55,37,1
317,19.755892038345337,58,85,103,146,49,41,58,41,1
318,19.778064012527466,54,78,92,132,48,34,52,37,1
319,19.801044464111328,58,89,107,114,47,33,47,38,1
320,19.815619230270386,58,87,105,126,38,33,44,38,1
321,19.83808922767639,61,89,104,144,39,38,45,40,1
322,19.861534357070923,60,87,93,143,39,37,42,38,1
323,19.87569260597229,63,91,99,144,39,40,44,38,1
324,19.898624897003174,55,74,77,144,36,38,47,33,1
325,19.920588970184326,54,76,111,143,37,37,45,32,1
326,19.935547351837158,53,78,115,143,39,37,46,31,1
327,19.958205938339233,49,71,117,177,36,35,50,28,1
328,19.980886697769165,48,70,120,198,37,32,53,30,1
329,19.99493646621704,53,72,121,197,38,34,55,31,1
330,20.018633604049683,54,66,94,189,39,37,68,31,1
331,20.04058814048767,58,69,97,205,42,38,72,32,1
332,20.05552840232849,63,73,98,173,48,40,71,37,1
333,20.078262329101562,62,72,94,154,48,42,77,37,1
334,20.10079312324524,60,75,95,149,48,44,75,38,1
335,20.11483931541443,59,72,93,145,52,45,66,37,1
336,20.13838219642639,71,93,117,144,51,43,67,38,1
337,20.160669088363647,66,91,121,146,48,41,64,35,1
338,20.174871683120728,69,88,117,147,48,41,57,35,1
339,20.198187351226807,67,84,119,152,46,38,54,33,1
340,20.22076964378357,65,84,125,171,41,32,50,31,1
341,20.23525834083557,49,59,117,176,42,30,49,29,1
342,20.25926971435547,58,67,120,183,40,36,59,27,1
343,20.280856370925903,52,63,127,187,37,33,61,24,1
344,20.294951677322388,57,71,138,207,39,38,66,27,1
345,20.318108797073364,57,68,129,231,41,40,70,27,1
346,20.34085178375244,54,63,123,218,36,41,75,28,1
347,20.355105876922607,47,57,120,226,38,39,70,36,1
348,20.378419160842896,47,57,109,222,39,40,67,38,1
349,20.400563955307007,42,50,113,220,38,36,65,37,1
350,20.415008068084717,44,51,116,183,33,35,67,38,1
351,20.43952488899231,44,51,105,174,32,37,62,36,1
352,20.46064829826355,41,55,106,152,34,35,58,29,1
353,20.474892139434814,60,85,133,150,38,36,61,31,1
354,20.498566150665283,60,87,119,133,39,38,61,31,1
355,20.52154040336609,59,87,115,128,40,36,54,31,1
356,20.53452754020691,60,89,122,120,37,34,49,32,1
357,20.558402061462402,61,88,116,112,35,37,63,35,1
358,20.580705881118774,45,63,91,132,33,33,60,31,1
359,20.59494113922119,49,61,92,126,31,31,59,32,1
360,20.61807894706726,53,64,98,135,30,32,64,33,1
361,20.64069175720215,51,61,87,149,35,34,67,32,1
362,20.66244411468506,49,55,81,146,34,30,55,29,1
363,20.67959427833557,51,59,79,125,33,31,55,32,1
364,20.700172901153564,48,59,85,156,37,31,57,32,1
365,20.722488403320312,45,55,81,152,37,35,55,32,1
366,20.74124050140381,51,61,94,166,35,37,58,33,1
367,20.75976848602295,52,66,101,180,36,39,64,33,1
368,20.782636642456055,52,62,107,191,37,38,67,29,1
369,20.799283027648926,50,62,105,181,36,38,65,30,1
370,20.819961547851562,55,69,115,186,41,36,64,31,1
371,20.842066526412964,48,61,102,163,39,31,56,29,1
372,20.8589768409729,48,63,102,165,41,29,51,29,1
373,20.879876613616943,51,69,120,160,44,35,47,29,1
374,20.902509212493896,52,72,121,144,43,34,45,30,1
375,20.919578075408936,49,71,122,149,43,33,42,26,1
376,20.9399676322937,52,81,136,172,44,33,43,32,1
377,20.962442636489868,50,76,139,178,42,31,41,30,1
378,20.979127168655396,42,69,121,175,36,27,39,32,1
379,21.000000715255737,52,68,118,175,43,35,53,31,1
380,21.022445917129517,54,69,118,181,37,36,59,33,1
381,21.039632558822632,54,62,101,156,36,37,62,33,1
382,21.059482097625732,54,63,92,134,35,38,64,35,1
383,21.082065105438232,58,66,86,136,35,38,64,36,1
384,21.10001277923584,52,61,93,163,28,31,57,34,1
385,21.120086908340454,50,64,94,161,31,34,55,36,1
386,21.14260721206665,51,63,91,164,33,35,52,34,1
387,21.158965826034546,53,61,87,162,32,36,52,34,1
388,21.179771661758423,49,57,96,160,33,33,57,34,1
389,21.203608989715576,61,88,116,150,35,42,67,37,1
390,21.218870401382446,59,79,105,130,34,38,61,33,1
391,21.23972749710083,57,78,108,141,32,38,68,35,1
392,21.262499809265137,55,83,115,145,33,39,67,35,1
393,21.282270669937134,56,85,133,151,36,41,69,32,1
394,21.300048351287842,39,52,113,154,32,31,60,29,1
395,21.322384357452393,46,65,115,161,30,34,69,31,1
396,21.33911418914795,48,70,113,155,33,33,63,30,1
397,21.36128544807434,48,66,110,153,31,32,60,30,1
398,21.382965803146362,45,64,80,157,27,32,52,31,1
399,21.400584936141968,56,74,93,151,33,34,54,32,1
400,21.42009472846985,52,72,100,152,35,31,46,31,1
401,21.442347764968872,50,69,109,147,34,31,46,30,1
402,21.459139823913574,50,67,113,145,35,30,51,29,1
403,21.480225563049316,62,76,115,151,39,34,62,31,1
404,21.502793073654175,54,68,99,135,37,32,56,30,1
405,21.52518105506897,53,61,87,121,36,31,56,31,1
406,21.539530992507935,53,61,74,127,36,30,55,30,1
407,21.561890125274658,53,63,86,145,38,32,54,32,1
408,21.585089683532715,47,58,87,139,35,31,53,32,1
409,21.5999276638031,47,58,88,155,33,31,52,32,1
410,21.622381687164307,47,56,99,163,32,35,56,30,1
411,21.645246982574463,47,55,105,155,30,36,57,35,1
412,21.65974473953247,48,61,93,154,27,33,55,34,1
413,21.682950735092163,46,59,96,162,27,30,46,33,1
414,21.70494771003723,47,60,96,143,29,33,50,36,1
415,21.71933150291443,47,63,89,165,36,30,48,36,1
416,21.7422354221344,46,65,85,202,36,29,48,30,1
417,21.765039920806885,44,56,81,197,37,28,48,29,1
418,21.779953956604004,36,50,70,186,34,26,45,27,1
419,21.802354335784912,39,52,72,197,33,23,44,25,1
420,21.82516312599182,38,49,64,179,27,22,42,28,1
421,21.841652393341064,35,43,79,161,28,22,40,27,1
422,21.862361907958984,35,42,88,212,27,25,43,27,1
423,21.885080575942993,36,46,87,208,27,26,46,29,1
424,21.901962757110596,32,41,84,202,25,28,52,27,1
425,21.922054052352905,32,41,93,197,23,28,51,26,1
426,21.94486141204834,39,46,78,185,22,29,52,28,1
427,21.961735010147095,43,51,75,133,23,27,47,29,1
428,21.982285737991333,47,54,86,127,26,28,53,30,1
429,22.004971027374268,57,70,107,123,32,30,51,33,1
430,22.021772623062134,59,72,103,130,33,33,55,33,1
431,22.042496919631958,57,71,103,121,35,36,61,33,1
432,22.064821004867554,58,71,108,124,38,37,65,33,1
433,22.08173394203186,59,71,111,183,43,39,73,31,1
434,22.102362632751465,50,56,92,186,39,37,68,29,1
435,22.124816417694092,53,59,102,181,40,36,68,28,1
436,22.143490314483643,55,66,111,184,42,36,65,27,1
437,22.162618398666382,52,64,104,169,39,36,64,29,1
438,22.185344457626343,55,67,96,106,33,34,53,34,1
439,22.202447652816772,57,69,100,105,35,34,53,33,1
440,22.222363471984863,57,70,91,105,37,42,67,35,1
441,22.24481439590454,56,62,94,130,36,39,67,37,1
442,22.2624294757843,61,75,98,167,36,43,75,41,1
443,22.282561540603638,54,67,101,172,39,42,75,37,1
444,22.304909467697144,51,64,94,167,37,42,76,38,1
445,22.32165837287903,49,63,103,211,45,33,67,39,1
446,22.34283208847046,46,61,91,197,43,37,68,37,1
447,22.365274667739868,41,51,98,169,44,34,60,36,1
448,22.382493019104004,45,59,111,230,41,34,58,36,1
449,22.402096271514893,53,71,127,247,45,39,67,34,1
450,22.42440128326416,63,84,147,235,39,42,78,34,1
451,22.442270517349243,64,87,150,237,42,39,77,37,1
452,22.462416887283325,62,85,141,244,39,36,74,33,1
453,22.485173225402832,66,90,133,187,42,39,79,36,1
454,22.50181245803833,63,87,123,169,36,34,70,38,1
455,22.522351264953613,53,74,93,135,32,27,49,36,1
456,22.544930934906006,53,72,107,141,32,29,55,32,1
457,22.567605018615723,64,84,111,127,38,35,60,33,1
458,22.582422494888306,58,78,117,132,37,33,60,30,1
459,22.604844570159912,59,77,124,136,38,33,63,29,1
460,22.62733244895935,63,77,120,160,39,34,65,28,1
461,22.64242649078369,63,78,113,158,34,34,64,27,1
462,22.665159463882446,53,63,107,155,31,30,61,28,1
463,22.68734335899353,69,84,107,153,34,35,65,34,1
464,22.70240330696106,66,84,107,154,36,36,62,34,1
465,22.724815845489502,61,81,107,144,36,34,60,34,1
466,22.74730348587036,76,102,106,148,42,39,61,42,1
467,22.762303590774536,87,116,116,149,43,46,65,43,1
468,22.785008668899536,76,101,115,153,43,41,54,40,1
469,22.807775735855103,75,99,112,144,41,40,55,41,1
470,22.822370052337646,80,108,121,125,43,43,59,41,1
471,22.844886302947998,66,88,115,165,38,38,54,35,1
472,22.867690801620483,52,73,107,190,37,29,49,31,1
473,22.882884979248047,51,70,100,186,32,28,45,30,1
474,22.904884099960327,48,67,91,184,33,29,51,29,1
475,22.92770218849182,50,64,88,189,32,29,57,32,1
476,22.94205617904663,50,64,114,171,34,30,59,33,1
477,22.96488308906555,50,66,125,157,35,35,71,41,1
478,22.987332582473755,55,72,132,152,35,36,77,42,1
479,23.002902030944824,60,75,136,166,37,39,81,42,1
480,23.02541708946228,66,89,140,162,40,42,79,45,1
481,23.04818296432495,73,99,129,130,41,43,78,45,1
482,23.064578533172607,71,96,122,119,38,40,68,40,1
483,23.085007190704346,67,92,122,203,40,42,84,39,1
484,23.10737156867981,75,102,126,202,46,42,83,41,1
485,23.122517585754395,68,90,128,221,46,40,82,34,1
486,23.14471745491028,60,78,125,256,45,39,86,33,1
487,23.167316198349,63,83,133,266,50,41,87,33,1
488,23.182345867156982,61,85,132,221,51,39,69,33,1
489,23.205049991607666,51,73,129,214,45,37,64,28,1
490,23.22725200653076,44,62,118,194,41,33,58,28,1
491,23.24232244491577,45,63,129,169,42,34,57,28,1
492,23.264902114868164,43,56,116,154,39,33,54,27,1
493,23.287354946136475,47,56,106,136,42,37,57,29,1
494,23.30264687538147,49,59,110,143,42,38,63,30,1
495,23.3248610496521,57,62,117,154,46,41,68,31,1
