,time,chanel1,chanel2,chanel3,chanel4,chanel5,chanel6,chanel7,chanel8,position
490,21.842069387435913,28,26,35,165,91,70,195,35,2
491,21.86596703529358,31,31,40,167,95,71,190,44,2
492,21.878893852233887,34,30,38,163,91,73,205,49,2
493,21.90157985687256,32,31,37,152,81,74,231,50,2
494,21.925772428512573,34,32,36,107,62,67,204,52,2
495,21.938769578933716,36,34,35,89,55,62,192,49,2
496,21.9614474773407,34,30,30,99,52,81,239,43,2
497,21.9847195148468,32,33,34,173,96,75,210,36,2
498,21.99895405769348,33,32,32,187,103,74,189,33,2
499,22.021453857421875,30,36,36,188,104,76,192,31,2
500,22.044718265533447,28,33,36,200,114,76,191,29,2
501,22.059073448181152,27,33,40,214,121,71,170,27,2
502,22.081435441970825,30,29,37,181,102,76,198,31,2
503,22.104148626327515,30,28,36,157,93,73,190,32,2
504,22.118576526641846,30,25,34,154,95,70,184,32,2
505,22.141037225723267,31,26,36,145,87,79,212,34,2
506,22.164762258529663,35,29,36,122,77,70,192,41,2
507,22.179008960723877,32,32,35,96,62,62,154,36,2
508,22.20150589942932,34,32,37,101,62,62,150,41,2
509,22.224867343902588,32,31,36,102,56,66,171,40,2
510,22.238868951797485,39,35,35,94,54,59,152,48,2
511,22.26205062866211,36,34,32,88,53,55,136,44,2
512,22.28462290763855,37,32,32,87,54,54,131,45,2
513,22.299150466918945,38,33,34,92,61,58,147,44,2
514,22.32181167602539,38,32,34,88,60,58,140,44,2
515,22.34460949897766,35,30,38,92,61,55,124,40,2
516,22.367353439331055,35,30,37,154,73,51,119,37,2
517,22.381564378738403,35,30,46,186,85,49,124,40,2
518,22.40465259552002,30,27,43,184,80,53,148,39,2
519,22.427171230316162,32,29,45,189,83,60,173,46,2
520,22.441970825195312,30,29,44,193,87,63,178,43,2
521,22.464595556259155,30,27,46,172,75,63,177,44,2
522,22.488325119018555,30,26,38,145,69,63,175,40,2
523,22.501840114593506,33,26,41,144,74,61,157,40,2
524,22.524534225463867,33,29,39,141,70,51,144,35,2
525,22.547401666641235,29,27,37,133,63,50,149,34,2
526,22.56139612197876,29,27,33,95,70,51,150,34,2
527,22.5846905708313,30,28,30,84,62,52,157,41,2
528,22.607117414474487,28,29,28,76,60,60,190,38,2
529,22.621502161026,31,26,31,74,61,57,177,39,2
530,22.644593715667725,33,27,28,72,61,54,168,38,2
531,22.667126178741455,36,28,29,67,51,60,202,40,2
532,22.681493043899536,34,27,28,51,61,67,221,38,2
533,22.705331563949585,36,29,27,77,61,55,188,40,2
534,22.72720718383789,33,27,23,85,64,55,176,36,2
535,22.741451501846313,31,25,24,94,63,57,177,36,2
536,22.76461958885193,29,23,27,94,63,69,205,33,2
537,22.788032293319702,29,23,29,95,61,67,186,33,2
538,22.801525354385376,26,22,32,89,71,69,180,32,2
539,22.824817180633545,26,23,33,86,71,71,182,31,2
540,22.846830129623413,32,24,36,87,71,73,217,35,2
541,22.861567974090576,34,25,36,85,69,58,171,37,2
542,22.884743690490723,36,26,41,92,63,52,165,35,2
543,22.907129287719727,37,24,39,99,49,53,171,38,2
544,22.9225914478302,37,25,40,102,53,59,186,40,2
545,22.94480848312378,37,27,43,113,55,57,150,37,2
546,22.967118978500366,37,27,41,115,57,68,176,37,2
547,22.98172664642334,35,27,36,110,59,68,180,36,2
548,23.005056858062744,36,37,48,133,95,70,174,36,2
549,23.02716374397278,38,36,46,142,95,68,166,38,2
550,23.042455434799194,37,35,46,139,97,65,159,36,2
551,23.064610242843628,38,38,48,141,99,54,111,38,2
552,23.08764386177063,39,38,50,149,100,51,100,39,2
553,23.101475477218628,36,30,38,116,68,47,115,36,2
554,23.12513303756714,34,31,41,97,65,45,99,32,2
555,23.14716601371765,30,31,38,82,63,61,151,36,2
556,23.161736011505127,28,27,37,88,66,64,158,32,2
557,23.184852838516235,25,27,35,78,66,63,157,33,2
558,23.207215785980225,29,27,35,84,69,66,157,35,2
559,23.221587657928467,28,26,32,90,68,78,209,36,2
560,23.24475359916687,28,26,31,93,62,68,182,34,2
561,23.26737689971924,28,29,31,99,62,64,175,33,2
562,23.289631128311157,29,30,29,102,58,67,188,32,2
563,23.30468726158142,27,28,29,100,55,61,180,32,2
564,23.327247381210327,27,27,28,96,53,55,159,34,2
565,23.350090742111206,28,30,29,93,62,61,169,34,2
566,23.364529371261597,27,29,33,107,62,63,169,38,2
567,23.387146472930908,25,27,38,122,67,65,167,38,2
568,23.417259216308594,29,29,38,125,71,67,169,38,2
569,23.424899578094482,31,30,39,136,84,58,129,37,2
570,23.4471914768219,31,27,38,140,85,50,102,35,2
571,23.46931290626526,32,26,35,129,81,53,134,32,2
572,23.484645128250122,33,28,28,116,75,47,121,32,2
573,23.507084846496582,34,32,36,122,84,50,149,33,2
574,23.529338121414185,34,32,38,112,75,63,187,39,2
575,23.54468584060669,35,32,39,121,66,63,197,41,2
576,23.566572904586792,40,34,41,110,67,62,191,43,2
577,23.59027886390686,40,32,41,110,72,63,194,43,2
578,23.6046781539917,34,29,34,106,67,58,168,40,2
579,23.627135515213013,34,30,31,102,61,45,135,35,2
580,23.650063514709473,33,29,32,89,64,53,159,36,2
581,23.66442346572876,27,27,27,85,61,54,155,33,2
582,23.687089443206787,28,30,34,82,67,57,150,37,2
583,23.70967388153076,29,26,36,77,53,56,153,36,2
584,23.723894357681274,29,27,37,83,57,65,190,37,2
585,23.747478246688843,33,32,39,94,70,63,175,36,2
586,23.776869773864746,35,30,40,111,75,61,165,36,2
587,23.785807132720947,36,29,33,117,69,59,172,34,2
588,23.807121992111206,41,31,36,118,74,73,227,43,2
589,23.829800128936768,40,30,36,114,77,65,199,47,2
590,23.844130516052246,38,23,31,111,73,60,188,46,2
591,23.86734890937805,39,26,33,94,70,64,199,48,2
592,23.889997243881226,40,27,37,82,70,69,229,52,2
593,23.904081344604492,39,29,38,94,66,56,173,47,2
594,23.92725944519043,38,30,37,95,63,51,168,43,2
595,23.949987649917603,39,31,37,88,56,51,172,44,2
596,23.963913440704346,37,32,38,89,55,46,156,43,2
597,23.98740315437317,34,30,36,84,51,51,147,36,2
598,24.009679079055786,34,28,32,72,61,55,158,37,2
599,24.02404475212097,37,32,37,86,63,59,162,37,2
600,24.047398805618286,36,31,36,97,69,60,155,34,2
601,24.069912910461426,36,31,35,129,73,71,193,35,2
602,24.092360019683838,36,30,34,135,74,62,163,35,2
603,24.107195377349854,37,35,35,130,71,63,151,34,2
604,24.129917860031128,34,31,30,127,68,63,144,35,2
605,24.144076824188232,35,33,32,121,70,76,206,38,2
606,24.167278289794922,32,30,30,85,67,74,189,36,2
607,24.189175844192505,33,34,33,112,73,75,194,39,2
608,24.20414090156555,31,28,31,124,69,71,200,39,2
609,24.227217197418213,28,28,32,124,74,69,199,38,2
610,24.25015878677368,27,30,34,131,91,60,137,39,2
611,24.272433042526245,29,31,33,146,96,49,111,41,2
612,24.287632703781128,29,26,32,131,92,47,104,41,2
613,24.309949159622192,29,27,32,130,100,49,91,40,2
614,24.33980107307434,30,26,33,123,96,48,88,39,2
615,24.347126960754395,37,26,30,112,71,40,92,44,2
616,24.36965298652649,37,25,31,93,63,59,147,40,2
617,24.39218807220459,35,26,32,88,70,65,154,43,2
618,24.407153367996216,40,27,33,79,63,64,160,48,2
619,24.430031776428223,43,27,31,79,62,65,160,48,2
620,24.452495336532593,39,23,31,117,70,84,245,46,2
621,24.467533588409424,40,24,32,131,71,74,222,47,2
622,24.4897940158844,45,25,33,130,73,70,217,47,2
623,24.51215648651123,40,24,31,127,74,70,218,40,2
624,24.528127670288086,38,27,39,141,83,84,270,40,2
625,24.549277544021606,38,28,40,132,84,73,205,39,2
626,24.571622133255005,36,28,41,129,84,68,205,37,2
627,24.586427688598633,32,26,39,126,78,67,201,35,2
628,24.617241859436035,33,29,39,124,71,83,244,40,2
629,24.632170915603638,34,28,36,124,71,74,196,41,2
630,24.64657759666443,31,28,33,112,65,70,185,38,2
631,24.669671773910522,35,29,34,110,71,73,190,41,2
632,24.69268536567688,33,30,37,127,70,74,206,40,2
633,24.7065007686615,31,29,37,132,72,64,166,44,2
634,24.729681730270386,28,28,32,120,61,57,161,45,2
635,24.752212047576904,27,29,37,127,62,55,162,44,2
636,24.767797470092773,24,27,36,141,74,55,157,41,2
637,24.789698123931885,24,28,35,126,74,67,210,41,2
638,24.812222242355347,26,28,37,130,75,62,201,36,2
639,24.826667308807373,26,25,37,132,80,67,202,32,2
640,24.849900484085083,29,25,34,120,83,67,211,38,2
641,24.8722403049469,28,25,32,88,65,66,220,38,2
642,24.886018991470337,30,26,34,104,72,60,174,39,2
643,24.910141944885254,29,24,37,108,76,57,166,37,2
644,24.931811094284058,29,26,40,111,71,52,163,39,2
645,24.946123838424683,30,27,40,108,65,56,181,37,2
646,24.96972918510437,44,35,45,117,78,64,214,54,2
647,24.992439031600952,44,35,46,134,86,57,205,52,2
648,25.00641179084778,45,36,42,129,82,58,215,51,2
649,25.030206203460693,47,34,39,126,80,61,228,54,2
650,25.05244755744934,49,35,42,123,79,61,222,61,2
651,25.066757202148438,41,34,40,139,88,54,175,48,2
652,25.089675664901733,39,32,36,122,75,54,165,47,2
653,25.112422227859497,36,34,36,117,72,68,208,48,2
654,25.12669801712036,36,37,41,121,84,71,214,45,2
655,25.150182247161865,36,37,45,122,88,66,193,35,2
656,25.17265748977661,32,31,42,99,64,64,192,31,2
657,25.195047855377197,34,31,42,89,66,67,202,35,2
658,25.209930896759033,35,29,41,85,70,52,144,35,2
659,25.23258924484253,35,27,39,86,66,52,130,34,2
660,25.254659414291382,31,24,34,98,64,67,180,33,2
661,25.269668102264404,30,26,33,96,67,72,189,37,2
662,25.29322052001953,31,28,38,117,77,71,184,36,2
663,25.31467628479004,30,29,39,120,76,75,191,39,2
664,25.32985281944275,28,28,37,130,70,74,204,41,2
665,25.352234601974487,27,29,36,138,85,68,188,40,2
666,25.37466263771057,30,30,38,136,85,64,183,41,2
667,25.389817237854004,31,27,33,119,72,62,178,42,2
668,25.412288904190063,35,27,32,117,76,60,171,39,2
669,25.435006380081177,34,27,34,116,79,53,131,34,2
670,25.449947357177734,36,31,40,126,74,45,86,40,2
671,25.47227644920349,34,31,39,130,74,54,111,41,2
672,25.49535369873047,33,31,40,128,77,67,146,41,2
673,25.509682178497314,33,33,43,128,82,68,154,43,2
674,25.53221344947815,33,35,42,123,81,70,161,46,2
675,25.554739475250244,33,34,42,101,84,83,194,50,2
676,25.56916379928589,35,32,47,112,90,82,211,49,2
677,25.59225821495056,33,32,47,128,98,72,188,50,2
678,25.614976406097412,30,35,48,132,89,72,182,50,2
679,25.629069566726685,30,32,49,122,86,77,197,47,2
680,25.652221202850342,30,32,46,138,74,63,167,39,2
681,25.67496919631958,28,32,41,138,74,55,115,36,2
682,25.68892765045166,27,33,44,123,71,55,112,34,2
683,25.712238073349,30,27,40,116,70,55,129,33,2
684,25.734699726104736,31,29,42,147,76,68,216,43,2
685,25.749278783798218,32,25,38,132,75,69,225,48,2
686,25.772403717041016,34,26,38,127,71,68,225,49,2
687,25.795092821121216,34,23,34,125,65,66,225,47,2
688,25.809313774108887,32,25,36,134,80,75,248,51,2
689,25.83240270614624,31,27,31,121,79,74,198,45,2
690,25.854830980300903,32,27,32,116,80,75,193,40,2
691,25.869288206100464,29,27,31,107,76,75,195,39,2
692,25.892380952835083,35,28,31,111,80,82,210,42,2
693,25.914929628372192,37,28,29,101,67,76,189,40,2
694,25.936554193496704,39,25,31,94,61,58,155,38,2
695,25.953543663024902,35,25,31,103,63,56,147,36,2
696,25.974054098129272,36,28,39,112,85,63,146,37,2
697,25.996471881866455,33,29,39,113,91,74,196,38,2
698,26.01332449913025,30,27,38,116,88,79,217,35,2
699,26.034040212631226,28,31,42,109,96,90,215,37,2
700,26.056644201278687,28,34,43,115,106,89,215,38,2
701,26.07329559326172,28,31,44,139,99,93,239,37,2
702,26.0940043926239,26,31,44,138,90,86,202,38,2
703,26.11675214767456,25,33,44,134,89,78,158,39,2
704,26.134644746780396,24,30,39,126,79,63,151,38,2
705,26.153980493545532,25,28,39,120,76,64,158,41,2
706,26.17681884765625,27,28,33,105,73,55,132,43,2
707,26.192617416381836,31,29,34,100,77,48,152,42,2
708,26.21443462371826,32,28,34,100,82,52,156,41,2
709,26.236461400985718,34,28,34,112,85,53,170,41,2
710,26.25326108932495,35,30,34,120,93,58,186,44,2
711,26.2815899848938,36,35,35,107,91,58,180,46,2
712,26.296506881713867,38,37,35,116,100,55,143,50,2
713,26.313437461853027,40,39,35,132,103,72,202,58,2
714,26.334007024765015,39,37,36,139,110,73,197,60,2
715,26.35657787322998,37,37,38,139,98,72,178,56,2
716,26.37345576286316,34,31,35,134,92,71,181,51,2
717,26.394017457962036,28,29,36,126,77,69,180,46,2
718,26.416508436203003,27,27,35,113,71,48,114,35,2
719,26.433462619781494,28,32,37,97,57,57,163,32,2
720,26.45473551750183,32,35,37,74,59,58,171,34,2
721,26.476871967315674,35,37,40,95,67,55,165,41,2
722,26.493908405303955,35,35,39,103,71,58,170,41,2
723,26.513936519622803,34,37,40,112,75,58,165,45,2
724,26.536763191223145,33,33,38,121,75,48,123,44,2
725,26.558971643447876,31,28,37,138,77,48,112,41,2
726,26.57399821281433,30,29,36,126,76,52,109,39,2
727,26.59665608406067,31,29,37,140,82,49,97,42,2
728,26.61430525779724,39,29,39,135,81,55,101,40,2
729,26.633970975875854,41,32,41,126,85,75,186,44,2
730,26.656535148620605,41,31,38,125,86,74,190,46,2
731,26.673487901687622,40,31,39,126,82,75,194,43,2
732,26.694408893585205,39,30,35,117,71,77,199,40,2
733,26.717288494110107,33,28,32,113,67,76,203,39,2
734,26.733755350112915,32,29,37,115,73,92,208,48,2
735,26.754377126693726,32,32,38,108,92,95,206,49,2
736,26.77761936187744,31,30,35,106,96,92,205,48,2
737,26.79417872428894,34,31,38,90,99,94,203,49,2
738,26.81378149986267,30,31,38,106,98,91,198,46,2
739,26.83619451522827,26,25,32,110,91,55,104,34,2
740,26.85385537147522,28,24,33,103,69,47,92,32,2
741,26.874244451522827,31,26,36,106,69,72,183,37,2
742,26.896495580673218,28,24,34,117,68,75,201,38,2
743,26.91319990158081,29,26,40,113,74,81,205,37,2
744,26.933491230010986,32,29,44,115,75,79,202,34,2
745,26.957143545150757,31,28,42,113,70,79,202,31,2
746,26.973682403564453,31,30,43,114,64,58,129,28,2
747,26.994191884994507,29,31,43,104,58,43,89,24,2
748,27.016834497451782,28,30,42,106,60,35,71,31,2
749,27.03411364555359,25,27,37,94,55,40,90,33,2
750,27.055951833724976,25,26,38,93,60,48,101,35,2
751,27.076940774917603,23,23,32,88,60,56,157,36,2
752,27.09942603111267,26,25,40,163,86,62,164,41,2
753,27.114503860473633,41,28,36,161,87,71,203,48,2
754,27.13663387298584,41,28,36,161,86,70,198,48,2
755,27.15976309776306,42,29,36,163,90,64,191,49,2
756,27.174105644226074,43,30,36,171,91,59,158,49,2
757,27.197316884994507,44,28,31,132,72,58,181,46,2
758,27.219157457351685,33,27,34,129,66,43,134,34,2
759,27.234560012817383,33,30,34,128,66,44,148,32,2
760,27.25679922103882,30,30,32,132,56,54,191,33,2
761,27.27906632423401,28,28,35,129,54,55,188,32,2
762,27.294081449508667,23,30,32,124,51,54,176,32,2
763,27.316587924957275,24,30,31,120,49,56,185,33,2
764,27.339340686798096,28,26,30,126,54,55,175,35,2
765,27.354041814804077,28,27,35,137,61,49,129,32,2
766,27.377123594284058,28,29,36,137,68,46,116,32,2
767,27.398576259613037,31,28,36,106,65,44,99,35,2
768,27.414140939712524,37,26,38,118,71,54,125,37,2
769,27.436561346054077,34,27,39,122,79,55,128,35,2
770,27.459147453308105,34,27,39,119,81,53,127,36,2
771,27.474223375320435,33,24,39,114,73,52,127,35,2
772,27.49651789665222,36,25,38,114,74,63,169,43,2
773,27.519057750701904,28,28,37,111,75,56,151,41,2
774,27.534003496170044,30,29,37,104,66,53,142,41,2
775,27.55644726753235,31,28,33,86,54,52,141,41,2
776,27.586880683898926,32,30,32,90,60,52,141,45,2
777,27.59603261947632,31,29,33,107,61,35,76,36,2
778,27.61654233932495,31,25,34,122,60,38,83,35,2
779,27.639178037643433,31,26,35,118,71,40,95,39,2
780,27.65424680709839,30,26,36,119,75,38,98,39,2
781,27.676719427108765,31,26,36,123,77,43,99,37,2
782,27.699035167694092,30,26,34,121,79,44,111,35,2
783,27.714049100875854,33,27,36,110,86,40,114,43,2
784,27.736529111862183,34,27,34,113,87,49,111,40,2
785,27.75905156135559,35,29,37,124,90,53,108,42,2
786,27.774125337600708,33,27,36,135,91,50,106,40,2
787,27.79670476913452,29,27,37,130,91,52,98,38,2
788,27.819088220596313,31,33,41,129,99,59,111,33,2
789,27.836029767990112,28,32,41,137,93,50,107,31,2
790,27.856597423553467,28,32,40,131,88,50,110,32,2
791,27.879045009613037,28,34,40,114,83,49,110,33,2
792,27.89639139175415,30,36,40,115,84,53,126,34,2
793,27.916594743728638,28,30,32,103,60,42,98,34,2
794,27.939082860946655,28,30,31,100,54,44,93,37,2
795,27.956601858139038,31,30,28,97,56,43,88,37,2
796,27.979329824447632,33,28,28,97,54,48,104,43,2
797,27.99909734725952,34,29,28,88,65,45,88,44,2
798,28.017487049102783,32,27,31,101,73,47,83,42,2
799,28.036627531051636,36,33,33,101,75,49,86,45,2
800,28.05936074256897,38,37,37,104,82,52,89,48,2
801,28.081660985946655,38,36,34,103,83,54,122,43,2
802,28.09675908088684,37,37,37,112,78,56,123,43,2
803,28.119094610214233,38,38,41,115,71,55,120,42,2
804,28.141934156417847,36,34,43,118,73,54,119,36,2
805,28.156587600708008,29,29,41,122,74,54,122,29,2
806,28.17908239364624,30,30,43,121,75,60,144,36,2
807,28.201755046844482,29,27,45,129,73,55,143,37,2
808,28.216588020324707,28,27,42,134,77,57,144,38,2
809,28.239299535751343,27,27,43,129,83,56,151,37,2
810,28.261836051940918,28,29,46,123,73,64,182,40,2
811,28.276589393615723,25,27,47,124,73,54,136,34,2
812,28.299087285995483,26,31,45,118,78,58,135,32,2
813,28.321647882461548,25,28,41,113,76,57,134,30,2
814,28.336597681045532,27,27,37,112,65,59,138,33,2
815,28.35944104194641,26,29,35,117,66,59,129,37,2
816,28.381667613983154,36,30,33,120,69,63,136,45,2
817,28.39684295654297,37,26,31,128,66,59,136,47,2
818,28.42235040664673,40,27,32,123,76,62,135,49,2
819,28.441955089569092,39,27,30,116,81,61,132,49,2
820,28.456868171691895,42,26,30,109,97,62,106,45,2
821,28.479215383529663,37,27,32,123,95,59,91,41,2
822,28.501866817474365,36,28,34,107,89,58,86,39,2
823,28.516724586486816,35,30,38,114,89,56,90,41,2
824,28.539172410964966,35,31,40,116,93,62,124,40,2
825,28.56171488761902,34,31,44,136,74,53,131,44,2
826,28.576865434646606,31,30,46,130,75,51,130,45,2
827,28.59905481338501,31,31,48,143,83,50,131,45,2
828,28.621694087982178,30,31,45,128,67,49,127,44,2
829,28.636613607406616,32,30,43,134,59,45,112,45,2
830,28.658835411071777,31,28,38,106,56,46,125,42,2
831,28.681629419326782,34,29,36,106,63,50,127,40,2
832,28.69674849510193,33,26,32,91,64,52,131,38,2
833,28.719071626663208,33,24,32,99,69,52,141,38,2
834,28.741587162017822,36,26,34,110,73,49,152,44,2
835,28.756551504135132,35,26,33,118,77,46,135,42,2
836,28.77912402153015,37,28,30,117,76,43,135,42,2
837,28.802006006240845,37,30,30,110,68,42,132,43,2
838,28.81719398498535,36,31,28,121,78,46,132,42,2
839,28.83907699584961,32,31,30,115,86,46,100,35,2
840,28.86201548576355,35,35,39,123,95,46,96,40,2
841,28.876253128051758,29,32,39,111,96,46,92,37,2
842,28.8985812664032,33,33,40,123,97,45,95,40,2
843,28.921758890151978,35,33,40,116,89,46,87,40,2
844,28.936681985855103,34,31,38,104,82,47,103,41,2
845,28.959067344665527,31,28,29,99,75,43,97,37,2
846,28.98116374015808,34,31,33,116,72,43,96,36,2
847,29.004085063934326,38,38,44,135,100,57,106,42,2
848,29.019044399261475,38,38,45,138,100,54,101,42,2
849,29.04172420501709,39,40,46,143,99,51,83,44,2
850,29.06566572189331,39,40,47,142,101,53,90,45,2
851,29.087093591690063,38,40,48,166,119,54,91,46,2
852,29.101796627044678,33,32,36,153,102,42,84,39,2
853,29.12427568435669,37,37,40,148,102,46,102,47,2
854,29.139150857925415,39,36,39,152,105,49,119,48,2
855,29.16390037536621,39,36,41,160,102,50,118,50,2
856,29.184391498565674,38,36,41,140,79,49,119,51,2
857,29.199116468429565,36,35,42,127,68,45,120,51,2
858,29.22173523902893,34,33,38,122,69,40,106,44,2
859,29.24444317817688,33,37,47,137,59,39,86,44,2
860,29.259121417999268,31,37,46,125,56,40,104,42,2
861,29.281830310821533,31,35,42,107,60,42,114,41,2
862,29.30419421195984,31,35,41,111,66,45,108,39,2
863,29.32659411430359,31,35,44,125,61,44,110,41,2
864,29.34250807762146,27,28,32,107,59,47,123,38,2
865,29.36419415473938,30,32,34,107,68,48,118,39,2
866,29.379155158996582,30,31,37,117,75,49,110,38,2
867,29.41016387939453,30,31,39,140,77,46,108,38,2
868,29.42406415939331,26,26,38,134,85,51,123,37,2
869,29.43909740447998,29,27,40,130,91,52,118,35,2
870,29.462389945983887,29,24,37,131,89,50,106,35,2
871,29.483798503875732,29,23,37,139,100,47,104,36,2
872,29.499526500701904,30,25,35,117,97,48,112,38,2
873,29.521785020828247,31,26,36,107,94,49,111,38,2
874,29.544094800949097,28,25,35,102,87,43,107,38,2
875,29.55904746055603,28,26,33,123,85,41,105,39,2
876,29.58176827430725,34,34,39,108,82,55,113,48,2
877,29.604187965393066,33,34,40,107,83,56,135,50,2
878,29.619152307510376,35,33,36,115,81,50,119,50,2
879,29.641833305358887,34,35,36,140,86,52,116,51,2
880,29.66418147087097,40,36,41,125,89,54,120,52,2
881,29.679181814193726,43,35,37,126,85,46,129,53,2
882,29.7017719745636,42,33,36,126,84,46,99,50,2
883,29.72432827949524,42,35,39,126,84,50,97,47,2
884,29.739201307296753,43,33,38,112,87,53,102,47,2
885,29.762693881988525,43,31,35,112,80,52,102,47,2
886,29.784475803375244,37,27,33,106,67,48,77,36,2
887,29.806684255599976,40,29,39,120,83,59,110,40,2
888,29.82161045074463,41,32,45,124,83,62,112,43,2
889,29.84416961669922,48,34,47,117,78,57,111,44,2
890,29.859051942825317,42,31,46,111,84,57,107,39,2
891,29.88189959526062,41,30,45,117,86,56,108,40,2
892,29.90421485900879,39,39,55,123,72,43,86,40,2
893,29.919235467910767,39,39,52,121,83,41,91,42,2
894,29.941633701324463,34,37,51,115,82,42,102,40,2
895,29.964155435562134,36,37,50,119,79,42,100,40,2
896,29.9870445728302,35,39,53,128,75,42,99,39,2
897,30.002869844436646,34,34,41,119,82,46,95,39,2
898,30.024195671081543,33,31,35,112,67,48,120,41,2
899,30.046841144561768,32,34,37,124,77,47,105,40,2
900,30.061673879623413,32,34,37,125,88,50,108,41,2
901,30.083681106567383,32,32,33,120,87,56,132,38,2
902,30.10728359222412,34,25,28,111,78,55,135,35,2
903,30.121821641921997,30,25,32,107,81,53,112,27,2
904,30.143853902816772,32,31,34,102,72,52,113,36,2
905,30.166688442230225,33,31,34,100,64,49,116,37,2
906,30.182143211364746,34,30,33,90,66,45,105,39,2
907,30.20436692237854,35,31,35,91,68,41,96,41,2
908,30.227205514907837,37,35,37,107,71,38,92,41,2
909,30.242048501968384,33,27,34,133,75,37,85,31,2
910,30.264143705368042,31,26,36,132,72,38,75,28,2
911,30.28661036491394,32,27,38,130,77,34,54,27,2
912,30.30258584022522,38,29,37,136,77,44,111,39,2
913,30.32463502883911,37,22,34,125,74,44,116,43,2
914,30.346744537353516,40,28,35,90,72,47,120,46,2
915,30.361848831176758,43,29,33,88,70,47,119,47,2
916,30.38419246673584,40,29,33,117,63,47,131,46,2
917,30.407013416290283,34,28,31,118,67,40,135,41,2
918,30.42164707183838,35,29,31,117,63,39,138,44,2
919,30.44424295425415,31,26,32,124,66,36,136,43,2
920,30.475110054016113,30,31,33,130,75,37,137,43,2
921,30.481845378875732,33,36,39,128,90,45,162,49,2
922,30.50428533554077,35,37,41,125,86,42,142,49,2
923,30.52710723876953,33,38,41,128,89,43,136,43,2
924,30.541686296463013,34,42,45,134,88,43,135,43,2
925,30.56467580795288,36,40,49,138,82,44,138,46,2
926,30.58670949935913,33,36,45,120,68,37,95,41,2
927,30.601688385009766,30,35,46,131,76,36,73,36,2
928,30.624298572540283,29,34,47,130,72,36,73,36,2
929,30.64690852165222,29,30,44,166,76,37,75,34,2
930,30.66165542602539,27,28,39,177,86,44,99,32,2
931,30.684237003326416,30,29,38,174,84,43,103,33,2
932,30.707258462905884,29,26,33,193,83,42,97,33,2
933,30.72209334373474,30,28,36,201,82,46,96,32,2
934,30.744735717773438,29,27,33,166,80,47,107,33,2
935,30.766842365264893,36,28,35,144,65,40,118,42,2
936,30.781749725341797,33,27,36,139,62,40,114,40,2
937,30.804352045059204,34,29,37,119,55,43,116,42,2
938,30.826764583587646,34,27,36,104,57,47,127,43,2
939,30.84174609184265,35,27,34,97,58,54,146,44,2
940,30.864353895187378,28,25,34,102,81,56,124,39,2
941,30.886630535125732,31,25,37,151,90,54,125,39,2
942,30.91083073616028,29,23,40,132,91,56,137,37,2
943,30.92432403564453,29,24,40,137,99,51,141,37,2
944,30.94680166244507,30,28,45,139,100,48,117,37,2
945,30.970046281814575,32,28,43,143,83,46,110,39,2
946,30.9843270778656,31,29,41,105,73,49,106,39,2
947,31.00670051574707,34,30,40,102,71,50,130,44,2
948,31.030113697052002,36,29,37,96,60,50,126,49,2
949,31.04424262046814,36,27,35,124,63,45,120,48,2
950,31.066763877868652,35,28,38,122,74,45,123,47,2
951,31.090016841888428,37,26,36,115,79,50,133,51,2
952,31.104316234588623,34,27,40,136,90,54,100,48,2
953,31.12681007385254,32,26,41,141,91,52,87,44,2
954,31.15007734298706,36,27,38,118,83,54,107,51,2
955,31.164352416992188,36,27,36,119,82,54,119,49,2
956,31.187820434570312,33,28,35,115,78,47,107,44,2
957,31.210108041763306,36,27,31,113,68,36,101,45,2
958,31.22436547279358,35,31,34,109,67,35,99,45,2
959,31.24707579612732,32,28,34,106,68,32,89,34,2
960,31.27033019065857,34,25,32,94,56,31,85,32,2
961,31.284250020980835,35,29,35,113,54,36,86,35,2
962,31.306865692138672,33,27,34,99,50,36,87,32,2
963,31.33001708984375,31,24,28,96,57,36,86,29,2
964,31.34468913078308,30,27,33,102,63,37,83,33,2
965,31.366908073425293,29,28,36,117,66,40,81,32,2
966,31.388685703277588,30,26,36,99,70,40,85,33,2
967,31.403731107711792,31,27,36,92,85,44,84,35,2
968,31.427024602890015,32,28,37,95,83,43,84,38,2
969,31.45029902458191,32,26,36,113,81,45,109,35,2
970,31.472458600997925,33,29,38,99,78,50,107,35,2
971,31.486785173416138,33,27,36,106,85,45,102,33,2
972,31.509365797042847,34,28,40,109,74,41,101,30,2
973,31.52436852455139,35,30,41,106,78,47,104,29,2
974,31.546449661254883,36,31,39,85,73,49,92,30,2
975,31.568746328353882,37,29,36,85,74,50,94,30,2
976,31.58425736427307,39,29,36,81,64,52,94,29,2
977,31.607555627822876,37,27,33,77,56,53,95,31,2
978,31.62937641143799,39,25,32,78,45,51,103,30,2
979,31.64431381225586,38,23,29,92,53,51,107,29,2
980,31.66674304008484,37,24,32,103,69,47,97,33,2
981,31.68954563140869,34,25,29,106,77,44,103,37,2
982,31.704222679138184,34,26,32,114,79,44,102,36,2
983,31.7270348072052,29,26,32,116,84,43,97,36,2
984,31.749406814575195,29,27,32,119,86,38,86,37,2
985,31.764342546463013,30,34,31,109,75,40,91,39,2
986,31.78675937652588,32,41,49,128,73,46,92,41,2
987,31.80946946144104,33,41,45,133,107,52,93,41,2
