,time,chanel1,chanel2,chanel3,chanel4,chanel5,chanel6,chanel7,chanel8,position
37,72.23107147216797,41,33,45,10,94,57,50,39,1
38,72.24537062644958,41,35,45,10,105,61,50,39,1
39,72.26815295219421,42,38,42,10,101,49,41,30,1
40,72.2912974357605,40,42,39,10,110,58,47,31,1
41,72.30578565597534,39,43,38,10,111,65,54,33,1
42,72.32845759391785,40,46,41,10,112,68,54,35,1
43,72.35185670852661,37,44,37,10,103,64,53,34,1
44,72.36498141288757,33,40,39,10,97,65,55,35,1
45,72.38728404045105,30,37,36,10,88,63,54,36,1
46,72.41138815879822,30,37,39,10,88,58,48,36,1
47,72.4253933429718,29,35,36,10,87,54,44,36,1
48,72.4478931427002,26,34,38,10,80,51,41,36,1
49,72.47059845924377,32,36,35,11,78,54,45,34,1
50,72.48505592346191,32,32,36,11,70,47,40,33,1
51,72.50809645652771,37,32,36,11,68,49,44,34,1
52,72.53133082389832,42,38,43,11,70,54,49,33,1
53,72.54567861557007,43,37,44,11,76,58,50,37,1
54,72.56785750389099,42,35,43,10,69,53,47,37,1
55,72.59173274040222,43,37,43,10,74,58,52,36,1
56,72.60552644729614,41,41,43,10,71,58,51,36,1
57,72.62798714637756,45,45,43,10,88,74,57,38,1
58,72.65107226371765,52,55,52,10,104,79,62,40,1
59,72.66537165641785,55,59,56,10,117,86,66,40,1
60,72.68783330917358,58,60,58,11,117,83,65,41,1
61,72.71062397956848,57,61,62,10,132,90,70,44,1
62,72.72566032409668,52,55,61,11,125,80,66,45,1
63,72.74809765815735,52,55,64,11,146,90,75,48,1
64,72.77145767211914,47,51,72,11,135,82,69,48,1
65,72.78506255149841,46,55,76,11,158,82,69,53,1
66,72.80841040611267,54,65,85,11,178,98,83,59,1
67,72.83134603500366,53,66,136,10,205,95,80,62,1
68,72.84543132781982,66,72,151,10,261,104,72,57,1
69,72.86789774894714,99,106,227,9,328,140,90,60,1
70,72.89121627807617,111,140,316,10,331,153,104,64,1
71,72.90521836280823,117,138,334,10,328,148,95,63,1
72,72.92755389213562,126,143,321,10,316,153,98,60,1
73,72.95132088661194,117,138,316,10,266,142,95,61,1
74,72.96532773971558,93,117,288,11,184,108,79,60,1
75,72.98789763450623,83,72,193,11,168,87,56,53,1
76,73.01041769981384,68,67,165,11,142,70,48,42,1
77,73.03368997573853,50,57,158,11,143,67,50,39,1
78,73.04783415794373,51,60,151,11,133,68,57,38,1
79,73.07038617134094,47,52,101,11,128,68,60,32,1
80,73.09356737136841,34,50,82,11,114,69,60,31,1
81,73.10788106918335,33,48,66,10,116,71,61,31,1
82,73.1313910484314,42,52,62,10,116,78,70,42,1
83,73.15365982055664,42,51,64,10,110,73,69,45,1
84,73.16811537742615,45,51,62,10,106,75,69,46,1
85,73.18987107276917,46,48,60,10,103,74,68,45,1
86,73.21384620666504,118,81,63,10,104,74,74,70,1
87,73.22798180580139,121,78,54,9,92,62,63,68,1
88,73.25045990943909,129,85,55,9,87,59,62,68,1
89,76.19879722595215,45,43,54,11,113,65,59,41,1
90,76.22162127494812,45,43,51,11,126,75,59,40,1
91,76.2358009815216,45,44,52,11,136,79,65,41,1
92,76.25886416435242,46,43,54,11,139,81,64,41,1
93,76.28267574310303,46,44,55,11,140,84,67,43,1
94,76.29509806632996,42,41,50,11,133,81,64,40,1
95,76.31888604164124,39,39,52,11,123,70,61,39,1
96,76.34137511253357,39,46,59,11,149,87,76,49,1
97,76.35569357872009,42,49,60,11,147,86,76,50,1
98,76.37836575508118,39,49,57,11,141,82,74,50,1
99,76.40133929252625,44,53,65,11,153,90,82,51,1
100,76.415860414505,43,52,60,11,147,88,77,49,1
101,76.43859148025513,41,44,50,10,107,72,62,37,1
102,76.4615969657898,37,40,50,10,116,74,62,38,1
103,76.47583246231079,41,41,50,10,127,76,66,39,1
104,76.49893093109131,40,38,36,10,114,62,59,38,1
105,76.52139353752136,41,43,44,10,116,62,61,40,1
106,76.53572416305542,42,45,48,10,112,58,54,39,1
107,76.55902481079102,43,45,47,10,98,51,51,38,1
108,76.58144211769104,42,48,53,10,106,58,53,39,1
109,76.59573316574097,38,46,55,10,99,57,50,37,1
110,76.61884570121765,38,43,50,10,98,59,49,33,1
111,76.64214205741882,40,44,49,10,103,62,57,35,1
112,76.6551411151886,40,45,51,10,114,66,60,38,1
113,76.67901659011841,36,40,46,10,93,56,53,34,1
114,76.7013304233551,40,41,44,10,100,57,51,38,1
115,76.71572589874268,41,40,46,10,105,57,57,43,1
116,76.73885607719421,37,36,42,10,104,53,54,41,1
117,76.76145458221436,37,38,39,10,101,53,53,37,1
118,76.77555799484253,37,43,44,10,120,60,58,38,1
119,76.80653929710388,36,40,51,10,121,63,59,34,1
120,76.82174277305603,36,41,49,10,115,61,51,29,1
121,76.8439474105835,39,40,49,10,113,62,50,30,1
122,76.85933947563171,39,42,56,10,128,64,50,32,1
123,76.88208413124084,40,39,52,10,111,61,50,33,1
124,76.9040367603302,38,42,44,10,104,57,48,33,1
125,76.91889429092407,41,42,47,10,104,60,50,34,1
126,76.9407639503479,38,41,51,10,100,57,49,35,1
127,76.9630241394043,34,35,45,10,72,55,50,36,1
128,76.98004388809204,39,44,54,11,94,62,55,39,1
129,77.00070190429688,36,41,55,10,90,63,53,39,1
130,77.02341771125793,34,42,51,11,96,64,55,38,1
131,77.04305768013,40,46,49,11,115,70,60,41,1
132,77.06098699569702,46,54,54,12,136,79,70,45,1
133,77.08336591720581,41,46,44,12,122,71,63,40,1
134,77.10021185874939,42,48,43,12,123,70,64,40,1
135,77.12081027030945,42,47,45,12,117,66,62,40,1
136,77.14326071739197,37,44,40,12,99,63,58,37,1
137,77.16100668907166,35,38,33,12,71,51,45,28,1
138,77.18266034126282,35,38,31,12,69,50,45,30,1
139,77.20348286628723,35,39,34,12,78,56,49,35,1
140,77.22000026702881,38,42,35,12,89,62,51,38,1
141,77.24196362495422,37,39,35,11,87,60,52,37,1
142,77.26313471794128,35,40,39,11,99,61,60,42,1
143,77.27913546562195,38,46,41,10,100,61,59,43,1
144,77.30100727081299,39,44,40,10,96,58,56,37,1
145,77.32339358329773,40,45,40,10,93,56,55,35,1
146,77.34027433395386,40,46,39,9,94,52,53,35,1
147,77.36117744445801,39,43,42,9,100,55,49,35,1
148,77.38329577445984,38,38,42,9,102,55,51,33,1
149,77.40013337135315,41,39,47,9,105,59,58,36,1
150,77.42080497741699,39,37,45,9,113,70,67,40,1
151,77.44335556030273,38,37,45,9,111,71,65,40,1
152,77.46141481399536,38,38,44,9,103,72,66,37,1
153,77.48310494422913,44,43,47,10,111,77,69,38,1
154,83.66188502311707,37,44,54,11,115,132,245,36,2
155,83.676274061203,31,39,50,11,107,128,238,33,2
156,83.69932293891907,30,36,44,11,97,113,214,35,2
157,83.72194600105286,38,39,48,11,111,115,221,41,2
158,83.73631978034973,39,38,48,10,105,82,137,37,2
159,83.75978779792786,36,32,44,10,90,78,129,35,2
160,83.7819094657898,39,31,43,10,92,80,134,36,2
161,83.79620790481567,38,31,44,10,88,74,123,35,2
162,83.81950855255127,32,29,44,11,82,91,136,27,2
163,83.84175181388855,32,32,46,11,94,97,139,29,2
164,83.85618162155151,31,31,44,11,92,89,138,31,2
165,83.87993359565735,27,32,44,11,101,94,139,31,2
166,83.902095079422,28,33,46,11,101,97,143,31,2
167,83.91702389717102,28,32,40,10,95,88,133,31,2
168,83.9389431476593,29,31,36,10,88,86,135,32,2
169,83.96152234077454,29,34,36,10,91,85,127,32,2
170,83.97560620307922,29,32,37,10,81,78,120,32,2
171,83.99975085258484,30,34,36,10,88,74,117,35,2
172,84.0219292640686,29,31,34,9,85,58,98,35,2
173,84.0361716747284,24,27,38,10,78,49,84,32,2
174,84.05937075614929,26,23,37,10,81,49,71,30,2
175,84.08216905593872,30,32,38,9,87,60,84,33,2
176,84.09628796577454,28,33,38,10,76,59,75,32,2
177,84.11880826950073,29,33,44,10,79,63,79,33,2
178,84.14288997650146,30,38,48,10,91,77,102,38,2
179,84.15558886528015,31,40,53,11,94,85,114,39,2
180,84.1796395778656,30,36,54,11,87,80,106,38,2
181,84.20201516151428,28,31,53,11,86,79,104,35,2
182,84.21671962738037,26,31,49,11,81,76,113,36,2
183,84.23986649513245,29,33,44,11,83,71,127,33,2
184,84.26191568374634,27,33,41,11,77,57,116,35,2
185,84.27615284919739,25,35,48,11,80,56,117,38,2
186,84.29949975013733,29,38,51,11,90,74,142,39,2
187,84.32279372215271,30,40,50,11,92,82,137,39,2
188,84.33665204048157,28,37,47,10,79,76,112,38,2
189,84.3595039844513,36,39,52,10,93,101,140,39,2
190,84.38232660293579,35,39,48,11,101,102,144,34,2
191,84.39639282226562,34,38,50,11,96,93,135,38,2
192,84.41939878463745,36,40,52,11,92,87,135,41,2
193,84.44192457199097,36,39,56,12,97,89,132,40,2
194,84.46468162536621,28,35,51,11,85,82,129,37,2
195,84.4789822101593,32,37,51,11,78,83,124,37,2
196,84.50188517570496,33,37,46,10,77,84,131,33,2
197,84.52460861206055,30,37,46,11,83,85,129,27,2
198,84.53975367546082,33,40,44,10,81,95,149,30,2
199,84.56213188171387,32,41,46,10,80,86,140,31,2
200,84.58583116531372,34,39,46,10,83,90,146,32,2
201,84.59956741333008,32,37,46,10,79,86,130,31,2
202,84.62316060066223,33,37,47,10,77,89,145,33,2
203,84.644864320755,29,33,43,10,69,83,136,32,2
204,84.65936541557312,29,31,39,10,67,74,120,32,2
205,84.6818630695343,24,29,41,11,53,66,116,34,2
206,84.70463991165161,23,31,43,10,54,81,141,35,2
207,84.71963500976562,25,34,47,10,60,90,137,37,2
208,84.74220943450928,29,34,49,10,70,87,127,36,2
209,84.76481008529663,29,34,49,10,73,89,130,35,2
210,84.77919054031372,32,36,45,10,85,93,134,34,2
211,84.80193090438843,36,39,44,10,90,87,112,35,2
212,84.82489228248596,34,37,38,10,91,74,93,33,2
213,84.83872032165527,32,38,45,10,87,70,107,34,2
214,84.86193346977234,32,38,45,9,83,74,115,34,2
215,84.88443517684937,27,32,43,10,73,73,110,31,2
216,84.89882349967957,28,29,40,10,66,63,101,28,2
217,84.92206072807312,28,27,42,10,60,66,134,28,2
218,84.94395017623901,28,24,33,10,58,66,125,25,2
219,84.95954751968384,29,24,34,11,68,64,120,26,2
220,84.98222947120667,30,29,45,10,72,61,115,28,2
221,85.00457954406738,27,31,45,11,73,65,132,29,2
222,85.01886224746704,29,29,41,11,66,70,129,34,2
223,85.04227185249329,28,32,43,11,67,70,127,37,2
224,85.06470346450806,27,35,44,10,60,68,126,35,2
225,85.0799674987793,28,30,29,10,52,81,156,35,2
226,85.10193538665771,29,28,28,10,51,79,145,37,2
227,85.12531280517578,29,29,32,10,58,72,127,34,2
228,85.13887858390808,30,31,35,10,68,74,126,33,2
229,85.16213583946228,30,28,32,11,67,82,142,34,2
230,85.18474268913269,29,29,36,11,64,67,111,32,2
231,85.19931817054749,32,36,40,12,74,71,109,31,2
232,85.22198271751404,31,36,39,11,77,76,111,32,2
233,85.24486327171326,33,38,40,11,81,76,134,40,2
234,85.25876760482788,33,38,43,11,80,64,112,40,2
235,85.28288984298706,33,40,47,11,85,63,109,43,2
236,85.30444669723511,29,34,51,11,76,60,111,41,2
237,85.31887769699097,30,33,51,11,75,75,145,42,2
238,85.34214663505554,30,34,55,11,86,78,127,34,2
239,85.3640570640564,30,34,53,11,88,79,128,32,2
240,85.3870279788971,32,32,50,11,91,82,130,30,2
241,85.40179252624512,39,41,56,11,112,94,142,36,2
242,85.42542386054993,39,44,59,10,115,78,111,40,2
243,85.44658422470093,37,40,56,10,103,78,114,40,2
244,85.46201491355896,39,40,57,10,102,81,125,43,2
245,85.48478627204895,37,39,56,10,98,81,126,42,2
246,85.50667786598206,28,34,46,10,79,67,109,39,2
247,85.52149629592896,27,34,41,10,70,64,95,35,2
248,85.54470372200012,28,31,34,10,60,74,128,37,2
249,85.56654930114746,24,32,33,10,60,73,117,38,2
250,85.58217978477478,25,34,35,10,60,72,118,41,2
251,85.6046051979065,25,30,33,10,63,85,142,40,2
252,85.62725019454956,25,28,33,10,61,86,144,40,2
253,85.64204525947571,27,28,35,10,63,68,106,38,2
254,85.66476607322693,27,28,36,10,72,71,111,38,2
255,85.68724584579468,26,24,37,10,73,78,142,37,2
256,85.70207738876343,25,26,36,9,62,59,116,38,2
257,85.72445869445801,23,24,40,10,63,56,113,36,2
258,85.74774122238159,21,24,38,10,60,59,117,35,2
259,85.7612886428833,27,29,42,10,68,60,131,32,2
260,85.78492903709412,30,31,38,10,72,63,114,31,2
261,85.80730557441711,31,29,39,10,73,64,114,28,2
262,85.82260084152222,32,29,42,10,75,66,116,27,2
263,85.84498167037964,31,30,47,10,74,67,116,29,2
264,85.86732029914856,25,25,42,10,56,74,117,30,2
265,85.88151788711548,25,24,40,10,44,63,98,29,2
266,85.90458393096924,26,28,42,10,57,68,103,34,2
267,85.92716407775879,28,28,36,11,53,71,113,33,2
268,85.94143152236938,30,28,32,11,57,72,117,32,2
269,85.9651083946228,34,30,37,10,62,77,119,34,2
270,85.98653626441956,37,33,41,10,70,81,121,36,2
271,86.00220775604248,36,29,38,10,59,79,121,32,2
272,86.02540755271912,34,32,38,10,60,76,121,34,2
273,86.04777765274048,34,34,39,10,61,77,124,34,2
274,86.06159591674805,31,31,37,10,56,58,100,30,2
275,86.08463740348816,27,29,35,10,52,55,99,28,2
276,86.1070408821106,28,30,36,11,59,59,104,34,2
277,86.12141180038452,31,26,34,11,59,71,120,33,2
278,86.1446282863617,32,22,31,11,55,67,111,32,2
279,86.16731691360474,31,27,32,11,57,69,110,31,2
280,86.18150162696838,34,30,33,11,58,73,122,33,2
281,86.20404028892517,34,29,36,10,57,76,130,30,2
282,86.22733283042908,36,30,37,10,56,70,113,30,2
283,86.24149370193481,36,31,38,10,58,72,110,30,2
284,86.26407861709595,37,30,40,11,75,71,110,34,2
285,86.28704524040222,35,27,40,11,77,66,94,31,2
286,86.30151653289795,37,30,37,11,72,67,93,31,2
287,86.32479071617126,34,29,35,10,73,66,99,31,2
288,86.34730672836304,38,36,38,10,85,74,103,33,2
289,86.36952638626099,37,36,36,9,72,72,103,34,2
290,86.38455319404602,35,36,36,10,63,79,125,33,2
291,86.40717220306396,33,40,37,10,71,80,123,36,2
292,86.42962265014648,34,40,38,10,71,79,124,39,2
293,86.44426107406616,30,35,42,10,64,70,122,37,2
294,86.46720099449158,29,33,42,11,64,71,125,35,2
295,86.48945116996765,33,40,42,11,70,75,134,41,2
296,86.50450134277344,33,36,44,11,75,73,132,38,2
297,86.52707552909851,32,36,42,11,76,70,123,35,2
298,86.54958653450012,30,33,35,11,66,75,138,34,2
299,86.56477308273315,33,36,34,10,71,89,147,34,2
300,86.5869996547699,32,28,33,10,68,81,135,36,2
301,86.6095507144928,30,26,30,9,64,73,127,37,2
302,86.62455606460571,31,24,32,10,63,73,126,38,2
303,86.64708971977234,34,35,38,10,91,79,114,40,2
304,86.6698522567749,36,34,41,10,98,73,113,43,2
305,86.68407583236694,33,34,41,10,99,71,97,36,2
306,86.70711541175842,33,35,44,10,99,70,92,36,2
307,86.72926807403564,37,39,50,11,104,78,99,36,2
308,86.74423861503601,35,34,49,11,83,70,96,33,2
309,86.76715302467346,33,33,47,10,74,79,125,30,2
