,time,chanel1,chanel2,chanel3,chanel4,chanel5,chanel6,chanel7,chanel8,position
72,13.835940599441528,55,67,79,110,33,31,51,34,1
73,13.858745813369751,55,67,82,120,34,31,50,33,1
74,13.880661487579346,62,75,91,118,37,35,55,33,1
75,13.895559072494507,64,79,95,115,40,36,57,32,1
76,13.9184889793396,59,74,94,124,39,35,59,33,1
77,13.941396474838257,50,61,81,111,35,33,50,28,1
78,13.955954551696777,61,74,87,101,37,35,58,32,1
79,13.978825092315674,54,66,79,101,32,29,52,33,1
80,14.00098967552185,50,63,73,113,29,29,57,34,1
81,14.015919208526611,54,70,81,103,30,31,56,33,1
82,14.038468360900879,54,70,83,104,31,31,60,35,1
83,14.061209201812744,43,60,77,103,29,32,54,35,1
84,14.07593822479248,45,65,79,129,28,34,63,34,1
85,14.09840703010559,44,63,78,123,28,32,59,34,1
86,14.120976448059082,42,59,69,121,28,33,60,34,1
87,14.135963678359985,52,77,88,133,31,35,65,34,1
88,14.158773183822632,56,81,97,149,33,35,70,33,1
89,14.180755853652954,57,78,99,126,35,34,60,33,1
90,14.195559024810791,57,78,96,114,34,36,58,33,1
91,14.218568086624146,54,75,98,120,34,34,54,30,1
92,14.241149663925171,48,58,81,107,32,32,49,30,1
93,14.264177560806274,48,61,79,87,34,32,48,28,1
94,14.278615474700928,46,62,75,87,34,36,54,28,1
95,14.309442281723022,47,64,81,91,33,32,56,27,1
96,14.32414174079895,48,63,82,81,34,35,57,33,1
97,14.338660478591919,52,72,92,86,36,35,57,32,1
98,14.361790657043457,49,67,92,129,34,36,59,33,1
99,14.384377479553223,50,68,89,130,30,33,56,33,1
100,14.398745059967041,52,69,88,127,32,37,59,35,1
101,14.42086672782898,52,69,90,140,33,36,58,31,1
102,14.445219039916992,47,58,80,149,29,36,62,31,1
103,14.458459854125977,43,57,68,111,30,32,54,29,1
104,14.480939626693726,40,53,67,110,33,34,57,29,1
105,14.504163980484009,40,52,73,145,34,33,59,28,1
106,14.51840353012085,44,54,70,134,32,32,57,26,1
107,14.54111123085022,43,56,74,122,36,31,50,28,1
108,14.564190149307251,52,58,76,134,35,32,53,29,1
109,14.578610897064209,52,57,76,130,32,30,48,33,1
110,14.600912809371948,57,63,80,103,35,31,46,33,1
111,14.624127626419067,54,63,85,138,36,31,46,34,1
112,14.638562440872192,54,61,80,139,32,33,53,32,1
113,14.661123991012573,51,67,92,133,37,35,60,32,1
114,14.684386491775513,52,67,97,143,38,35,63,30,1
115,14.698413133621216,44,61,87,134,31,36,63,31,1
116,14.720911979675293,51,69,89,95,31,38,74,34,1
117,14.744382381439209,50,70,88,89,34,35,70,35,1
118,14.758615493774414,46,60,77,81,28,35,65,33,1
119,14.781247615814209,47,60,72,65,25,33,63,31,1
120,14.804165124893188,45,59,76,69,28,31,59,34,1
121,14.81864595413208,41,50,70,100,28,30,53,30,1
122,14.840970277786255,44,52,74,101,27,31,55,29,1
123,14.864179849624634,40,51,71,106,25,27,54,30,1
124,14.878485441207886,40,54,84,118,29,28,57,30,1
125,14.900996923446655,40,54,84,122,27,28,60,27,1
126,14.92419719696045,40,60,90,117,27,27,52,26,1
127,14.938598394393921,38,56,90,125,29,29,52,27,1
128,14.9609854221344,42,55,92,118,29,28,52,27,1
129,14.98418140411377,38,51,78,112,30,28,48,28,1
130,14.998670101165771,39,51,72,106,34,27,45,29,1
131,15.020941495895386,42,49,69,95,33,28,47,30,1
132,15.044140100479126,45,56,80,93,29,26,48,28,1
133,15.058434247970581,55,67,91,107,35,33,58,29,1
134,15.080915451049805,62,71,91,100,33,34,59,32,1
135,15.104189157485962,65,69,90,100,31,34,63,34,1
136,15.119038343429565,64,67,83,93,33,34,66,34,1
137,15.141035318374634,70,74,81,93,36,36,67,37,1
138,15.164197444915771,62,66,74,114,33,32,64,38,1
139,15.178476810455322,55,61,77,127,32,31,66,36,1
140,15.200984954833984,53,68,90,131,33,32,65,33,1
141,15.224673986434937,51,70,96,144,33,31,61,32,1
142,15.246689796447754,37,60,89,142,32,29,57,32,1
143,15.260913372039795,37,61,82,124,31,28,50,31,1
144,15.284193515777588,36,59,76,113,30,26,47,28,1
145,15.306987285614014,35,49,61,107,29,25,43,27,1
146,15.32092547416687,34,44,50,91,30,24,42,26,1
147,15.34422516822815,40,44,46,111,26,25,45,24,1
148,15.366902589797974,44,44,50,102,27,27,50,24,1
149,15.380936622619629,48,51,52,102,28,28,47,27,1
150,15.404231309890747,51,52,62,122,27,26,48,29,1
151,15.426982641220093,60,60,76,138,28,27,50,30,1
152,15.440927267074585,57,59,77,121,28,25,49,31,1
153,15.464056253433228,58,62,80,135,28,24,48,30,1
154,15.486690521240234,60,61,83,140,27,25,50,29,1
155,15.50139307975769,68,75,103,144,32,30,57,32,1
156,15.524089097976685,64,72,98,136,28,29,59,31,1
157,15.54677700996399,66,75,106,148,33,34,61,32,1
158,15.561418056488037,63,69,108,136,33,34,61,33,1
159,15.584248065948486,61,68,111,141,34,33,62,33,1
160,15.606831312179565,50,56,94,127,31,34,59,29,1
161,15.620948076248169,56,64,108,157,34,35,59,31,1
162,15.643577814102173,52,64,104,150,34,34,58,32,1
163,15.667541265487671,52,68,101,149,35,37,56,33,1
164,15.681180477142334,50,71,105,142,35,35,53,33,1
165,15.704164505004883,52,69,107,161,34,33,50,32,1
166,15.726979494094849,42,58,90,129,33,32,49,34,1
167,15.741415023803711,42,54,84,119,28,29,43,30,1
168,15.764111042022705,42,54,90,128,27,25,45,28,1
169,15.786940813064575,44,58,87,134,32,29,58,31,1
170,15.800939321517944,41,60,85,105,32,28,60,35,1
171,15.824196815490723,40,62,90,101,31,27,58,32,1
172,15.846782684326172,40,61,91,107,31,29,62,33,1
173,15.860508680343628,43,58,83,93,30,28,60,32,1
174,15.88560438156128,45,61,82,86,25,27,53,31,1
175,15.906737327575684,45,58,75,101,26,27,52,27,1
176,15.920921087265015,48,57,70,103,27,30,53,28,1
177,15.9443998336792,51,59,76,118,27,32,56,28,1
178,15.96709656715393,50,57,74,129,26,32,57,28,1
179,15.980622053146362,44,45,69,125,27,31,55,25,1
180,16.00386071205139,46,49,68,132,28,35,59,24,1
181,16.027034997940063,43,47,68,128,29,34,59,25,1
182,16.040940046310425,47,54,73,120,37,35,59,27,1
183,16.064062356948853,54,58,77,119,39,37,59,31,1
184,16.08704900741577,57,59,72,116,42,40,63,34,1
185,16.10094976425171,54,58,75,91,44,38,57,36,1
186,16.124168872833252,55,64,98,118,46,42,60,36,1
187,16.146808385849,52,64,96,113,41,39,56,34,1
188,16.161099433898926,44,60,94,120,39,37,54,31,1
189,16.184146642684937,41,58,95,122,39,36,47,28,1
190,16.206754207611084,41,55,91,125,33,35,45,28,1
191,16.22902202606201,40,52,75,116,29,29,44,27,1
192,16.244158267974854,37,47,74,127,29,30,49,28,1
193,16.266988515853882,37,49,72,112,32,29,49,28,1
194,16.289134740829468,46,61,83,130,29,25,50,29,1
195,16.304441213607788,60,79,93,138,28,27,59,28,1
196,16.326905727386475,61,80,89,138,30,30,59,31,1
197,16.349506616592407,62,82,93,145,32,31,55,33,1
198,16.36406421661377,66,89,101,145,29,31,56,32,1
199,16.386646509170532,59,85,101,129,29,32,56,31,1
200,16.410492420196533,48,68,99,125,31,32,52,30,1
201,16.424602270126343,47,69,100,112,29,28,45,28,1
202,16.446754693984985,45,66,94,94,26,26,43,26,1
203,16.46912145614624,41,58,90,100,28,24,44,27,1
204,16.483842372894287,41,56,81,139,32,26,44,26,1
205,16.506707429885864,43,60,80,156,34,28,42,27,1
206,16.53010058403015,41,52,73,155,37,28,43,29,1
207,16.542898654937744,42,52,73,153,38,29,45,29,1
208,16.567744731903076,42,52,68,158,37,30,45,29,1
209,16.58903479576111,48,54,68,139,34,31,53,30,1
210,16.603511571884155,49,52,71,117,34,29,52,31,1
211,16.627127408981323,53,59,86,132,33,30,55,29,1
212,16.649138689041138,53,60,91,145,31,31,57,28,1
213,16.663545846939087,53,64,98,139,32,30,58,27,1
214,16.688026905059814,52,64,97,127,33,27,57,27,1
215,16.709455013275146,52,69,91,137,29,28,65,28,1
216,16.724608182907104,49,65,81,128,29,31,67,30,1
217,16.746814012527466,62,73,88,136,32,35,72,34,1
218,16.76926326751709,64,73,81,144,30,36,72,37,1
219,16.78351902961731,61,72,81,143,30,37,66,37,1
220,16.80721926689148,58,68,87,138,31,35,64,35,1
221,16.828745126724243,58,67,85,131,33,33,65,33,1
222,16.842876195907593,41,57,69,102,31,30,58,30,1
223,16.866199731826782,38,53,71,108,35,30,61,26,1
224,16.88912796974182,39,50,70,112,35,28,62,25,1
225,16.904733180999756,39,47,70,120,34,32,58,24,1
226,16.927189350128174,38,45,69,121,34,31,53,24,1
227,16.949413537979126,48,56,79,136,34,29,55,31,1
228,16.963168144226074,49,58,75,135,31,29,48,30,1
229,16.987072229385376,50,63,83,162,30,30,54,30,1
230,17.00911784172058,53,66,79,150,36,30,50,33,1
231,17.023480892181396,58,75,92,157,36,30,52,32,1
232,17.046693325042725,51,67,86,152,35,28,48,25,1
233,17.069217681884766,49,65,84,153,33,29,54,26,1
234,17.083391427993774,50,63,98,160,36,31,51,30,1
235,17.106719255447388,44,57,99,163,28,29,50,33,1
236,17.129172325134277,40,50,90,163,26,28,49,35,1
237,17.151347160339355,45,58,91,157,27,31,54,37,1
238,17.174107313156128,45,62,92,147,27,30,51,36,1
239,17.18917965888977,41,59,73,132,26,28,48,32,1
240,17.21165442466736,41,60,69,168,30,27,46,26,1
241,17.22681450843811,42,62,69,166,29,29,44,23,1
242,17.24945044517517,37,56,68,163,30,27,38,22,1
243,17.27170968055725,39,61,76,169,34,26,38,25,1
244,17.286672830581665,49,73,84,150,33,28,40,29,1
245,17.309420585632324,52,75,89,109,32,27,42,30,1
246,17.33201265335083,56,76,87,105,33,25,47,30,1
247,17.34598183631897,60,79,92,118,33,26,49,30,1
248,17.369192123413086,60,75,85,119,29,26,48,30,1
249,17.39198112487793,54,64,80,118,26,25,52,27,1
250,17.407074689865112,52,63,74,127,27,26,54,27,1
251,17.429094076156616,44,56,74,139,28,25,52,25,1
252,17.451900959014893,41,53,73,132,27,26,55,25,1
253,17.46588444709778,38,50,78,125,28,26,54,23,1
254,17.48913812637329,41,51,78,120,36,31,56,28,1
255,17.511273622512817,46,49,76,105,36,32,57,30,1
256,17.526376724243164,50,52,79,93,36,34,57,32,1
257,17.549356698989868,53,56,90,92,37,35,52,32,1
258,17.571654558181763,53,54,85,92,35,36,53,35,1
259,17.586228609085083,54,54,81,119,29,37,53,32,1
260,17.609253644943237,51,58,87,121,28,35,55,31,1
261,17.63306951522827,50,61,87,125,28,33,52,29,1
262,17.645957708358765,48,60,78,121,26,31,56,29,1
263,17.66913938522339,47,61,89,126,28,28,57,28,1
264,17.69200825691223,49,62,91,118,29,26,50,27,1
265,17.705804586410522,47,58,91,127,28,27,46,27,1
266,17.7291579246521,47,56,89,116,29,29,49,27,1
267,17.75165891647339,50,55,80,118,31,31,47,28,1
268,17.76615047454834,53,55,71,136,29,32,45,25,1
269,17.789586305618286,50,58,71,145,28,32,48,30,1
270,17.811731815338135,55,67,93,156,30,31,50,30,1
271,17.826141119003296,59,73,113,170,28,31,58,31,1
272,17.8494975566864,55,73,120,194,31,31,58,29,1
273,17.871726036071777,54,72,122,181,33,31,58,29,1
274,17.88606858253479,54,76,140,204,36,30,58,27,1
275,17.90864849090576,51,71,126,197,35,30,55,29,1
276,17.93296718597412,45,62,107,189,35,29,43,29,1
277,17.94601845741272,44,58,101,183,30,28,40,30,1
278,17.969183683395386,49,68,109,190,30,27,42,31,1
279,17.99175238609314,44,56,85,150,25,26,39,28,1
280,18.005951166152954,41,53,81,144,27,29,42,26,1
281,18.02915072441101,46,58,91,170,32,26,43,27,1
282,18.051722288131714,49,65,102,175,34,27,47,29,1
283,18.06602931022644,44,54,92,165,34,30,52,28,1
284,18.08917808532715,45,57,93,164,34,27,52,28,1
285,18.11172580718994,54,72,96,168,35,29,55,28,1
286,18.134573936462402,59,83,93,163,31,35,61,30,1
287,18.14910340309143,61,84,89,140,33,36,74,27,1
288,18.171714067459106,62,89,90,147,32,35,74,28,1
289,18.1947762966156,62,90,89,144,34,36,75,29,1
290,18.209550142288208,57,80,93,144,36,35,74,30,1
291,18.23203945159912,51,69,90,119,36,32,74,28,1
292,18.254119873046875,46,67,79,114,34,30,59,28,1
293,18.26903223991394,43,60,79,98,33,30,55,28,1
294,18.291703462600708,49,66,92,113,34,34,63,31,1
295,18.314154148101807,48,65,87,107,30,33,59,30,1
296,18.32917070388794,46,64,86,107,34,35,60,30,1
297,18.352020025253296,48,66,97,134,37,36,61,35,1
298,18.37435746192932,52,68,92,135,37,37,61,36,1
299,18.38839364051819,49,60,76,127,36,34,53,32,1
300,18.411536693572998,55,68,99,149,37,36,72,35,1
301,18.434120178222656,57,66,95,145,33,33,66,35,1
302,18.448572158813477,56,62,87,120,29,32,64,31,1
303,18.471543073654175,55,67,93,117,30,30,66,29,1
304,18.49415159225464,52,67,96,120,31,29,67,32,1
305,18.508424758911133,45,58,75,82,31,24,47,28,1
306,18.531658172607422,42,55,79,96,30,24,45,29,1
307,18.554205417633057,49,61,92,110,33,22,49,30,1
308,18.569230794906616,47,53,87,134,32,21,46,29,1
309,18.591920375823975,53,60,93,129,29,26,53,29,1
310,18.614022731781006,71,85,115,142,31,31,59,30,1
311,18.62813138961792,69,86,115,159,32,31,63,28,1
312,18.651135683059692,65,81,108,152,31,32,63,28,1
313,18.6733615398407,66,82,115,126,32,34,62,27,1
314,18.69596004486084,64,80,110,142,33,37,56,27,1
315,18.712825298309326,43,53,83,137,29,32,48,25,1
316,18.733746767044067,49,57,84,106,29,35,50,28,1
317,18.75629425048828,46,57,77,116,25,35,50,30,1
318,18.773184776306152,45,55,66,135,24,34,49,32,1
319,18.793391466140747,40,54,72,117,27,29,55,32,1
320,18.81595015525818,43,59,77,116,32,33,60,33,1
321,18.83351993560791,42,53,75,126,33,30,55,33,1
322,18.85348606109619,47,57,82,115,34,33,55,31,1
323,18.876038312911987,50,63,94,101,35,33,61,30,1
324,18.892749547958374,52,58,87,105,33,34,55,29,1
325,18.913679361343384,53,57,86,100,30,31,53,29,1
326,18.935904026031494,56,62,96,128,32,37,56,29,1
327,18.95367169380188,52,58,95,139,32,33,54,28,1
328,18.973480224609375,52,54,86,136,32,34,50,28,1
329,18.996150255203247,54,60,86,144,33,34,52,27,1
330,19.0127432346344,53,59,86,151,42,36,50,30,1
331,19.033461809158325,48,55,72,121,46,31,49,27,1
332,19.05612087249756,49,63,85,139,54,33,55,30,1
333,19.072643756866455,45,64,85,137,55,31,53,32,1
334,19.093384265899658,40,56,81,165,57,29,51,33,1
335,19.116138219833374,40,60,83,179,51,28,60,30,1
336,19.13266110420227,40,61,89,179,44,26,57,30,1
337,19.153352975845337,41,54,78,158,33,25,53,29,1
338,19.17598056793213,46,59,86,189,34,33,58,28,1
339,19.192698001861572,51,65,86,166,31,33,56,27,1
340,19.21342897415161,50,61,87,153,31,33,50,28,1
341,19.235945463180542,54,65,83,184,38,39,55,30,1
342,19.253197193145752,52,65,82,195,38,37,52,30,1
343,19.273725748062134,47,56,74,169,35,33,47,28,1
344,19.295886278152466,43,52,79,161,35,34,48,30,1
345,19.312737703323364,40,53,78,172,36,33,46,32,1
346,19.334391355514526,33,45,76,150,28,27,40,31,1
347,19.356327295303345,31,42,73,134,30,29,48,30,1
348,19.380307912826538,35,47,73,131,31,32,48,31,1
349,19.393492221832275,39,52,70,135,30,30,54,31,1
350,19.415375471115112,39,52,68,114,29,30,54,29,1
351,19.4335777759552,45,53,68,99,30,32,60,30,1
352,19.453564405441284,47,56,69,119,30,30,55,32,1
353,19.475932359695435,46,58,67,124,30,24,53,31,1
354,19.493761777877808,43,52,64,120,31,29,54,31,1
355,19.51345682144165,45,49,58,115,28,27,53,30,1
356,19.535948991775513,44,56,61,108,27,28,46,36,1
357,19.553911685943604,51,69,72,88,30,34,58,35,1
358,19.573771953582764,53,70,71,87,29,36,58,34,1
359,19.59591794013977,54,71,75,85,34,34,55,34,1
360,19.61265802383423,53,74,74,84,37,36,59,33,1
361,19.633442878723145,49,68,69,108,40,35,59,23,1
362,19.655821084976196,46,58,63,137,39,28,50,22,1
363,19.67279863357544,47,58,73,135,39,30,51,25,1
364,19.69342017173767,46,57,73,141,36,32,50,26,1
365,19.715991258621216,46,59,99,146,34,31,46,27,1
366,19.73434805870056,51,67,108,130,32,31,49,29,1
367,19.753398656845093,48,63,107,154,29,32,46,30,1
368,19.775371313095093,52,76,118,161,30,33,58,29,1
369,19.79376745223999,53,74,121,157,30,30,56,28,1
370,19.813414812088013,54,75,106,153,28,33,61,29,1
371,19.83779788017273,50,72,106,179,29,36,65,31,1
372,19.852803707122803,47,72,107,137,29,36,68,32,1
373,19.873535871505737,43,62,104,162,33,35,66,33,1
374,19.895877361297607,50,71,111,175,34,36,67,34,1
375,19.912566423416138,53,70,113,179,35,33,59,33,1
376,19.933550119400024,57,74,113,163,33,30,59,30,1
377,19.95646357536316,56,73,114,192,35,30,61,28,1
378,19.9783833026886,53,68,101,181,32,26,52,27,1
379,19.993459224700928,47,64,91,166,31,25,51,30,1
380,20.016205072402954,44,61,84,182,31,26,56,32,1
381,20.038391590118408,38,50,76,177,31,26,50,35,1
382,20.053441286087036,40,52,70,139,28,25,49,33,1
383,20.076117277145386,46,61,86,120,31,30,51,34,1
384,20.0983567237854,48,61,86,149,31,32,56,34,1
385,20.113386154174805,45,62,92,132,31,31,53,32,1
386,20.136001348495483,52,70,94,133,35,32,57,31,1
387,20.15852189064026,50,65,96,152,35,34,56,32,1
388,20.17344570159912,47,60,79,155,34,33,57,31,1
389,20.196046113967896,50,63,76,129,35,32,55,28,1
390,20.2184100151062,51,61,68,141,36,33,60,29,1
391,20.233423948287964,45,55,74,163,31,31,56,29,1
392,20.25606369972229,53,64,73,146,32,33,55,30,1
393,20.278461933135986,55,73,96,159,31,34,63,29,1
394,20.2934467792511,53,72,101,169,30,36,71,29,1
395,20.315868139266968,50,71,104,160,30,37,67,28,1
396,20.338445901870728,55,78,119,160,31,40,70,27,1
397,20.35342001914978,56,80,126,165,35,42,77,30,1
398,20.376756191253662,53,70,116,158,35,39,71,31,1
399,20.398643493652344,55,70,116,156,36,37,69,31,1
400,20.413391590118408,60,73,124,180,37,41,78,32,1
401,20.435879468917847,59,68,117,161,35,39,76,29,1
402,20.458372116088867,52,61,108,153,32,32,68,27,1
403,20.473568201065063,62,70,108,185,33,35,74,27,1
404,20.49628496170044,56,69,109,189,30,35,71,27,1
405,20.51803493499756,54,65,98,156,31,29,61,28,1
406,20.533013105392456,53,66,84,168,32,28,56,29,1
407,20.556106090545654,58,71,104,186,35,30,57,28,1
408,20.578505992889404,52,69,112,146,38,34,50,27,1
409,20.593491792678833,64,78,112,146,44,40,66,27,1
410,20.61546015739441,70,81,117,159,46,44,71,27,1
411,20.638518571853638,70,80,123,154,47,44,75,28,1
412,20.653416872024536,67,80,111,140,46,44,77,27,1
413,20.676822662353516,66,79,108,158,44,42,80,26,1
414,20.698603630065918,61,84,131,169,43,42,78,28,1
415,20.713664293289185,55,81,127,183,40,40,81,29,1
416,20.736035346984863,52,78,122,180,41,40,81,28,1
417,20.760183811187744,53,75,119,176,41,39,77,29,1
418,20.77357268333435,52,74,129,185,42,37,77,30,1
419,20.796247720718384,44,56,99,168,36,32,63,29,1
420,20.81847858428955,58,74,112,144,42,35,57,29,1
421,20.832882404327393,63,79,111,135,39,36,55,31,1
422,20.855785131454468,61,78,122,148,44,35,58,31,1
423,20.878427505493164,58,74,104,114,40,33,52,32,1
424,20.893324851989746,62,79,119,112,41,35,58,30,1
425,20.915831565856934,51,64,106,110,35,30,56,30,1
426,20.938650369644165,46,58,105,116,34,28,58,30,1
427,20.960930585861206,49,59,93,96,27,29,60,30,1
428,20.975945472717285,52,63,97,121,28,32,59,28,1
429,20.998743057250977,48,62,84,152,29,27,52,31,1
430,21.02100944519043,56,70,94,160,26,31,58,37,1
431,21.03622055053711,59,72,98,154,28,33,67,38,1
432,21.059377908706665,56,71,98,162,29,35,63,38,1
433,21.081191301345825,56,67,92,153,29,38,74,39,1
434,21.09639620780945,58,62,89,115,31,39,75,39,1
435,21.118539333343506,50,56,94,117,32,36,72,36,1
436,21.140957355499268,52,57,106,165,32,41,84,33,1
437,21.156142950057983,64,73,120,184,40,44,95,32,1
438,21.178839683532715,63,73,124,196,45,43,94,31,1
439,21.200925588607788,60,72,121,200,42,44,97,34,1
440,21.215898275375366,63,75,119,203,47,50,101,34,1
441,21.238840103149414,70,83,117,183,47,45,84,36,1
442,21.269131660461426,62,73,112,162,41,40,76,37,1
443,21.275983810424805,64,74,109,133,34,39,70,38,1
444,21.298596143722534,65,74,112,132,36,40,66,38,1
445,21.321265935897827,57,69,104,117,30,33,58,32,1
446,21.335984706878662,47,64,99,90,27,33,55,33,1
447,21.357999801635742,45,64,103,113,27,31,47,31,1
448,21.381328582763672,44,71,110,129,29,32,47,30,1
449,21.396013498306274,46,72,105,130,28,31,47,29,1
450,21.418341636657715,47,70,104,125,29,32,47,29,1
451,21.440892934799194,47,64,104,132,29,32,49,31,1
452,21.455820560455322,43,61,95,113,29,34,50,31,1
453,21.47849130630493,44,52,94,105,31,35,52,32,1
454,21.501795530319214,55,69,117,111,32,38,57,31,1
455,21.51589012145996,55,68,115,147,34,40,62,33,1
456,21.53838324546814,52,66,112,163,35,40,68,33,1
457,21.561234951019287,58,75,109,189,39,44,74,36,1
458,21.576004028320312,61,82,106,185,38,41,71,34,1
459,21.598812341690063,50,67,86,181,36,38,68,34,1
460,21.620786905288696,53,74,103,176,37,37,68,31,1
461,21.635571718215942,55,77,104,159,36,37,63,28,1
462,21.657874822616577,52,71,98,119,32,34,58,23,1
463,21.680840730667114,46,60,92,125,30,33,60,22,1
464,21.695899724960327,47,60,93,157,30,34,56,23,1
465,21.718395948410034,44,50,83,132,24,31,52,28,1
466,21.74042773246765,45,52,87,137,26,31,50,30,1
467,21.755483388900757,45,52,90,151,22,31,47,33,1
468,21.778316497802734,47,57,93,150,23,31,42,33,1
469,21.80088472366333,48,59,87,114,21,30,47,34,1
470,21.816059589385986,47,60,86,112,23,31,48,31,1
471,21.838539600372314,44,57,82,125,29,31,49,36,1
472,21.86095094680786,45,58,77,111,32,32,53,35,1
473,21.883619785308838,42,51,73,109,34,32,52,37,1
474,21.898446798324585,45,56,80,118,37,34,55,35,1
475,21.92085313796997,45,63,104,142,38,35,56,34,1
476,21.943350076675415,46,62,98,127,35,32,53,31,1
477,21.958405256271362,43,58,102,131,34,30,53,32,1
478,21.981473445892334,45,65,113,169,32,31,60,29,1
479,22.00380802154541,41,61,111,180,33,27,54,29,1
480,22.01870584487915,39,54,82,162,31,23,50,28,1
481,22.041050672531128,37,57,89,165,29,27,53,24,1
482,22.063392877578735,45,63,90,166,32,31,59,28,1
483,22.07852005958557,47,61,86,144,37,34,61,31,1
484,22.10089135169983,46,59,98,135,35,35,63,33,1
485,22.12375521659851,53,76,117,156,37,38,66,34,1
486,22.138397932052612,60,81,115,159,41,37,66,36,1
487,22.160651922225952,57,77,114,160,39,31,61,32,1
488,22.182896852493286,51,73,109,165,38,29,51,30,1
489,22.19875454902649,54,74,102,162,40,29,50,29,1
490,22.220930099487305,48,56,85,144,43,29,47,33,1
491,22.243417024612427,39,47,85,141,40,30,41,32,1
492,22.25846028327942,41,47,84,141,39,31,38,33,1
493,22.281675338745117,42,49,92,121,38,30,42,33,1
494,22.303430795669556,47,53,95,123,37,30,47,32,1
495,22.318625450134277,50,59,92,153,33,34,51,28,1
