,time,chanel1,chanel2,chanel3,chanel4,chanel5,chanel6,chanel7,chanel8,position
496,37.74403262138367,39,29,38,143,61,45,42,32,2
497,37.76649451255798,39,24,36,142,51,41,42,31,2
498,37.78068566322327,40,26,37,138,49,41,42,26,2
499,37.80348348617554,41,28,37,132,62,46,43,26,2
500,37.82588291168213,42,29,40,152,71,52,44,24,2
501,37.84085988998413,43,28,40,131,69,49,42,27,2
502,37.86315298080444,45,33,41,118,76,52,45,29,2
503,37.88603591918945,46,32,41,124,77,54,45,28,2
504,37.90070629119873,42,29,45,134,73,51,41,29,2
505,37.92329812049866,42,26,45,107,64,47,40,31,2
506,37.94560670852661,41,28,42,103,63,46,36,30,2
507,37.961522340774536,47,29,41,125,62,47,40,28,2
508,37.983208417892456,47,31,39,122,71,50,41,28,2
509,38.013880252838135,48,31,35,113,68,46,43,26,2
510,38.02063965797424,49,34,35,113,69,46,41,29,2
511,38.043647050857544,47,34,35,128,74,50,43,28,2
512,38.065982818603516,44,32,33,107,70,46,40,29,2
513,38.080711126327515,46,30,35,109,58,40,39,31,2
514,38.103047609329224,45,31,39,115,62,41,40,33,2
515,38.125771045684814,44,28,40,112,64,41,41,31,2
516,38.14089918136597,47,29,41,113,60,38,40,33,2
517,38.163084268569946,48,29,41,113,58,36,41,35,2
518,38.1855788230896,44,28,38,100,55,35,40,33,2
519,38.209404706954956,44,33,34,96,57,41,42,33,2
520,38.223326444625854,42,31,33,109,56,39,42,32,2
521,38.24601626396179,43,30,33,102,55,38,43,30,2
522,38.268855571746826,39,29,32,105,60,42,42,29,2
523,38.28332042694092,41,29,35,112,63,42,44,30,2
524,38.30630111694336,42,23,34,114,54,37,38,27,2
525,38.32905650138855,42,27,34,132,49,35,36,27,2
526,38.34344553947449,35,27,33,125,58,40,33,28,2
527,38.3656222820282,36,28,38,132,51,39,29,28,2
528,38.38889956474304,44,34,45,154,78,45,34,27,2
529,38.40297770500183,43,35,46,150,83,47,36,30,2
530,38.425689458847046,44,34,46,137,84,49,44,31,2
531,38.448195934295654,47,35,49,139,78,46,45,30,2
532,38.463199615478516,52,36,51,146,88,51,49,30,2
533,38.48572874069214,44,31,45,132,65,46,46,29,2
534,38.50889611244202,43,31,45,136,61,44,46,27,2
535,38.52332425117493,42,32,46,126,65,44,39,26,2
536,38.545660972595215,42,29,44,124,64,43,38,26,2
537,38.56801223754883,37,30,38,108,56,34,33,30,2
538,38.58294129371643,38,32,37,96,66,41,32,31,2
539,38.60572171211243,39,33,37,90,65,42,35,33,2
540,38.62883543968201,43,32,33,91,62,41,41,35,2
541,38.64394545555115,40,33,33,86,66,43,40,35,2
542,38.66655898094177,39,31,38,109,70,50,41,33,2
543,38.68809509277344,40,30,40,110,60,44,40,35,2
544,38.70318412780762,39,30,39,111,59,45,39,34,2
545,38.72582268714905,35,29,42,104,62,49,36,32,2
546,38.74853444099426,35,29,42,133,63,49,39,31,2
547,38.76262640953064,36,27,38,115,56,42,41,29,2
548,38.78573513031006,35,25,32,109,60,43,43,25,2
549,38.808462381362915,37,26,34,106,64,44,42,26,2
550,38.82402420043945,42,26,34,114,60,37,41,26,2
551,38.845614194869995,47,31,34,86,60,37,41,28,2
552,38.86819005012512,50,35,35,84,66,40,42,30,2
553,38.88316822052002,47,36,37,103,61,39,41,30,2
554,38.90571975708008,49,35,38,109,55,37,40,29,2
555,38.92811989784241,44,35,36,104,58,41,40,28,2
556,38.942684173583984,39,32,37,99,62,42,40,27,2
557,38.96551156044006,38,28,37,106,57,38,35,26,2
558,38.98810601234436,42,30,39,105,65,48,39,25,2
559,39.003122329711914,38,31,37,99,69,47,39,28,2
560,39.02574920654297,39,31,40,99,70,48,38,30,2
561,39.04862117767334,46,34,44,105,83,63,51,30,2
562,39.06326937675476,43,34,44,109,82,66,52,31,2
563,39.08510684967041,43,37,58,140,94,70,49,34,2
564,39.67144250869751,44,31,40,114,105,59,45,36,2
565,39.6857225894928,46,31,42,124,99,57,45,36,2
566,39.70820760726929,40,32,42,134,86,55,43,37,2
567,39.731263637542725,39,30,45,135,86,56,41,34,2
568,39.745972633361816,40,33,51,131,81,54,42,36,2
569,39.76834964752197,37,32,51,147,83,53,35,36,2
570,39.791478633880615,35,30,49,132,84,54,32,33,2
571,39.80564498901367,34,34,50,119,89,54,35,34,2
572,39.82819366455078,37,37,47,116,92,58,36,33,2
573,39.851476430892944,39,36,45,113,86,56,39,31,2
574,39.8654990196228,42,35,43,90,78,54,43,28,2
575,39.888062953948975,44,35,41,98,78,56,46,30,2
576,39.913700580596924,44,29,38,101,69,54,43,31,2
577,39.92589354515076,42,28,42,120,76,56,46,32,2
578,39.947654008865356,39,27,40,129,75,52,43,35,2
579,39.971301317214966,40,29,41,134,79,54,46,35,2
580,39.9857976436615,39,29,45,140,90,58,48,34,2
581,40.151328563690186,51,49,54,138,154,89,40,25,1
582,40.173264265060425,50,43,48,133,152,86,38,27,1
583,40.18850350379944,46,40,49,141,143,77,36,30,1
584,40.21116018295288,43,40,52,128,142,81,47,31,1
585,40.233678340911865,41,36,52,124,134,76,47,31,1
586,40.24832081794739,40,31,42,113,99,64,48,31,1
587,40.271719217300415,42,32,47,121,91,64,52,29,1
588,40.29353880882263,44,36,53,130,101,77,53,25,1
589,40.30771088600159,51,36,57,158,102,83,47,26,1
590,42.69418478012085,49,28,37,121,58,39,46,29,2
591,42.71632432937622,51,28,43,123,55,29,45,30,2
592,42.738810777664185,47,29,43,102,61,34,42,32,2
593,42.753169536590576,47,26,41,95,54,34,38,33,2
594,45.09998440742493,35,28,35,162,51,37,38,29,2
595,45.122936964035034,45,28,37,176,50,36,41,29,2
596,45.14551877975464,49,33,38,173,56,39,43,30,2
597,45.16058301925659,58,35,42,176,61,43,45,29,2
598,50.98138785362244,47,30,31,158,41,36,40,32,2
599,50.995426654815674,44,30,32,166,40,36,37,34,2
600,51.01870775222778,43,31,32,142,43,37,36,37,2
601,51.04119610786438,38,34,31,135,41,37,34,36,2
602,51.05561685562134,36,30,28,129,41,33,32,35,2
603,51.078967571258545,33,25,30,126,42,27,29,34,2
604,51.10139179229736,36,27,27,122,42,26,33,32,2
605,51.11570358276367,37,27,29,161,42,28,34,27,2
606,51.138726472854614,36,22,30,160,43,30,33,26,2
607,51.16174244880676,37,24,29,150,41,30,35,27,2
608,51.17584848403931,44,29,32,162,42,33,42,25,2
609,51.199026346206665,44,27,36,172,42,34,40,28,2
610,53.50793647766113,603,763,373,185,127,499,772,173,1
611,53.52473545074463,554,718,356,186,145,521,767,169,1
612,53.545106410980225,448,691,386,195,145,542,787,147,1
613,53.56753349304199,415,720,391,190,144,524,814,139,1
614,55.532944679260254,61,158,69,92,36,42,54,39,1
615,55.54802703857422,62,157,73,107,38,44,58,40,1
616,55.570096254348755,62,153,71,122,39,47,57,39,1
617,55.59326529502869,60,153,71,125,41,47,55,42,1
618,55.60792398452759,60,153,71,116,42,46,56,42,1
619,55.63069438934326,59,138,67,110,38,46,58,44,1
620,55.65299963951111,48,131,58,87,34,40,59,41,1
621,55.668097257614136,49,131,64,80,48,44,58,42,1
622,55.6905198097229,48,131,66,93,46,44,62,39,1
623,55.71341633796692,52,158,71,134,47,46,65,41,1
624,55.727864503860474,48,144,68,138,47,44,65,39,1
625,55.75039005279541,45,125,59,138,48,47,59,39,1
626,55.7723708152771,40,132,51,132,34,40,63,38,1
627,55.78903770446777,43,133,53,123,36,41,62,40,1
628,55.81048655509949,43,112,46,82,33,39,61,39,1
629,55.83304452896118,50,112,44,76,33,37,61,40,1
630,55.84794902801514,52,106,44,94,31,31,61,41,1
631,55.870399713516235,52,98,51,103,31,31,58,38,1
632,55.893486976623535,62,108,51,99,30,33,66,37,1
633,55.90799951553345,59,102,50,94,32,34,65,37,1
634,55.93043804168701,52,93,49,95,32,33,58,33,1
635,55.95331287384033,59,101,52,83,32,35,55,31,1
636,55.96852731704712,65,104,46,84,36,42,75,47,1
637,55.98994851112366,55,92,43,110,38,39,71,47,1
638,56.01294207572937,61,91,42,113,37,40,73,47,1
639,56.02789878845215,80,107,52,113,37,42,74,52,1
640,56.05046820640564,81,113,53,108,37,41,73,55,1
641,56.07303261756897,86,116,60,137,39,38,55,48,1
642,56.0880446434021,89,120,62,121,36,38,52,48,1
643,56.11037993431091,86,115,62,117,38,37,52,48,1
644,56.13299298286438,81,143,69,122,40,37,53,44,1
645,56.14849376678467,76,135,66,125,40,38,52,40,1
646,56.17039203643799,69,147,63,118,35,39,58,36,1
647,56.19288349151611,66,152,61,120,40,39,54,39,1
648,56.20787739753723,70,155,64,125,36,38,52,37,1
649,56.230387687683105,60,121,49,142,37,39,52,39,1
650,56.253050804138184,70,122,50,150,39,37,56,40,1
651,56.27635455131531,65,105,47,122,39,31,46,38,1
652,56.290363788604736,65,98,47,123,34,32,48,35,1
653,56.31318283081055,62,113,48,129,37,38,49,37,1
654,56.33572173118591,59,119,47,150,35,37,55,34,1
655,56.35059475898743,45,113,46,143,37,39,54,36,1
656,56.37296485900879,46,107,43,145,39,40,57,36,1
657,56.39528226852417,48,110,45,142,40,39,53,36,1
658,56.41031098365784,46,112,48,156,37,34,53,34,1
659,56.432799339294434,57,127,49,119,38,34,50,37,1
660,56.45522665977478,62,130,50,115,33,31,48,35,1
661,56.470069885253906,64,135,53,116,30,29,46,35,1
662,56.49300241470337,62,136,59,121,36,34,48,35,1
663,56.51551628112793,65,119,53,102,36,33,45,37,1
664,56.530381202697754,67,93,50,102,37,34,47,37,1
665,56.55312776565552,65,91,50,106,39,36,49,37,1
666,56.57551407814026,63,87,48,103,41,37,48,41,1
667,56.590378761291504,63,76,42,98,44,38,52,43,1
668,56.61294460296631,67,78,41,88,45,38,57,41,1
669,56.635541915893555,67,79,43,93,44,43,61,42,1
670,56.65027403831482,68,113,49,88,41,43,66,42,1
671,56.67292618751526,71,111,50,90,41,44,69,38,1
672,56.69575500488281,70,110,46,96,33,40,68,35,1
673,56.71030616760254,65,112,45,98,32,38,66,38,1
674,56.733341693878174,52,121,46,91,33,32,60,33,1
675,56.75542974472046,47,108,50,97,41,33,55,33,1
676,56.77089595794678,39,110,50,99,40,31,53,33,1
677,56.79308557510376,46,115,50,99,41,36,63,34,1
678,56.81539058685303,43,121,55,99,42,40,66,35,1
679,56.83036398887634,44,117,55,89,41,44,66,36,1
680,56.85465717315674,43,103,47,116,35,42,64,36,1
681,56.875408411026,48,101,46,119,37,41,70,34,1
682,56.8909068107605,44,104,47,110,36,42,61,35,1
683,56.912898540496826,49,104,41,144,37,40,60,32,1
684,56.936370849609375,53,108,40,160,39,36,66,33,1
685,56.95035791397095,58,111,45,142,43,42,74,35,1
686,56.97271656990051,54,110,44,139,44,48,75,36,1
687,56.99544334411621,53,100,43,151,41,44,72,37,1
688,57.010223150253296,59,106,53,117,41,43,72,38,1
689,57.03278064727783,56,138,58,101,39,44,65,38,1
690,57.055492639541626,52,139,57,95,36,43,62,36,1
691,57.07105588912964,54,141,57,94,31,37,53,39,1
692,57.092915534973145,53,145,59,74,36,38,55,37,1
693,57.11577105522156,48,137,52,90,34,39,52,36,1
694,57.12982654571533,49,108,46,90,36,39,53,37,1
695,57.161208391189575,50,104,42,88,36,37,45,39,1
696,57.18390250205994,50,104,46,91,38,37,46,37,1
697,57.1980402469635,54,129,54,97,34,38,45,39,1
698,57.21290159225464,51,131,55,100,39,42,46,42,1
699,57.23485803604126,48,117,53,103,37,40,49,41,1
700,57.25807213783264,55,129,56,103,37,43,54,39,1
701,57.2730176448822,55,134,57,106,35,46,52,40,1
702,57.29549217224121,55,111,48,105,37,45,57,39,1
703,57.31789255142212,51,111,47,94,33,40,54,35,1
704,57.33295249938965,50,114,48,90,33,42,50,36,1
705,57.35676956176758,43,104,49,111,31,37,54,39,1
706,57.37827014923096,47,96,52,106,32,32,66,37,1
707,57.393128395080566,55,99,55,113,33,33,64,36,1
708,57.41594076156616,59,88,54,128,34,35,66,36,1
709,57.43798232078552,70,123,68,137,35,41,67,40,1
710,57.45293712615967,69,116,63,122,32,41,58,35,1
711,57.475430727005005,66,118,62,122,32,41,44,35,1
712,57.49831676483154,59,115,59,120,27,42,45,36,1
713,57.51335024833679,57,121,61,95,27,42,49,35,1
714,57.535727739334106,43,83,45,79,34,37,54,34,1
715,57.55730223655701,46,98,46,101,37,39,68,33,1
716,57.5733859539032,51,105,43,127,37,40,67,35,1
717,57.5954167842865,51,109,45,120,38,38,65,34,1
718,57.61794662475586,54,106,44,120,37,37,62,38,1
719,57.797311782836914,68,108,45,145,34,32,51,33,1
720,57.81351947784424,71,115,45,146,34,32,52,33,1
721,57.83537554740906,70,133,48,111,34,33,53,33,1
722,57.85797953605652,59,134,47,111,29,32,48,32,1
723,57.872978925704956,40,124,46,100,34,32,48,32,1
724,57.89545798301697,39,104,39,87,33,28,42,31,1
725,57.91781234741211,38,108,45,84,29,29,55,33,1
726,57.932912826538086,39,105,48,81,31,36,56,38,1
727,59.081048250198364,47,101,44,87,36,34,49,42,1
728,59.10451650619507,45,100,48,106,42,38,40,42,1
729,59.117777824401855,45,101,51,110,42,38,44,43,1
730,59.141512870788574,44,102,55,101,41,39,46,45,1
731,59.16367840766907,49,69,45,101,43,40,47,43,1
732,59.17817163467407,49,64,48,116,49,40,48,43,1
733,59.2085657119751,55,61,48,103,52,38,49,43,1
734,59.22360348701477,61,73,45,103,49,38,46,40,1
735,59.23802375793457,61,81,42,104,50,37,48,39,1
736,59.26109838485718,56,84,42,100,46,33,48,38,1
737,59.283790826797485,63,96,41,75,40,30,46,37,1
738,59.29801678657532,65,102,41,79,34,28,49,36,1
739,59.32145023345947,60,91,40,107,36,28,55,37,1
740,59.34381031990051,62,92,42,116,36,34,58,36,1
741,59.35771870613098,58,90,47,119,41,38,58,37,1
742,59.38112115859985,55,69,46,129,40,41,58,38,1
743,59.411139488220215,50,75,44,124,38,44,56,37,1
744,59.41789269447327,52,74,42,96,40,44,49,37,1
745,59.44114589691162,51,62,39,91,38,39,43,36,1
746,59.463786125183105,52,62,34,112,32,40,39,36,1
747,59.47815752029419,49,69,34,101,32,41,42,31,1
748,59.501497983932495,53,79,42,103,32,38,41,32,1
749,59.5236291885376,51,85,44,99,28,37,39,34,1
750,59.53833818435669,50,87,44,95,32,38,39,34,1
751,59.56100416183472,55,87,44,71,32,34,47,32,1
752,59.58382749557495,55,94,46,103,35,30,47,33,1
753,59.59756302833557,49,77,36,107,33,32,50,34,1
754,59.62061333656311,47,70,39,118,36,32,50,31,1
755,59.643866300582886,47,68,41,126,39,31,54,33,1
756,59.658130168914795,41,75,39,128,42,31,47,38,1
757,59.68044948577881,38,67,36,102,41,34,48,37,1
758,59.70352506637573,36,62,36,102,42,34,45,41,1
759,59.71818709373474,41,62,33,93,41,33,45,40,1
760,59.74071407318115,38,68,35,88,36,33,39,37,1
761,59.763567209243774,39,59,36,140,35,32,45,34,1
762,59.77781391143799,42,54,37,148,36,28,46,35,1
763,59.80043697357178,41,79,41,142,37,30,48,30,1
764,59.82434916496277,40,86,44,154,35,33,53,36,1
765,59.83802390098572,42,84,42,193,36,37,58,38,1
766,59.86047124862671,40,85,44,164,37,38,54,38,1
767,59.88400983810425,36,82,42,158,35,41,52,38,1
768,59.89772152900696,38,62,40,162,33,39,57,38,1
769,59.920435667037964,37,52,34,159,34,38,54,35,1
770,59.943647623062134,43,51,34,111,31,35,52,33,1
771,59.95805382728577,43,47,31,102,28,37,52,31,1
772,59.981444120407104,49,57,35,107,32,40,55,34,1
773,60.00393080711365,51,58,35,118,38,42,51,38,1
774,60.025957345962524,52,60,34,128,38,40,49,35,1
775,60.04049062728882,50,57,37,126,41,42,52,41,1
776,60.06339645385742,48,61,35,121,43,41,51,43,1
777,60.086161375045776,43,60,35,130,42,35,47,39,1
778,60.10048484802246,48,61,35,137,42,33,46,36,1
779,60.12329816818237,50,66,35,121,43,35,50,38,1
780,60.14621067047119,46,68,35,122,40,30,47,33,1
781,60.16070580482483,50,68,37,129,37,28,53,33,1
782,60.183571100234985,56,70,51,117,36,30,60,36,1
783,60.20598340034485,51,65,58,93,32,30,65,40,1
784,60.220226764678955,48,63,60,91,30,33,75,40,1
785,60.24343538284302,48,62,65,128,35,33,77,40,1
786,60.26607298851013,49,62,65,124,36,35,78,39,1
787,60.280672788619995,40,55,53,140,33,33,71,38,1
788,60.30366563796997,40,63,48,140,36,33,73,36,1
789,60.32598686218262,41,60,45,139,35,32,59,35,1
790,60.3405704498291,48,59,37,101,31,34,54,36,1
791,60.36347937583923,44,58,36,99,36,37,48,34,1
792,60.38619351387024,47,55,40,85,37,39,47,34,1
793,60.39975190162659,53,56,38,79,38,39,47,37,1
794,60.424023151397705,54,57,37,71,39,37,47,37,1
795,60.446075677871704,52,56,35,123,43,36,47,35,1
796,60.46026873588562,57,53,37,142,41,31,49,38,1
797,60.483529806137085,57,58,33,139,42,30,55,44,1
798,60.506356954574585,52,48,32,139,38,28,50,42,1
799,60.52054953575134,52,55,41,147,41,28,51,43,1
800,60.54353094100952,50,55,41,150,44,31,53,44,1
801,60.566102027893066,51,56,41,141,47,35,58,43,1
802,60.580291509628296,52,57,43,137,47,35,53,37,1
803,60.60474228858948,51,56,44,164,48,38,48,35,1
804,60.62601923942566,54,52,39,174,44,39,58,33,1
805,60.64144730567932,59,52,38,140,41,39,63,33,1
806,60.66354823112488,57,51,35,132,35,38,59,33,1
807,60.68718123435974,53,44,30,135,35,36,59,35,1
808,60.70044493675232,51,40,29,107,35,35,60,37,1
809,60.72387909889221,55,33,26,86,42,37,59,42,1
810,60.74596834182739,53,38,30,90,46,41,57,39,1
811,60.76079034805298,53,40,29,110,45,41,60,40,1
812,60.78357672691345,62,39,31,118,47,43,63,36,1
813,60.80890870094299,64,39,29,117,46,41,62,33,1
814,60.82037854194641,68,54,38,120,54,46,63,27,1
815,60.843483686447144,78,54,42,127,56,45,62,33,1
816,60.86628532409668,77,55,45,113,55,46,60,35,1
817,60.88031840324402,71,55,44,105,55,46,67,45,1
818,60.904056549072266,79,59,47,109,58,70,87,51,1
819,60.92602205276489,71,50,41,111,46,70,87,52,1
820,60.94042921066284,60,46,35,107,37,68,85,50,1
821,60.963480949401855,60,42,33,105,40,69,84,48,1
822,60.98603558540344,61,44,33,113,47,69,82,40,1
823,61.00906252861023,58,39,31,116,49,47,70,34,1
824,61.02531623840332,62,38,32,117,50,40,71,35,1
825,61.04636812210083,59,39,31,108,50,40,71,34,1
826,61.068562030792236,59,44,30,135,49,40,74,35,1
827,61.08349132537842,61,41,29,145,41,39,80,33,1
828,61.10685658454895,53,41,31,139,36,38,71,32,1
829,61.128875494003296,44,41,29,128,32,42,68,32,1
830,61.143572092056274,46,39,33,130,38,43,67,35,1
831,61.166614294052124,44,33,34,112,36,49,71,39,1
832,61.1884241104126,35,33,36,131,38,48,61,38,1
833,61.20409870147705,32,33,35,129,41,58,66,42,1
834,61.22606420516968,33,31,35,134,40,56,68,43,1
835,61.25853896141052,31,29,31,138,36,55,68,41,1
836,61.26456642150879,35,32,36,135,43,53,64,36,1
837,61.28590130805969,35,34,33,91,43,53,63,38,1
838,61.30877208709717,36,36,34,99,38,41,56,34,1
839,61.32548189163208,37,36,33,93,38,42,53,33,1
840,61.34605598449707,38,37,32,93,37,40,49,34,1
841,61.36898493766785,34,37,30,118,35,35,44,35,1
842,61.38424110412598,36,37,31,121,40,36,47,35,1
843,61.405494689941406,36,34,30,123,40,39,47,37,1
844,61.42853784561157,39,33,31,121,45,37,41,36,1
845,61.44282865524292,43,33,34,164,45,39,51,36,1
846,61.4662811756134,49,32,34,148,47,39,54,34,1
847,61.48875021934509,49,32,34,157,45,37,51,33,1
848,61.50274729728699,51,31,34,153,46,34,54,32,1
849,61.52591252326965,50,32,34,182,44,31,57,30,1
850,61.54844903945923,48,30,35,149,43,28,50,31,1
851,61.562743186950684,45,29,33,155,36,26,46,31,1
852,61.58682918548584,45,28,32,143,33,30,47,32,1
853,61.60893654823303,41,34,31,157,31,32,42,31,1
854,61.63103437423706,40,33,34,166,29,32,38,29,1
855,61.64590406417847,42,36,32,168,32,35,45,30,1
856,61.66917276382446,39,38,32,160,34,37,46,30,1
857,61.682257652282715,40,40,35,162,34,33,44,28,1
858,61.70674180984497,42,36,35,174,33,31,46,30,1
859,61.728461503982544,46,36,36,144,38,30,46,30,1
860,61.74301886558533,40,37,35,130,35,27,36,28,1
861,61.76544404029846,38,37,36,133,33,26,36,28,1
862,61.788535833358765,36,34,36,148,35,27,35,29,1
863,61.80250024795532,35,34,38,142,38,27,38,26,1
864,61.82603573799133,37,46,35,141,35,30,36,30,1
865,61.84859251976013,41,44,34,143,35,31,39,33,1
866,61.871360301971436,43,43,34,139,37,38,42,35,1
867,61.885998487472534,49,46,39,129,40,38,45,34,1
868,61.9085636138916,51,48,37,100,36,39,46,39,1
869,61.93091940879822,45,35,35,94,36,38,48,41,1
870,61.94587016105652,44,40,37,93,39,40,49,40,1
871,61.968377351760864,45,40,36,96,39,34,49,41,1
872,61.99054718017578,43,36,29,123,33,33,46,41,1
873,62.00639224052429,41,35,31,125,37,32,39,37,1
874,62.02850842475891,41,42,34,123,35,31,37,36,1
875,62.051183462142944,41,37,35,125,35,26,33,35,1
876,62.06602764129639,43,38,35,126,43,31,31,34,1
877,62.08913564682007,38,39,35,125,47,32,31,35,1
878,62.11125922203064,37,38,34,122,48,32,30,36,1
879,62.12627840042114,38,30,34,122,51,36,33,33,1
880,62.14853596687317,38,36,36,122,52,38,36,34,1
881,62.171051025390625,34,34,35,136,47,35,34,32,1
882,62.18603801727295,34,35,33,116,43,36,42,32,1
883,62.208662271499634,36,36,35,112,41,35,45,31,1
884,62.23102593421936,34,35,32,109,36,32,41,32,1
885,62.24600124359131,29,27,30,104,34,30,40,31,1
886,62.268656730651855,29,28,31,112,33,30,41,32,1
887,62.29107165336609,30,26,31,103,37,29,36,32,1
888,62.3054678440094,33,28,32,99,39,31,37,32,1
889,62.32808780670166,34,30,32,98,41,34,42,31,1
890,62.351041316986084,34,32,30,107,40,34,41,29,1
891,62.365288496017456,39,32,30,77,39,33,45,31,1
892,62.38902449607849,46,34,32,75,43,35,51,32,1
893,62.41067171096802,44,30,33,79,44,33,48,31,1
894,62.42594385147095,46,30,34,78,47,32,46,33,1
895,62.44872856140137,50,35,37,65,53,38,53,36,1
896,62.470524311065674,51,40,38,64,54,42,54,32,1
897,62.65111541748047,31,24,30,80,36,32,34,36,1
898,62.66529941558838,32,27,32,96,35,31,35,35,1
899,62.68849992752075,30,26,31,91,33,33,36,34,1
900,62.71104145050049,30,24,30,92,36,33,34,35,1
901,62.72536897659302,37,27,31,93,41,36,39,29,1
902,64.13543272018433,42,31,27,57,23,22,38,28,1
903,64.15205359458923,42,32,29,49,25,24,39,29,1
904,64.17302179336548,37,35,29,52,23,23,37,29,1
905,64.19547080993652,41,38,30,63,33,27,36,26,1
906,64.2124707698822,40,37,30,86,36,30,42,26,1
907,64.23308658599854,41,38,28,84,40,34,48,31,1
908,64.2552318572998,47,39,34,93,38,37,53,34,1
909,64.27220273017883,50,36,34,105,38,40,54,39,1
910,64.29238486289978,47,37,37,107,37,40,55,40,1
911,64.31527519226074,46,38,37,93,38,39,51,42,1
912,64.33259701728821,45,39,38,98,35,35,44,39,1
913,64.35280513763428,44,49,35,102,35,32,36,37,1
914,64.37603569030762,42,54,34,97,40,32,37,30,1
915,64.394455909729,41,55,29,98,34,30,35,29,1
916,64.41309928894043,39,56,31,100,34,30,36,27,1
917,64.4352514743805,40,56,33,126,39,29,38,30,1
918,64.45340418815613,34,51,35,129,45,33,42,34,1
919,64.47286248207092,38,53,38,130,45,31,43,37,1
920,64.4953122138977,40,58,37,130,44,30,46,38,1
921,64.51300764083862,42,58,39,130,46,34,45,39,1
922,64.53285145759583,45,57,37,107,45,36,43,40,1
923,64.55517840385437,49,57,33,91,40,35,39,37,1
924,64.57242250442505,47,61,34,93,37,34,38,40,1
925,64.5924072265625,44,55,35,85,38,33,34,38,1
926,64.61495923995972,42,57,35,89,33,34,38,39,1
927,64.6318531036377,40,56,35,93,31,34,36,37,1
928,64.65276145935059,36,51,35,94,26,34,40,37,1
929,64.67544794082642,36,39,30,81,28,35,40,32,1
930,64.69433259963989,38,42,32,93,32,37,42,35,1
931,64.71317839622498,36,37,29,120,31,31,38,33,1
932,64.73549437522888,35,36,31,118,32,30,44,38,1
933,64.75120449066162,37,44,36,118,34,31,47,38,1
934,64.77391242980957,35,41,36,127,35,32,46,38,1
935,64.79642415046692,36,38,34,121,32,37,44,37,1
936,64.81777310371399,39,48,37,119,34,36,47,36,1
937,64.83277654647827,40,49,35,115,33,36,44,31,1
938,64.86268925666809,36,45,31,121,37,39,39,28,1
939,64.87800192832947,36,49,32,131,36,39,40,32,1
940,64.89274859428406,42,51,36,138,37,34,41,35,1
941,64.9148325920105,38,46,33,114,37,35,37,38,1
942,64.93738913536072,37,47,33,112,37,35,39,40,1
943,64.95270156860352,40,48,32,115,33,30,42,42,1
944,64.97553515434265,40,45,40,92,38,31,43,40,1
945,64.99782824516296,33,44,38,99,37,32,41,36,1
946,65.01402854919434,35,40,36,117,37,34,42,35,1
947,65.03569960594177,45,39,38,137,40,34,38,32,1
948,65.05782341957092,43,38,38,142,42,34,31,30,1
949,65.07278442382812,45,38,28,141,37,31,27,28,1
950,65.0962302684784,46,41,27,126,38,33,33,30,1
951,65.11778497695923,46,41,26,110,36,30,34,27,1
952,65.13264679908752,35,45,27,89,35,30,36,28,1
953,65.15516686439514,39,48,30,69,37,33,44,29,1
954,65.17866039276123,40,49,30,89,38,33,44,30,1
955,65.193030834198,42,44,31,92,37,31,40,31,1
956,65.21534967422485,43,44,33,98,39,32,41,35,1
957,65.23781728744507,44,39,31,96,37,31,43,34,1
958,65.25286746025085,44,36,27,109,33,32,39,33,1
959,65.2753415107727,42,38,28,102,33,31,40,35,1
960,65.29757070541382,38,37,28,115,37,29,40,33,1
961,65.3127908706665,37,36,27,115,35,28,40,31,1
962,65.33518075942993,37,36,26,121,35,28,37,32,1
963,65.35816621780396,32,34,27,124,35,27,35,31,1
964,65.37300610542297,33,30,34,132,36,28,37,31,1
965,65.39534211158752,34,31,34,122,31,28,39,33,1
966,65.41841650009155,37,31,34,120,30,31,38,31,1
967,65.43282270431519,35,31,38,114,32,30,41,31,1
968,65.45617842674255,38,31,40,102,32,28,44,31,1
969,65.47798919677734,42,31,34,93,31,26,42,28,1
970,65.49345016479492,46,32,37,122,33,27,44,26,1
971,65.51515007019043,44,32,36,116,33,23,46,27,1
972,65.53715372085571,46,31,36,113,35,26,42,28,1
973,65.55275249481201,44,32,36,110,34,26,38,27,1
974,65.57598090171814,39,32,35,111,35,27,40,28,1
975,65.59788799285889,33,30,32,86,34,30,35,28,1
976,65.61350655555725,33,28,34,95,36,29,31,32,1
977,65.63483929634094,33,32,36,94,34,27,30,37,1
978,65.65719246864319,33,32,36,96,34,27,34,38,1
979,65.68031716346741,34,32,35,95,33,26,33,38,1
980,65.69549322128296,40,35,35,116,36,23,42,40,1
981,65.7179262638092,40,38,36,115,38,29,47,37,1
982,65.74024057388306,40,35,32,119,35,29,46,32,1
983,65.76262164115906,41,34,34,132,35,31,44,32,1
984,65.77809572219849,44,35,35,130,36,33,48,31,1
985,65.80028700828552,42,41,38,102,32,33,43,30,1
986,65.81540966033936,45,40,36,136,32,32,40,31,1
987,65.83775496482849,45,41,36,144,33,32,43,30,1
988,65.86875796318054,46,40,35,132,32,31,46,29,1
989,65.87579274177551,44,46,37,133,32,29,40,31,1
990,65.89737129211426,43,39,32,132,31,29,38,28,1
991,65.92030191421509,41,41,33,109,30,28,38,30,1
992,65.93519425392151,41,41,36,93,33,27,34,31,1
993,65.96599531173706,39,40,33,93,33,28,30,33,1
