,time,chanel1,chanel2,chanel3,chanel4,chanel5,chanel6,chanel7,chanel8,position
1325,65.89860701560974,131,544,159,133,55,126,200,173,1
1326,65.92166996002197,139,578,173,142,61,140,214,189,1
1327,65.94507813453674,133,598,177,138,59,134,222,195,1
1328,65.95775032043457,141,488,166,125,67,117,270,181,1
1329,65.9826147556305,138,435,152,103,68,104,252,154,1
1330,66.00349950790405,123,366,128,92,63,86,222,142,1
1331,66.01760792732239,132,343,128,78,59,64,209,120,1
1332,66.04094314575195,142,324,134,85,70,66,204,108,1
1333,66.0635244846344,121,302,123,94,69,81,129,87,1
1334,66.07779622077942,116,278,116,87,68,81,102,77,1
1335,66.10223174095154,122,307,135,102,76,109,109,90,1
1336,66.12390804290771,109,301,123,124,77,114,121,89,1
1337,66.13766169548035,94,261,102,123,69,118,120,84,1
1338,66.16132664680481,88,254,101,113,61,111,116,78,1
1339,66.18346786499023,96,260,103,119,63,114,123,87,1
1340,66.19769644737244,88,211,72,102,51,86,116,77,1
1341,66.22114872932434,83,211,74,76,48,78,104,76,1
1342,66.2429895401001,82,242,94,80,52,80,108,84,1
1343,66.2570583820343,77,240,95,83,53,74,103,82,1
1344,66.28110146522522,63,242,91,76,47,80,111,84,1
1345,66.3110523223877,56,270,105,79,47,83,118,87,1
1346,66.31791257858276,59,307,130,99,53,79,131,99,1
1347,66.34101581573486,85,314,125,99,54,81,122,99,1
1348,66.36359143257141,84,318,124,97,53,82,123,96,1
1349,66.37813878059387,90,315,128,96,52,76,114,94,1
1350,66.40097784996033,99,327,124,107,59,87,140,95,1
1351,66.42339873313904,101,282,94,91,57,90,150,80,1
1352,66.44594645500183,79,237,79,80,49,78,148,71,1
1353,66.46033978462219,82,245,79,81,50,76,147,76,1
1354,66.48359322547913,77,279,86,87,60,94,167,67,1
1355,66.50620079040527,66,236,76,68,51,78,137,65,1
1356,66.5203845500946,56,215,74,60,47,78,121,65,1
1357,66.54364323616028,53,222,73,63,48,78,128,67,1
1358,66.5660309791565,49,213,72,60,47,79,136,60,1
1359,66.58109998703003,50,165,65,58,42,80,134,72,1
1360,66.60364890098572,62,206,73,61,40,80,133,65,1
1361,66.6261682510376,62,209,71,63,37,79,125,66,1
1362,66.64104628562927,64,205,71,61,40,80,122,65,1
1363,66.66399312019348,74,222,84,66,40,80,129,74,1
1364,66.68619203567505,74,281,90,68,33,53,97,71,1
1365,66.70046901702881,66,286,89,71,39,61,98,72,1
1366,66.72308707237244,66,278,86,68,45,59,95,72,1
1367,66.7463641166687,65,312,104,73,44,68,106,79,1
1368,66.7614254951477,53,300,93,68,43,68,85,74,1
1369,66.78362083435059,53,290,95,76,49,76,83,75,1
1370,66.80597138404846,51,303,114,80,47,72,86,89,1
1371,66.82020401954651,48,305,115,80,40,70,86,88,1
1372,66.84364867210388,53,273,107,74,44,61,77,82,1
1373,66.86617422103882,54,288,111,75,46,60,80,81,1
1374,66.88029503822327,53,258,102,71,49,49,84,70,1
1375,66.9110643863678,60,211,74,63,52,50,94,63,1
1376,66.92533826828003,62,209,71,63,54,52,94,61,1
1377,66.95103454589844,57,199,57,60,49,52,86,61,1
1378,66.96560502052307,61,232,61,67,49,71,103,62,1
1379,66.98522782325745,56,218,59,59,41,69,96,60,1
1380,67.00772976875305,52,212,59,59,34,66,94,57,1
1381,67.02509713172913,51,212,61,60,35,68,93,57,1
1382,67.04542446136475,51,212,62,63,36,67,93,54,1
1383,67.06766319274902,53,228,69,53,36,51,81,59,1
1384,67.08372592926025,52,227,68,47,36,50,80,61,1
1385,67.10529565811157,59,235,71,59,38,67,78,63,1
1386,67.12817621231079,60,242,72,61,38,67,78,64,1
1387,67.14509534835815,65,251,76,60,38,70,78,67,1
1388,67.165682554245,59,182,62,60,36,68,71,64,1
1389,67.19046068191528,66,198,75,64,38,73,90,69,1
1390,67.2054443359375,58,179,69,52,37,53,79,70,1
1391,67.2252471446991,58,164,66,47,34,48,78,72,1
1392,67.24881434440613,55,164,66,47,34,46,79,69,1
1393,67.26455497741699,59,161,66,47,32,46,100,86,1
1394,67.2892587184906,57,138,59,47,36,42,88,85,1
1395,67.30802583694458,55,136,58,47,37,42,85,77,1
1396,67.32394599914551,61,154,65,47,40,50,100,75,1
1397,67.34537291526794,65,165,66,49,42,55,109,81,1
1398,67.36809182167053,62,171,69,50,42,51,90,59,1
1399,67.38660287857056,60,158,62,46,37,46,86,55,1
1400,67.40534591674805,63,172,67,44,34,50,89,56,1
1401,67.42807722091675,67,186,70,48,30,50,79,59,1
1402,67.44556069374084,65,172,67,45,31,47,66,52,1
1403,67.46517324447632,63,159,61,42,32,48,61,52,1
1404,67.48776507377625,67,166,63,48,37,53,59,56,1
1405,67.50596499443054,70,157,59,54,41,57,72,58,1
1406,67.52528190612793,60,135,50,49,45,54,78,63,1
1407,67.54787683486938,61,143,49,53,43,59,80,68,1
1408,67.56573629379272,61,137,46,53,42,57,81,69,1
1409,67.58469271659851,58,130,43,44,39,55,97,65,1
1410,67.60840606689453,54,143,43,38,38,54,104,63,1
1411,67.6252076625824,62,160,51,44,35,59,95,63,1
1412,67.644704580307,66,151,53,50,41,63,95,64,1
1413,67.66749548912048,66,155,55,53,41,64,95,66,1
1414,67.68479609489441,63,164,53,55,40,63,79,64,1
1415,67.70583200454712,65,183,61,65,40,70,73,67,1
1416,67.72731971740723,61,187,72,65,39,64,75,60,1
1417,67.74420714378357,52,190,74,60,35,56,73,52,1
1418,67.76472020149231,53,192,76,58,36,60,78,53,1
1419,67.78754806518555,52,185,77,58,34,58,77,56,1
1420,67.80475759506226,52,177,85,55,40,54,70,53,1
1421,67.8261775970459,53,148,69,56,38,57,70,57,1
1422,67.84724879264832,54,140,63,53,37,54,67,57,1
1423,67.86394000053406,55,134,61,54,39,49,63,52,1
1424,67.88586020469666,65,161,72,61,44,58,78,59,1
1425,67.90837454795837,60,145,58,57,35,52,67,57,1
1426,67.9272985458374,64,169,63,57,40,51,62,57,1
1427,67.9452395439148,63,173,65,58,41,52,65,56,1
1428,67.96720623970032,63,174,65,63,39,59,68,56,1
1429,67.98436069488525,53,160,60,59,37,54,60,48,1
1430,68.00520586967468,54,158,59,57,40,53,72,53,1
1431,68.02734541893005,53,132,54,55,36,58,75,55,1
1432,68.04568576812744,53,130,53,54,36,60,74,56,1
1433,68.06481695175171,56,171,56,54,42,59,78,59,1
1434,68.08737230300903,59,171,53,56,42,58,85,68,1
1435,68.10355830192566,65,163,54,55,40,56,78,66,1
1436,68.12611770629883,64,164,58,50,42,48,84,62,1
1437,68.1476697921753,65,164,61,49,41,44,84,64,1
1438,68.16414713859558,61,133,67,43,38,37,90,62,1
1439,68.18488574028015,65,166,63,58,35,41,82,59,1
1440,68.20758748054504,58,174,68,65,39,42,83,57,1
1441,68.22463178634644,51,171,65,66,40,43,76,56,1
1442,68.24622750282288,53,184,68,68,39,49,85,62,1
1443,68.26710987091064,55,183,60,66,38,47,77,65,1
1444,68.28536891937256,46,139,59,54,39,43,69,58,1
1445,68.30522775650024,55,179,57,55,37,51,74,64,1
1446,68.32736825942993,59,199,61,59,35,52,76,66,1
1447,68.35796689987183,57,186,54,59,34,47,69,67,1
1448,68.36580991744995,60,194,57,59,35,49,68,68,1
1449,68.38758754730225,63,199,57,56,34,51,70,69,1
1450,68.4106457233429,56,151,56,47,36,47,69,71,1
1451,68.42501425743103,49,137,56,41,36,49,85,75,1
1452,68.44763731956482,47,148,62,41,38,51,86,68,1
1453,68.4695258140564,40,128,60,41,36,49,86,66,1
1454,68.48513555526733,41,131,60,43,38,48,91,67,1
1455,68.50766897201538,43,134,54,53,36,43,85,55,1
1456,68.53007864952087,45,125,53,57,35,41,68,49,1
1457,68.54528713226318,46,126,50,55,33,38,63,47,1
1458,68.5678927898407,46,120,47,52,32,40,63,59,1
1459,68.59034132957458,57,117,48,52,28,41,55,57,1
1460,68.60547280311584,58,129,52,46,32,50,63,58,1
1461,68.62801718711853,62,156,58,47,32,54,62,56,1
1462,68.64999198913574,65,168,59,49,33,55,63,57,1
1463,68.66506099700928,67,175,60,52,37,53,58,47,1
1464,68.68712997436523,58,181,60,55,41,52,59,46,1
1465,68.7097589969635,55,209,65,63,38,46,71,59,1
1466,68.72574234008789,50,195,58,58,40,42,71,60,1
1467,68.7484803199768,49,175,55,55,41,40,71,60,1
1468,68.76978063583374,47,178,55,53,39,41,78,67,1
1469,68.78492212295532,48,173,52,47,33,39,78,67,1
1470,68.80833888053894,56,135,45,29,35,38,63,58,1
1471,68.83064079284668,63,139,44,33,34,40,62,60,1
1472,68.84525489807129,62,140,54,39,35,43,63,59,1
1473,68.86766695976257,66,138,58,44,36,54,61,47,1
1474,68.89043498039246,65,128,59,44,39,52,56,48,1
1475,68.90523529052734,58,127,60,49,38,54,55,47,1
1476,68.92785310745239,51,113,59,47,34,54,59,47,1
1477,68.95021057128906,56,147,59,46,31,62,75,57,1
1478,68.96534276008606,53,147,59,44,32,57,77,59,1
1479,68.9948399066925,52,149,59,45,36,58,80,56,1
1480,69.01028943061829,55,157,62,50,37,63,82,55,1
1481,69.02476811408997,59,160,65,57,44,63,82,59,1
1482,69.0471761226654,60,139,57,55,45,57,72,52,1
1483,69.07013154029846,57,127,49,55,44,51,63,47,1
1484,69.0849723815918,60,124,51,61,47,57,63,50,1
1485,69.107492685318,58,200,63,64,48,57,69,55,1
1486,69.12999749183655,52,201,62,63,44,56,66,50,1
1487,69.14509415626526,51,200,63,66,43,68,79,49,1
1488,69.16751837730408,51,203,64,66,43,71,85,49,1
1489,69.19029641151428,58,210,65,63,34,71,91,55,1
1490,69.21297812461853,56,129,51,54,36,66,84,52,1
1491,69.2282042503357,59,131,49,58,41,73,94,50,1
1492,69.25052762031555,57,132,48,56,44,59,84,51,1
1493,69.26581883430481,57,176,53,64,44,61,83,56,1
1494,69.28714513778687,56,217,69,66,48,63,79,52,1
1495,69.31077075004578,59,219,66,64,44,62,77,50,1
1496,69.33249855041504,60,222,68,58,40,55,71,54,1
1497,69.34727191925049,57,231,70,57,39,57,66,60,1
1498,69.37021565437317,57,214,68,48,40,56,65,58,1
1499,69.39273238182068,46,166,49,40,36,47,59,52,1
1500,69.40765333175659,43,171,59,41,38,49,63,62,1
1501,69.4323525428772,45,165,58,39,39,54,62,69,1
1502,69.45275855064392,43,144,55,40,38,53,59,65,1
1503,69.46704459190369,43,124,51,38,36,49,56,65,1
1504,69.48995685577393,44,158,57,51,40,51,55,73,1
1505,69.51210975646973,43,150,47,51,38,49,52,67,1
1506,69.52710485458374,39,155,47,56,41,43,51,59,1
1507,69.55011630058289,41,154,48,55,38,41,52,58,1
1508,69.57301235198975,43,154,47,54,38,41,60,59,1
1509,69.58695030212402,47,122,44,42,34,43,65,51,1
1510,69.61010217666626,49,114,42,41,36,44,70,55,1
1511,69.63263249397278,53,94,39,32,31,38,63,53,1
1512,69.64751887321472,53,94,38,33,37,40,65,54,1
1513,69.67024421691895,52,89,39,35,38,40,57,52,1
1514,69.69360518455505,53,97,38,37,38,34,55,55,1
1515,69.70741724967957,55,111,42,37,34,35,64,50,1
1516,69.7302029132843,49,118,47,36,35,34,64,50,1
1517,69.75217723846436,50,121,50,34,28,38,62,51,1
1518,69.76701426506042,51,150,57,40,28,50,82,55,1
1519,69.79011845588684,48,161,57,40,27,49,79,50,1
1520,69.81233358383179,47,166,60,43,31,49,67,47,1
1521,69.82782506942749,48,160,56,43,30,48,64,50,1
1522,69.85070371627808,49,175,60,45,33,51,72,51,1
1523,69.8729498386383,50,155,56,43,33,38,58,49,1
1524,69.88740944862366,49,129,55,45,39,44,71,51,1
1525,69.90993785858154,49,135,53,43,39,48,75,58,1
1526,69.93256115913391,52,202,72,64,48,67,91,63,1
1527,69.94805788993835,48,190,67,62,46,68,91,61,1
1528,69.97227430343628,44,198,70,65,48,75,87,60,1
1529,69.9926118850708,50,207,70,66,46,72,77,60,1
1530,70.00766944885254,52,210,69,66,45,72,85,59,1
1531,70.03044891357422,51,180,55,51,36,56,71,52,1
1532,70.05217456817627,52,177,56,54,43,53,65,47,1
1533,70.07499051094055,53,171,53,47,43,44,68,47,1
1534,70.0900809764862,49,205,66,52,44,46,72,57,1
1535,70.11252331733704,46,190,64,55,47,41,57,51,1
1536,70.1281487941742,46,169,59,51,45,43,60,50,1
1537,70.15019130706787,50,176,60,48,40,39,58,52,1
1538,70.17218351364136,51,182,62,48,37,41,56,51,1
1539,70.18694400787354,49,130,48,37,35,36,50,40,1
1540,70.21111679077148,50,128,49,35,36,46,64,41,1
1541,70.23192882537842,49,126,53,37,40,44,69,46,1
1542,70.25447154045105,46,114,51,36,41,49,72,51,1
1543,70.27066469192505,45,92,46,36,39,47,71,52,1
1544,70.29269862174988,48,112,48,41,42,47,71,54,1
1545,70.31503558158875,45,114,47,38,40,38,63,57,1
1546,70.33011054992676,46,105,42,35,38,40,59,57,1
1547,70.3526222705841,45,104,45,47,53,39,54,53,1
1548,70.37581944465637,45,112,46,48,53,41,55,51,1
1549,70.3906614780426,49,100,50,50,54,46,54,51,1
1550,70.41348719596863,50,99,54,54,57,51,51,53,1
1551,70.43523097038269,49,98,53,55,56,50,44,50,1
1552,70.45034337043762,48,97,50,48,41,45,47,51,1
1553,70.47195029258728,47,88,53,51,47,47,48,53,1
1554,70.49549984931946,38,110,52,50,44,45,50,54,1
1555,70.51003122329712,40,126,55,45,40,37,54,54,1
1556,70.53256511688232,39,124,57,44,44,43,59,56,1
1557,70.55532145500183,39,123,57,42,45,45,57,55,1
1558,70.56990098953247,43,122,52,38,40,43,55,55,1
1559,70.59274291992188,47,100,51,42,48,42,52,56,1
1560,70.61517667770386,44,99,43,46,45,54,72,49,1
1561,70.63013458251953,45,98,40,45,44,49,75,46,1
1562,70.65191078186035,45,100,40,50,48,54,78,46,1
1563,70.67580485343933,46,114,42,51,48,56,87,50,1
1564,70.6899905204773,43,119,40,44,41,54,87,45,1
1565,70.71256995201111,39,101,44,43,46,45,67,52,1
1566,70.73493719100952,38,100,43,42,42,45,59,51,1
1567,70.74992609024048,42,107,44,38,38,38,58,49,1
1568,70.77236557006836,44,138,46,44,36,35,46,47,1
1569,70.79448056221008,46,138,49,44,35,36,48,61,1
1570,70.81047987937927,49,135,44,39,28,32,47,56,1
1571,70.83256506919861,50,136,44,39,29,35,49,57,1
1572,70.85525798797607,51,146,45,46,39,40,47,64,1
1573,70.87006449699402,47,127,43,38,41,41,48,62,1
1574,70.89254355430603,45,119,40,39,41,42,46,47,1
1575,70.91488027572632,44,116,40,42,45,42,45,47,1
1576,70.93034148216248,48,124,41,44,45,44,50,52,1
1577,70.95244860649109,42,109,39,39,34,45,44,42,1
1578,70.97525191307068,41,87,38,38,33,44,42,41,1
1579,70.9902172088623,40,88,35,36,31,45,40,44,1
1580,71.01275753974915,39,90,33,34,29,45,39,44,1
1581,71.03497123718262,35,111,45,37,30,44,54,47,1
1582,71.04947900772095,34,108,45,33,32,38,55,47,1
1583,71.07348871231079,34,111,46,35,31,37,57,48,1
1584,71.09538912773132,37,108,47,36,32,34,62,45,1
1585,71.11014366149902,41,121,53,36,29,38,65,45,1
1586,71.13249635696411,40,99,43,32,27,35,58,38,1
1587,71.155029296875,43,106,46,35,29,37,58,38,1
1588,71.16986513137817,46,119,50,45,30,44,56,38,1
1589,71.19278597831726,43,127,55,45,32,44,55,45,1
1590,71.21527910232544,41,141,57,52,40,48,55,49,1
1591,71.2376811504364,42,141,60,52,42,47,43,50,1
1592,71.25283908843994,40,134,57,52,44,45,42,53,1
1593,71.27572894096375,38,122,54,43,45,40,45,55,1
1594,71.2977864742279,42,119,52,45,47,42,43,49,1
1595,71.31265068054199,41,92,45,38,41,35,41,46,1
1596,71.33499670028687,38,82,45,37,41,34,50,45,1
1597,71.3577995300293,41,86,47,35,39,34,54,43,1
1598,71.37215733528137,44,83,44,34,38,39,53,42,1
1599,71.39436101913452,42,103,41,37,32,39,59,45,1
1600,71.41771626472473,47,117,42,38,33,42,59,45,1
1601,71.43318629264832,47,118,40,40,38,45,52,43,1
1602,71.45500135421753,44,114,38,39,36,46,48,41,1
1603,71.4780707359314,47,153,51,46,36,51,48,52,1
1604,71.49266409873962,47,144,52,49,37,53,45,52,1
1605,71.51521158218384,40,134,50,48,38,51,48,50,1
1606,71.53760647773743,42,135,49,45,35,50,50,50,1
1607,71.5525107383728,49,169,58,50,38,56,60,52,1
1608,71.57437539100647,43,139,50,49,38,51,59,43,1
1609,71.59777402877808,45,139,49,44,37,49,54,47,1
1610,71.61337971687317,49,137,51,44,38,48,50,51,1
1611,71.63502550125122,52,152,51,47,36,54,55,52,1
1612,71.65752029418945,49,117,41,44,34,48,45,54,1
1613,71.67302417755127,49,103,37,39,38,47,54,59,1
1614,71.69552803039551,47,107,35,40,39,46,57,53,1
1615,71.71760153770447,48,107,33,38,37,49,61,54,1
1616,71.73249077796936,44,84,35,35,37,41,58,53,1
1617,71.75445985794067,39,85,35,36,38,45,62,51,1
1618,71.77748656272888,36,94,40,38,36,40,61,50,1
1619,71.7927131652832,39,85,45,40,36,41,66,55,1
1620,71.81520748138428,34,97,52,44,37,39,77,51,1
1621,71.83808660507202,34,95,52,45,39,40,74,53,1
1622,71.85199880599976,36,93,53,41,37,37,71,51,1
1623,71.87504458427429,41,93,50,39,33,40,67,49,1
1624,71.905344247818,41,91,46,36,36,39,60,45,1
1625,71.91242241859436,45,85,42,33,37,40,41,47,1
1626,71.93526458740234,45,92,47,35,38,43,45,51,1
1627,71.95740914344788,46,90,46,37,39,41,44,51,1
1628,71.97258567810059,45,91,46,42,41,43,43,53,1
1629,71.99528861045837,61,90,47,41,39,46,57,57,1
1630,72.01776361465454,59,85,45,42,39,44,54,57,1
1631,72.03275322914124,60,95,38,43,35,42,55,55,1
1632,72.05511116981506,59,98,37,42,35,42,55,56,1
1633,72.07796454429626,61,90,35,37,33,38,54,49,1
1634,72.09218454360962,44,89,33,39,31,33,38,49,1
1635,72.12313795089722,44,89,32,38,36,39,52,47,1
1636,72.13747215270996,41,75,32,39,37,42,51,44,1
1637,72.1601037979126,40,72,34,39,38,41,50,45,1
1638,72.17501091957092,40,107,36,40,37,43,52,48,1
1639,72.19778323173523,38,113,36,39,37,42,51,39,1
1640,72.22058916091919,40,116,34,38,29,37,39,37,1
1641,72.23451709747314,42,121,34,34,32,33,37,38,1
1642,72.25746583938599,43,123,35,35,32,35,46,40,1
1643,72.28099822998047,40,114,43,41,35,32,46,44,1
1644,72.29494380950928,37,106,44,41,34,33,48,45,1
1645,72.31784248352051,37,102,44,39,35,31,49,48,1
1646,72.34115266799927,34,92,44,40,32,31,46,46,1
1647,72.35492944717407,33,87,42,39,33,30,35,44,1
1648,72.37741780281067,38,56,34,32,31,31,33,40,1
1649,72.40069890022278,39,56,33,33,31,31,35,42,1
1650,72.41583776473999,51,56,33,37,37,31,35,38,1
1651,72.43685793876648,53,54,32,36,37,32,36,41,1
1652,72.46080446243286,56,63,32,39,35,33,38,44,1
1653,72.47528290748596,59,98,42,47,44,39,47,51,1
1654,72.49783062934875,58,106,44,46,45,37,44,49,1
1655,72.5209264755249,49,104,44,43,40,36,43,51,1
1656,72.53514003753662,48,106,49,45,41,35,42,55,1
1657,72.55811357498169,53,105,50,48,41,39,40,57,1
1658,72.58073019981384,48,70,40,38,30,31,28,49,1
1659,72.59527778625488,48,53,41,38,32,32,26,50,1
1660,72.6180465221405,49,133,56,44,33,37,28,50,1
1661,72.64072489738464,48,141,57,42,32,37,32,46,1
1662,72.65507793426514,38,143,57,41,35,38,36,42,1
1663,72.67809677124023,39,147,58,42,34,37,38,41,1
1664,72.70161414146423,40,151,56,41,31,37,40,42,1
1665,72.71520042419434,40,102,41,42,33,39,39,41,1
1666,72.73796892166138,42,88,33,42,29,40,42,44,1
1667,72.76075959205627,41,85,30,37,24,34,38,42,1
1668,72.77497601509094,39,85,31,40,28,39,39,42,1
1669,72.7974488735199,39,112,35,42,30,43,39,42,1
1670,72.8212742805481,36,104,37,38,29,38,39,38,1
1671,72.8343596458435,32,103,38,37,34,38,35,35,1
1672,72.8574640750885,35,101,38,38,35,42,42,37,1
1673,72.88012742996216,40,97,38,36,34,38,40,40,1
1674,72.89547514915466,45,98,42,43,34,45,70,47,1
1675,72.9174165725708,45,102,45,43,33,46,71,48,1
1676,72.9409704208374,47,107,44,43,31,45,71,47,1
1677,72.95504879951477,45,111,46,43,29,44,70,48,1
1678,72.97777509689331,40,137,55,45,32,44,75,49,1
1679,73.00072646141052,37,115,47,36,31,32,50,48,1
1680,73.01501226425171,39,108,43,33,32,35,49,50,1
1681,73.03900527954102,40,134,48,42,38,42,54,52,1
1682,73.06042957305908,44,131,47,40,39,43,56,49,1
1683,73.07476353645325,47,106,38,39,38,44,50,49,1
1684,73.0975649356842,45,122,41,47,40,45,52,41,1
1685,73.12135100364685,41,129,42,47,39,42,51,45,1
1686,73.14387202262878,39,100,37,41,40,35,47,46,1
1687,73.15767216682434,34,99,38,44,42,35,40,47,1
1688,73.18139719963074,30,98,35,44,44,33,39,45,1
1689,73.2030622959137,37,77,33,35,42,33,36,49,1
1690,73.21739077568054,41,67,34,37,43,33,35,42,1
1691,73.24091291427612,48,75,38,34,38,34,39,51,1
1692,73.2633011341095,48,73,41,34,45,34,41,51,1
1693,73.27725005149841,48,71,40,32,43,34,42,52,1
1694,73.30050826072693,45,64,43,35,45,37,43,52,1
1695,73.32306098937988,42,65,44,32,45,41,47,52,1
1696,73.33746862411499,35,52,37,30,43,40,41,41,1
1697,73.36040496826172,37,53,36,28,37,41,43,46,1
1698,73.38264536857605,38,54,39,28,36,40,43,45,1
1699,73.39681196212769,34,48,37,27,35,38,40,40,1
1700,73.42077374458313,42,53,40,31,35,35,41,47,1
1701,73.44374704360962,42,50,41,31,34,33,39,48,1
1702,73.45762038230896,40,49,40,32,32,29,35,42,1
1703,73.48150372505188,43,51,38,30,33,30,35,47,1
1704,73.50284743309021,47,77,40,28,30,30,40,48,1
1705,73.51722764968872,42,76,40,27,31,30,52,49,1
1706,73.54024386405945,41,81,46,31,37,34,55,48,1
1707,73.56247401237488,47,80,45,31,36,36,55,54,1
1708,73.57737803459167,54,81,45,37,43,37,58,69,1
1709,73.60133481025696,54,58,42,38,44,38,57,71,1
1710,73.6229419708252,55,52,38,36,43,37,41,66,1
1711,73.63771605491638,54,49,34,34,39,32,39,67,1
1712,73.66006374359131,49,51,32,33,38,29,38,65,1
1713,73.68308115005493,38,44,31,29,30,34,32,45,1
1714,73.69751119613647,34,50,35,31,32,32,30,43,1
1715,73.71933460235596,32,53,35,30,33,32,31,44,1
1716,73.74368333816528,32,50,31,29,33,33,28,40,1
1717,73.75702738761902,30,48,31,32,33,34,30,34,1
1718,73.77952647209167,32,51,31,29,31,29,32,33,1
1719,73.80358529090881,35,53,28,31,34,31,34,33,1
1720,73.81747460365295,34,56,31,32,34,31,34,32,1
1721,73.83996033668518,33,58,31,31,33,32,34,33,1
1722,73.86276531219482,35,57,30,31,34,35,37,36,1
1723,73.8781533241272,34,58,38,32,36,36,36,39,1
1724,73.90018320083618,30,53,38,31,34,34,39,41,1
1725,73.92277693748474,32,45,35,29,31,33,42,45,1
1726,73.93714213371277,32,46,36,32,32,32,45,47,1
1727,73.96016120910645,34,47,37,30,31,28,44,49,1
1728,73.9832911491394,33,39,30,32,36,30,48,50,1
1729,73.99753713607788,36,39,28,31,38,37,43,47,1
1730,74.02002501487732,36,38,29,31,41,38,40,45,1
1731,74.04301166534424,34,35,26,30,42,39,39,41,1
1732,74.06528186798096,34,34,27,28,44,40,39,40,1
1733,74.0800256729126,35,36,27,27,39,36,35,37,1
1734,74.10409140586853,34,35,26,25,34,27,34,36,1
1735,74.12576198577881,34,35,27,26,34,28,34,34,1
1736,74.13988137245178,34,35,30,34,35,27,32,36,1
1737,74.16315054893494,33,39,31,35,33,26,32,33,1
1738,74.18550229072571,39,45,31,35,33,29,31,34,1
1739,74.19986152648926,39,48,34,37,41,32,32,36,1
1740,74.22316980361938,38,48,33,37,39,33,30,37,1
1741,74.2451171875,42,47,30,30,39,36,31,37,1
1742,74.25954699516296,46,48,29,31,38,34,31,39,1
1743,74.28393197059631,38,41,28,31,39,31,32,39,1
1744,74.30523753166199,39,38,26,33,33,29,35,40,1
1745,74.32054734230042,40,38,31,33,36,29,36,39,1
1746,74.3429365158081,35,38,34,31,33,24,34,42,1
1747,74.36559104919434,33,32,34,32,38,26,33,42,1
1748,74.37933373451233,32,32,33,33,36,26,33,45,1
1749,74.40303587913513,30,29,30,27,33,26,30,46,1
1750,74.42556977272034,28,29,25,28,30,24,30,49,1
1751,74.43975639343262,28,31,23,32,36,28,32,46,1
1752,74.46408152580261,26,33,25,29,33,27,30,44,1
1753,74.48513746261597,26,34,25,29,35,28,28,44,1
1754,74.50015020370483,25,32,28,31,36,29,27,40,1
1755,74.52319121360779,25,34,32,30,39,29,28,37,1
1756,74.54570865631104,27,34,34,30,36,26,27,42,1
1757,74.55995106697083,28,34,33,30,36,28,27,39,1
1758,74.58332085609436,31,35,35,31,40,29,29,35,1
1759,74.60497808456421,30,34,32,29,39,29,29,33,1
1760,74.62024664878845,32,32,28,28,36,28,27,32,1
1761,74.64310145378113,30,32,27,32,43,30,26,30,1
1762,74.66550660133362,29,34,26,33,44,30,29,30,1
1763,74.68006181716919,27,33,23,31,40,25,27,32,1
1764,74.70327067375183,33,32,26,33,44,26,29,33,1
1765,74.72583818435669,34,33,27,34,46,27,29,36,1
1766,74.73959636688232,37,30,26,28,38,26,29,34,1
1767,74.7632954120636,37,25,29,28,35,28,33,35,1
1768,74.78565001487732,35,25,28,29,33,29,33,33,1
1769,74.80763149261475,32,26,25,26,27,26,34,35,1
1770,74.82304883003235,32,33,28,29,27,27,36,32,1
1771,74.84576272964478,30,36,28,29,28,27,38,35,1
1772,74.86020183563232,29,38,27,28,29,29,37,35,1
1773,74.88301920890808,35,38,27,27,38,32,37,34,1
1774,74.90589880943298,36,38,28,27,39,33,36,35,1
1775,74.91995644569397,39,31,26,22,37,32,37,41,1
1776,74.94406652450562,37,28,24,22,35,31,36,39,1
1777,74.96575164794922,45,37,24,21,34,30,34,41,1
1778,74.9882116317749,40,38,25,22,26,28,35,45,1
1779,75.00255799293518,41,39,28,22,27,28,35,44,1
1780,75.0255708694458,38,39,25,22,28,29,32,38,1
1781,75.04805707931519,39,40,27,22,28,29,32,37,1
1782,75.06308317184448,35,31,31,29,35,27,31,39,1
1783,75.0856237411499,35,28,29,30,38,28,32,34,1
1784,75.10808992385864,32,24,26,30,37,28,30,33,1
1785,75.1230239868164,32,25,27,31,36,26,31,36,1
1786,75.1456253528595,31,27,27,31,37,27,30,35,1
1787,75.16820645332336,26,26,25,25,30,26,30,32,1
1788,75.18367910385132,24,27,24,24,26,24,29,34,1
1789,75.20507907867432,28,31,30,29,31,27,31,35,1
1790,75.23624181747437,27,31,31,31,32,29,30,32,1
1791,75.24332475662231,32,29,30,31,33,29,31,33,1
1792,75.2658760547638,36,29,31,35,33,28,29,34,1
1793,75.28808808326721,37,34,31,33,31,31,28,32,1
1794,75.30298042297363,34,40,26,32,27,29,27,31,1
1795,75.32513809204102,35,39,24,31,28,30,26,33,1
1796,75.3477075099945,32,40,23,30,27,28,25,33,1
1797,75.36318588256836,28,42,26,31,29,30,28,32,1
1798,75.38553214073181,28,43,26,32,30,28,30,37,1
1799,75.4078221321106,29,43,27,30,32,30,34,37,1
1800,75.42305183410645,29,45,26,28,30,28,33,34,1
1801,75.44662046432495,32,46,29,33,35,29,34,37,1
1802,75.46808409690857,30,43,25,27,34,32,30,36,1
1803,75.48455047607422,33,41,27,28,35,32,26,33,1
1804,75.50595569610596,36,37,31,30,38,30,23,33,1
1805,75.52853870391846,38,35,31,32,38,31,22,35,1
