time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
24.72260332107544,1,1,-1,3,4,1,2,1,1
24.722607135772705,0,-2,1,-1,0,2,3,2,1
24.739375352859497,3,3,5,8,6,6,4,3,1
24.739378929138184,-1,-2,-4,-6,-7,-4,-4,2,1
24.741876363754272,3,3,4,7,5,0,3,0,1
24.741880655288696,-3,-2,-5,-7,-4,0,-2,1,1
24.75262951850891,-2,-1,2,3,0,-1,0,-3,1
24.752633810043335,-6,-6,-6,-7,-7,-5,-5,-2,1
24.761828660964966,-5,-2,0,3,2,2,5,0,1
24.761831998825073,-1,-1,-2,-1,-1,-4,-6,-8,1
24.777069330215454,-2,0,-3,-7,-5,1,1,-3,1
24.777077198028564,-1,-2,0,3,3,3,1,-4,1
24.78294825553894,-2,0,-2,-2,-4,-2,-6,0,1
24.782955408096313,-4,-6,-5,-6,-6,-3,-8,-2,1
24.799686908721924,3,3,5,8,8,4,5,3,1
24.799694299697876,4,4,1,2,-2,1,-3,-2,1
24.80206799507141,-2,-4,-8,-12,-11,-6,-8,-1,1
24.802072525024414,1,0,1,3,4,4,5,1,1
24.81278705596924,6,4,4,7,4,3,0,4,1
24.81279230117798,-1,-5,-4,-2,-1,-4,1,2,1
24.822259664535522,2,1,2,-1,-1,1,2,4,1
24.822265625,-1,0,-1,-2,1,0,0,0,1
24.83677911758423,-4,-4,-4,-6,-5,-3,-6,-3,1
24.83678364753723,0,2,4,6,6,2,5,0,1
24.842936515808105,0,0,1,5,3,-1,4,1,1
24.842941999435425,-2,-3,-3,-7,-9,-9,-12,-13,1
24.858932733535767,2,3,1,-1,1,2,2,1,1
24.85893702507019,-2,1,0,-1,1,0,1,2,1
24.860832452774048,0,-3,1,1,2,-1,-4,-2,1
24.860835790634155,-4,-4,-6,-9,-12,-4,-1,3,1
24.87254762649536,-2,-2,0,0,1,0,-2,-3,1
24.872551679611206,0,0,0,-1,-1,-2,-4,-3,1
24.882131099700928,-3,-1,-2,4,-1,-1,-1,-2,1
24.882140398025513,2,4,0,-1,-2,0,1,3,1
24.89584231376648,-1,-1,-1,0,2,0,3,1,1
24.895846366882324,-2,-1,-3,-6,-6,-3,-8,4,1
24.902846097946167,1,4,3,2,0,2,-1,0,1
24.90285062789917,-3,-1,1,4,4,4,2,-2,1
24.91891312599182,2,2,0,1,0,0,1,3,1
24.918916702270508,0,-1,0,1,3,2,1,-6,1
24.920862674713135,-1,-4,-5,-8,-7,-5,-6,-5,1
24.920865774154663,0,0,-3,-2,-3,-1,0,3,1
24.932162284851074,2,1,1,3,2,0,-1,-5,1
24.93216609954834,2,2,3,3,1,-2,3,1,1
24.9421808719635,0,-5,-3,-7,-8,-4,-7,-2,1
24.942185163497925,2,1,5,2,3,2,5,1,1
24.955793619155884,-2,-4,-3,-4,-2,0,-5,-1,1
24.95579719543457,4,0,1,0,0,1,-1,-6,1
24.962531805038452,6,6,2,4,1,-2,4,9,1
24.96253538131714,-7,-7,-7,-11,-4,1,-8,-7,1
24.979102611541748,0,1,0,-1,-4,-1,1,1,1
24.97910761833191,1,-1,-1,-2,-1,1,2,1,1
24.98157024383545,-1,0,-1,-3,-1,-2,-3,-2,1
24.981576681137085,3,2,4,10,6,3,8,0,1
24.992744207382202,0,1,0,2,0,1,-2,0,1
24.99274969100952,-3,-1,-2,-2,-4,-3,-2,-3,1
25.00210690498352,-5,-6,-9,-14,-12,-8,-7,-6,1
25.002110958099365,1,-2,1,4,1,0,2,-1,1
25.016364336013794,0,1,1,0,1,1,3,1,1
25.016370058059692,0,-1,2,4,2,3,3,1,1
25.022578477859497,0,-1,-1,3,4,1,1,-1,1
25.022582292556763,-2,1,-1,-1,0,-3,-4,0,1
25.03898286819458,-1,-2,-2,0,-3,-2,-1,1,1
25.03898787498474,-4,-1,-1,0,-1,-1,-2,-2,1
25.041093826293945,0,-1,1,1,1,2,3,-1,1
25.04109787940979,-3,-2,-3,-1,0,-2,-2,1,1
25.053083896636963,-2,-3,-2,-3,-3,-3,-2,-2,1
25.05308771133423,0,1,-1,0,1,3,3,5,1
25.06360697746277,-4,-1,-1,-1,-1,-3,-6,-8,1
25.06361150741577,3,0,-1,1,-2,-1,0,0,1
25.07587957382202,-1,1,0,-1,0,-4,-4,-1,1
25.075884103775024,-4,-7,-4,-2,-1,-2,-2,-7,1
25.082762002944946,-1,1,-2,-3,-2,5,3,0,1
25.082767009735107,5,5,4,6,4,3,0,0,1
25.09909725189209,0,-1,0,1,2,1,2,1,1
25.099101781845093,2,-1,0,0,-1,-2,-4,-2,1
25.10135293006897,-2,-1,-2,0,3,5,2,-3,1
25.10135841369629,0,-3,-4,-8,-9,-4,-2,0,1
25.11301040649414,-1,-4,0,0,3,6,0,4,1
25.113014221191406,2,0,0,-1,-1,-6,-3,-1,1
25.12336564064026,1,2,4,8,7,2,7,0,1
25.123415231704712,-4,-2,-5,-7,-7,-5,-5,-3,1
25.136017560958862,-1,-1,-4,-4,-4,-3,-2,-4,1
25.136024475097656,-4,-2,1,1,2,2,4,1,1
25.142406225204468,2,0,-2,-3,-3,-3,-2,0,1
25.142410039901733,3,4,2,2,3,2,2,2,1
25.158631324768066,2,1,1,4,2,0,3,-4,1
25.158634901046753,-1,-2,-2,-4,-5,-4,-5,-3,1
25.16012740135193,1,2,2,0,-3,-1,-1,1,1
25.16012930870056,-2,-1,-1,3,3,2,2,0,1
25.172661542892456,-4,-6,-6,-9,-9,-5,-5,-10,1
25.17266583442688,0,1,-1,-3,-3,-1,1,3,1
25.181923866271973,-7,-7,-5,-9,-4,-4,-2,-3,1
25.18192768096924,-4,-2,2,2,2,-2,-8,-8,1
25.195863246917725,1,1,3,2,3,2,1,1,1
25.195868730545044,0,-2,-5,-3,1,1,0,-3,1
25.202912092208862,1,1,1,0,-1,-3,-4,-4,1
25.202917098999023,-2,-1,-1,-3,-1,0,3,3,1
25.218427896499634,-1,0,0,6,3,-1,-1,-1,1
25.218430280685425,-1,0,-1,-3,-5,-2,-4,-2,1
25.219948530197144,-1,0,-1,3,7,8,4,2,1
25.219949960708618,0,-1,-3,-7,-6,-2,-2,-4,1
25.232681274414062,1,4,3,2,0,-1,-1,2,1
25.232686042785645,0,0,0,4,2,3,2,2,1
25.242436408996582,0,-1,1,1,1,0,1,0,1
25.242440938949585,-3,-3,-3,-4,-3,-4,-3,-2,1
25.25586175918579,-3,-1,-2,-1,0,0,1,1,1
25.255866765975952,2,0,-1,-3,-2,0,-2,-1,1
25.262628316879272,2,2,0,1,-3,-4,-3,-1,1
25.262632608413696,5,7,4,9,4,4,6,6,1
25.279099941253662,-5,-6,-6,-6,-4,-1,-8,-4,1
25.279105186462402,-1,-2,-5,-9,-6,-3,0,0,1
25.28147578239441,1,0,0,2,-1,-1,0,-1,1
25.28148078918457,1,0,0,0,0,2,1,-1,1
25.292139291763306,-1,1,0,0,-3,-2,3,-1,1
25.29214358329773,3,1,0,2,3,2,4,2,1
25.302576780319214,1,0,-1,1,-2,-2,-6,0,1
25.302581310272217,-2,-2,-1,1,4,0,2,-1,1
25.315786123275757,-1,-1,-2,-8,-5,-4,-3,0,1
25.315789937973022,-1,-1,2,4,1,2,-1,-5,1
25.32260489463806,-6,-6,-6,-12,-15,-10,-7,0,1
25.3226101398468,5,3,4,5,4,0,-1,3,1
25.339205503463745,-3,-4,-5,-4,-2,-1,-5,-4,1
25.339210271835327,0,1,3,5,4,2,2,-1,1
25.341602325439453,1,2,2,6,4,3,5,0,1
25.341606616973877,-6,-8,-6,-9,-9,-6,-8,-6,1
25.35269832611084,1,-1,1,0,1,2,3,1,1
25.352703094482422,-4,-2,-2,-3,-3,-2,-3,-1,1
25.362395524978638,0,0,0,1,1,1,4,1,1
25.36240005493164,0,-1,0,3,4,2,3,-2,1
25.3759765625,-1,-1,-4,-8,-8,-7,-3,-1,1
25.37598156929016,-1,-3,0,4,6,-1,0,-9,1
25.390178442001343,-1,-4,-6,-14,-11,-5,-6,2,1
25.390183448791504,0,1,3,4,3,1,1,2,1
25.39891004562378,2,2,1,5,3,5,3,1,1
25.398913621902466,2,5,1,5,2,3,5,7,1
25.40166401863098,-2,-4,0,3,3,0,-6,-7,1
25.401671886444092,-3,-2,-2,-5,-5,-1,1,-1,1
25.412832021713257,1,2,2,3,1,1,2,-1,1
25.412837266921997,-2,-1,-2,-2,-5,-2,-1,0,1
25.42229700088501,2,3,4,9,8,6,7,2,1
25.422301530838013,-3,-6,-9,-13,-8,-2,-7,-4,1
25.43588423728943,-1,0,2,2,4,-2,0,3,1
25.435889720916748,0,1,-4,-5,-4,-5,-5,0,1
25.450342655181885,1,-3,-1,0,-2,-1,-1,3,1
25.45034694671631,-2,2,3,8,7,2,1,-6,1
25.458230018615723,-3,-3,-5,-10,-12,-6,-6,-6,1
25.458234310150146,-3,-3,-3,-2,-2,-2,-4,-1,1
25.46544337272644,-2,-2,-2,-2,-2,-2,0,-1,1
25.465447902679443,3,1,5,5,2,0,4,1,1
25.48158288002014,0,-3,-3,-5,-3,-1,-4,-6,1
25.481586694717407,-1,-2,0,-2,-2,2,2,5,1
25.4836163520813,-2,1,2,5,3,-1,0,-6,1
25.483619928359985,-1,-6,-9,-20,-19,-8,-10,-5,1
25.495922565460205,2,3,4,5,6,5,7,6,1
25.49592638015747,0,-1,0,0,-1,1,-2,-6,1
25.502623796463013,2,2,2,5,6,1,5,6,1
25.502627849578857,5,5,1,5,2,-1,1,3,1
25.518269777297974,0,-2,0,5,5,6,4,2,1
25.51827335357666,-3,-4,-7,-11,-12,-8,-8,-3,1
25.524601697921753,-1,1,-1,-1,-1,-1,-1,0,1
25.524604320526123,-3,-2,0,2,2,-1,2,-1,1
25.541889905929565,4,2,3,10,8,4,2,-1,1
25.541895389556885,-4,-5,-6,-9,-8,-9,-10,-1,1
25.54436993598938,0,0,-1,-1,-3,-1,-1,-3,1
25.544374227523804,-5,-6,-10,-13,-11,-6,-10,-3,1
25.55611300468445,8,6,4,5,4,2,6,9,1
25.556119203567505,1,-1,4,6,5,4,1,-3,1
25.562809705734253,-1,0,-1,0,0,0,0,-2,1
25.562814712524414,1,0,1,8,7,7,9,3,1
25.578437089920044,-4,-5,-3,-3,-5,-4,-4,-6,1
25.578441858291626,-2,-3,-5,-6,-3,-4,-1,-3,1
25.585466146469116,1,1,1,-1,-1,-1,-3,-1,1
25.58547329902649,2,1,3,7,5,6,7,3,1
25.60160517692566,-4,-2,-6,-14,-12,-9,-9,-6,1
25.601609706878662,-4,-2,-2,-7,-8,-4,-2,2,1
25.603732585906982,-4,-4,-1,0,2,1,1,-2,1
25.60373592376709,5,4,4,5,5,-1,2,5,1
25.61630630493164,3,0,2,7,9,5,3,0,1
25.616312265396118,0,-1,-3,-5,-3,-2,-2,-5,1
25.62250852584839,-2,-2,-2,-2,-3,0,-2,-1,1
25.622512578964233,0,-2,-3,-2,-1,-4,-1,1,1
25.638441562652588,-2,0,0,1,0,-2,-2,2,1
25.63844633102417,-1,-1,-1,-1,0,1,-1,1,1
25.645105600357056,2,3,2,0,1,-1,3,5,1
25.645110845565796,-3,-4,-3,-5,-4,-2,-6,-6,1
25.66893243789673,2,3,4,6,2,0,2,0,1
25.668936252593994,-1,-4,-3,-2,-1,-1,-2,-6,1
25.671029329299927,-3,-3,-3,-10,-4,-1,-3,0,1
25.671033143997192,-1,0,1,1,0,-2,-1,2,1
25.676295280456543,-1,2,0,-1,-1,1,0,0,1
25.67629909515381,5,4,6,13,9,6,8,0,1
25.68325901031494,-2,-3,-4,-2,-4,-5,-2,-2,1
25.683265447616577,-1,-2,-2,-1,-2,1,0,1,1
25.698302030563354,-3,-4,-3,-3,-3,-1,-2,-2,1
25.69830560684204,2,3,4,7,5,6,5,4,1
25.705042839050293,2,0,2,6,6,3,4,-2,1
25.70504665374756,-7,-5,-8,-13,-11,-9,-8,-7,1
25.72151279449463,-4,-2,-1,-8,-9,-7,-6,-4,1
25.72151803970337,-6,-2,-2,-1,1,-1,-12,-5,1
25.723632335662842,0,4,1,2,2,3,1,-1,1
25.723636627197266,2,4,5,9,8,4,2,-1,1
25.735856294631958,-4,-5,-7,-6,-6,-5,-6,-4,1
25.73586082458496,-4,-5,-6,-5,-5,-3,2,-3,1
25.74255919456482,4,6,3,3,1,-1,1,2,1
25.742562770843506,0,-2,1,3,3,3,1,1,1
25.758249282836914,-2,-2,-4,-6,-3,-1,-2,-3,1
25.75825333595276,3,0,1,0,-3,-1,-1,2,1
25.76503586769104,-1,-3,-3,-3,-3,-1,-4,-4,1
25.765039682388306,-1,-2,-2,0,-2,0,2,1,1
25.781962633132935,0,-2,-1,-4,-3,-3,-6,-6,1
25.781967639923096,0,-1,0,0,-1,-1,1,0,1
25.786576509475708,-2,-3,-3,-4,-2,-2,-1,-1,1
25.78658175468445,-1,1,1,0,-4,-1,-4,2,1
25.79631519317627,0,-1,1,9,10,7,5,2,1
25.796319246292114,-1,-1,-1,-3,-3,-3,0,0,1
25.80263638496399,-1,-1,-1,0,1,1,0,-1,1
25.802640676498413,0,-2,-2,-2,-2,0,0,-4,1
25.81844711303711,-1,-2,-2,1,-3,-5,0,2,1
25.818452835083008,2,-2,0,-1,3,2,3,1,1
25.826500415802002,-2,1,-2,-3,-4,-2,-4,-2,1
25.826504230499268,1,0,3,5,7,2,5,-2,1
25.841397047042847,3,4,-2,-3,-5,-6,-8,2,1
25.84140110015869,3,2,1,5,1,3,5,4,1
25.843489170074463,-1,-4,-4,-1,1,3,1,-3,1
25.843491792678833,0,-2,-3,-6,-5,-4,-2,0,1
25.855807304382324,-3,-3,1,3,3,2,2,0,1
25.85581111907959,1,2,2,1,0,0,-1,-1,1
25.862756967544556,-1,-1,1,5,3,3,1,-1,1
25.86276149749756,-1,-1,1,1,-2,-3,-3,-4,1
25.878424406051636,-2,-2,-2,-5,-7,-2,0,2,1
25.8784282207489,2,2,3,5,6,-1,0,-2,1
25.885029315948486,-6,-7,-11,-16,-15,-9,-9,-6,1
25.88503336906433,-3,-1,0,1,1,0,-1,-2,1
25.901906490325928,-1,0,-1,-1,3,4,3,-1,1
25.90191149711609,-2,-1,-3,-3,-5,-1,1,-3,1
25.904969930648804,1,2,3,6,5,2,4,0,1
25.904975414276123,-1,1,-4,-4,-5,-4,-5,-3,1
25.916203498840332,-2,-1,-1,-2,-3,-1,1,-1,1
25.916208267211914,-1,-1,1,0,1,0,-1,0,1
25.922881364822388,0,-3,-2,-1,1,0,0,0,1
25.92288565635681,2,2,1,2,3,3,3,1,1
25.94628381729126,0,-3,-1,2,1,-1,-8,-5,1
25.9462890625,-1,1,-6,-11,-8,-6,-6,2,1
25.952699661254883,-2,-1,2,1,-4,-2,-2,3,1
25.952703952789307,2,-1,-3,-7,-2,1,1,1,1
25.961394548416138,3,2,3,5,2,4,6,2,1
25.961398363113403,0,1,1,4,6,2,4,0,1
25.963480710983276,-5,-3,-4,-7,-10,-6,-7,-1,1
25.963484525680542,-1,-2,-3,0,1,1,-2,1,1
25.97516679763794,-2,-3,-5,-7,-5,-5,-2,-5,1
25.9751718044281,0,1,2,4,0,0,1,3,1
25.98537588119507,-1,-1,1,2,2,1,5,-7,1
25.985380172729492,2,3,2,3,2,-1,-3,-3,1
25.99841332435608,-1,1,-2,-3,-3,-2,-3,-5,1
25.998417139053345,-6,-7,-5,-7,-7,-7,-4,-6,1
26.00551128387451,1,0,0,-1,1,2,-8,2,1
26.00551748275757,-2,-1,-1,1,-1,-2,0,1,1
26.021717071533203,-1,0,3,3,5,4,5,0,1
26.021721839904785,5,2,1,3,1,-1,0,-2,1
26.024065256118774,-2,-1,-4,-7,-4,1,1,-1,1
26.024070262908936,-5,-8,-6,-8,-9,-10,-7,-7,1
26.03527283668518,0,2,-3,-7,-6,-4,-4,0,1
26.035277366638184,-1,0,2,0,1,1,2,1,1
26.044703722000122,2,0,0,6,6,2,4,2,1
26.044708728790283,4,5,7,9,8,8,5,2,1
26.058469772338867,-1,-2,-5,-8,-10,-5,-1,-2,1
26.05847430229187,-3,-4,-5,-6,-6,-5,-3,-4,1
26.065032482147217,0,0,1,0,1,-1,-2,0,1
26.06503653526306,3,3,5,8,6,3,3,0,1
26.081407070159912,-2,-4,-4,-9,-4,-1,-2,-2,1
26.081410884857178,-2,-1,0,1,0,2,0,3,1
26.084174871444702,1,1,-1,-2,-1,-2,0,-1,1
26.08418035507202,-1,-1,1,-2,-1,0,1,1,1
26.095134735107422,8,5,8,13,11,6,5,3,1
26.095139026641846,-4,-6,-5,-5,-4,-3,-5,-6,1
26.104426860809326,-5,-6,-8,-15,-16,-9,-8,-5,1
26.104430675506592,-2,1,-1,-3,-1,1,2,2,1
26.118460178375244,0,1,3,3,4,4,0,1,1
26.11846423149109,3,2,-1,2,2,1,-2,1,1
26.12509250640869,3,2,1,6,5,1,0,0,1
26.125096082687378,-3,-2,-3,-6,-5,-1,-2,1,1
26.141860485076904,-3,-1,1,4,1,-3,-2,-6,1
26.141865015029907,2,3,1,0,2,-2,1,-1,1
26.14438033103943,0,-1,0,0,0,0,2,-1,1
26.144383430480957,-5,-6,-7,-8,-6,-4,-7,-1,1
26.155084371566772,-3,-5,-7,-8,-7,-2,-3,4,1
26.155088424682617,-4,-1,2,5,4,3,5,-5,1
26.164350032806396,2,1,3,4,3,2,2,2,1
26.164353847503662,3,2,1,1,1,2,0,-2,1
26.17838478088379,-2,-2,-3,-1,-1,-3,-4,-1,1
26.17839002609253,-4,-3,-4,-6,-4,-1,-3,0,1
26.18558645248413,1,1,1,1,1,-3,-1,2,1
26.185592889785767,1,-1,-1,2,-2,-2,0,-3,1
26.201538801193237,-2,-1,0,3,3,0,4,3,1
26.201542854309082,2,3,1,1,-1,4,-8,-7,1
26.20425534248352,1,-1,1,0,0,0,1,4,1
26.204261541366577,3,0,1,1,2,3,3,0,1
26.223945379257202,-4,-5,-5,-8,-4,-3,-6,-6,1
26.22394895553589,-3,-2,-4,-4,-4,-4,-2,-1,1
26.225918292999268,-2,-3,1,1,2,1,3,4,1
26.225921154022217,0,-1,-3,-1,0,0,-4,-3,1
26.238451719284058,5,4,5,8,7,5,6,5,1
26.23845601081848,3,0,0,0,0,2,5,2,1
26.245176315307617,-1,0,-2,-2,-3,-1,-3,-3,1
26.245187520980835,-2,2,0,2,3,-1,1,4,1
26.269251585006714,-3,-3,0,3,-1,-1,0,-2,1
26.269255876541138,2,-1,-2,-3,-4,1,-1,5,1
26.271334409713745,1,0,2,7,3,0,5,2,1
26.27133798599243,-3,-2,-4,-4,-2,1,-4,-3,1
26.275120496749878,-3,-4,-6,-14,-16,-8,-9,-2,1
26.275125741958618,0,1,2,4,3,0,-1,1,1
26.283962965011597,1,1,-2,-2,0,-2,-1,-6,1
26.2839674949646,1,3,2,3,2,1,3,2,1
26.298683166503906,1,3,2,8,7,3,3,-1,1
26.298689126968384,-2,-2,-3,-2,-1,-1,-2,0,1
26.305083990097046,-1,-3,-3,-4,-7,-4,-2,1,1
26.30508828163147,-3,-1,0,0,-1,-1,-1,-1,1
26.322114944458008,-1,-1,-5,-1,2,1,4,-2,1
26.3221218585968,-1,-1,-1,-3,-3,-2,1,0,1
26.324888467788696,3,3,3,7,6,4,2,2,1
26.32489275932312,-7,-13,-15,-23,-19,-11,-10,-9,1
26.33515977859497,2,4,1,2,1,2,2,5,1
26.33516573905945,3,1,3,7,7,4,5,2,1
26.344475507736206,-2,-1,-2,-2,-2,-1,-7,-9,1
26.344481945037842,3,0,4,8,5,0,0,0,1
26.358405828475952,-1,0,3,3,1,0,-1,-2,1
26.358410596847534,-3,-3,-4,-7,-6,-4,-2,-2,1
26.365118503570557,-1,-1,-2,2,0,0,0,-1,1
26.36512279510498,-3,0,0,-1,-3,0,-3,-1,1
26.381274938583374,1,-2,0,0,-1,0,1,-2,1
26.381280422210693,4,5,3,8,5,2,4,1,1
26.387685775756836,-10,-9,-10,-17,-14,-5,-12,-10,1
26.387690782546997,-2,0,0,2,2,2,5,2,1
26.395110607147217,-1,-1,-2,-3,-1,1,-2,-1,1
26.395114183425903,-1,-1,-1,0,-1,0,0,-1,1
26.405167818069458,3,3,0,2,5,4,3,0,1
26.4051730632782,1,1,3,5,3,1,1,-2,1
26.418615341186523,-2,-2,-2,-7,-9,-6,-5,-2,1
26.418620824813843,-1,-3,-2,3,2,-1,1,-5,1
26.425265789031982,2,1,-1,-5,-2,1,-5,1,1
26.425270795822144,1,3,2,2,3,2,1,1,1
26.442424535751343,2,-1,1,5,2,1,0,-1,1
26.442429780960083,-3,-2,-2,-4,-4,-2,0,-3,1
26.44734001159668,-1,-3,-1,5,5,1,5,-6,1
26.447343349456787,-2,-1,-5,-8,-8,-4,-6,2,1
26.464064836502075,-1,-2,-2,-5,-3,-2,-3,-3,1
26.464069843292236,-4,-2,-2,0,-2,1,-3,-2,1
26.466293573379517,1,1,3,4,0,0,1,3,1
26.46629786491394,0,1,0,2,3,-1,1,-2,1
26.478643655776978,0,-1,-2,0,0,-3,-1,-2,1
26.478648900985718,-3,-1,-1,-4,-4,-4,-4,-2,1
26.48539447784424,0,1,0,-1,2,0,1,2,1
26.485400199890137,4,2,1,3,0,-1,1,-3,1
26.501384973526,-7,-5,-7,-9,-8,-1,-3,-4,1
26.501389741897583,0,1,2,3,3,1,0,3,1
26.50774908065796,-1,0,0,1,1,2,3,-1,1
26.50775384902954,-1,-3,-4,-10,-11,-9,-8,-4,1
26.524084329605103,0,0,0,2,1,1,2,1,1
26.524089336395264,-1,-2,0,-2,-1,1,0,-3,1
26.526381254196167,1,2,0,1,2,0,1,1,1
26.526384592056274,1,1,0,3,-1,-2,-1,-1,1
26.538485527038574,4,-1,2,1,3,0,3,4,1
26.538490056991577,0,0,-3,-4,-4,-5,-11,0,1
26.545180320739746,-3,1,-1,0,-4,-3,-3,0,1
26.54518485069275,-3,-1,0,2,-1,-1,0,-1,1
26.560940504074097,0,0,2,6,4,1,1,-6,1
26.560945510864258,2,1,-2,-3,-5,-1,-2,0,1
26.56765079498291,-1,-2,0,-1,-1,-1,0,1,1
26.567655324935913,3,-1,0,3,3,2,4,2,1
26.584612131118774,-5,-6,-5,-10,-9,-4,-1,-3,1
26.584616661071777,0,0,1,5,3,3,-1,-1,1
26.58688521385193,-4,-4,-4,-4,-4,-3,-5,-1,1
26.586889266967773,-2,0,2,1,2,1,3,4,1
26.598411321640015,0,1,1,0,0,-2,-2,-5,1
26.59841561317444,-3,-1,-2,0,-1,-2,-1,0,1
26.612977504730225,0,-2,-5,-4,-5,-1,1,-1,1
26.61298370361328,-3,-5,-3,-7,-2,2,-4,-3,1
26.620995044708252,4,4,4,7,4,2,4,8,1
26.620998859405518,-1,-3,0,1,3,3,5,-2,1
26.627643585205078,-3,-2,-6,-11,-7,-5,-6,-2,1
26.62764811515808,1,1,2,2,3,1,6,1,1
26.644031286239624,-2,-2,-3,0,-1,-1,-2,-3,1
26.64403510093689,1,3,-1,-2,-1,2,3,-3,1
26.646394729614258,-1,-2,1,1,-1,1,2,-4,1
26.64639925956726,-4,-5,-5,-5,-8,-6,-9,-5,1
26.658511638641357,-3,-1,1,0,0,1,1,2,1
26.658517122268677,-1,-1,1,2,4,-1,-1,0,1
26.6727237701416,2,2,1,1,2,2,-1,0,1
26.672728300094604,-2,-1,0,1,0,-1,0,-4,1
26.680981397628784,0,-1,-1,-2,1,0,-4,1,1
26.680986166000366,-2,-2,-3,-4,-4,-5,-6,-7,1
26.687763929367065,0,-3,-2,-2,1,4,7,4,1
26.687768936157227,0,1,1,1,0,0,-4,-2,1
26.704302310943604,1,2,3,6,7,4,4,1,1
26.704307794570923,-2,-2,-2,-3,-5,-6,-5,-2,1
26.70721125602722,0,-1,2,-2,-3,-5,-1,0,1
26.707216262817383,-1,-3,-4,-5,-3,1,-1,1,1
26.718430280685425,0,4,1,2,2,-1,-2,-4,1
26.71843457221985,1,-1,-1,-5,-1,0,-1,-4,1
26.725123643875122,1,0,3,8,6,1,0,-3,1
26.725127935409546,0,0,-1,-5,-6,-2,1,1,1
26.740888595581055,0,1,1,2,2,1,1,0,1
26.74089241027832,-1,-2,-3,-3,-4,-1,0,1,1
26.747625827789307,-4,0,-1,-2,-1,-2,-3,1,1
26.747629642486572,1,1,1,1,2,0,0,-1,1
26.764049768447876,2,-2,-1,-3,1,1,1,-1,1
26.764054775238037,6,3,4,8,6,4,7,5,1
26.766278505325317,-3,-5,-7,-9,-12,-9,-9,-6,1
26.766284227371216,-3,-3,-2,-5,-2,0,-3,-3,1
26.77936553955078,-1,1,-1,-1,0,0,-1,-5,1
26.7793710231781,0,0,2,3,3,3,5,5,1
26.784844160079956,4,4,4,9,6,2,0,-1,1
26.784846544265747,3,3,1,6,3,0,3,2,1
26.80160355567932,-7,-11,-8,-13,-13,-8,-9,-5,1
26.801609754562378,1,2,1,1,4,2,3,1,1
26.80768585205078,-2,-1,-1,-2,-2,0,1,0,1
26.807690620422363,0,2,3,5,5,0,1,0,1
26.82415246963501,-4,-2,0,1,3,2,0,-8,1
26.82415795326233,-2,-4,-4,-6,-8,-7,-12,-4,1
26.826550245285034,1,0,-1,0,1,0,0,0,1
26.826555967330933,-2,0,-2,-2,-3,0,-2,-2,1
26.839103937149048,1,0,0,2,3,2,0,1,1
26.839110851287842,-4,-1,-1,-4,-2,-1,1,-1,1
26.845137357711792,1,-1,-2,-4,-5,-3,-1,-3,1
26.84514284133911,-1,-3,-1,0,1,0,0,-5,1
26.860831022262573,2,0,1,1,0,-1,0,0,1
26.860835075378418,-4,-2,0,1,-2,-3,-1,-1,1
26.86761236190796,-2,1,0,2,2,2,1,1,1
26.867615938186646,0,-2,-3,-5,-3,-1,-1,0,1
26.884018182754517,4,0,2,3,-1,1,0,5,1
26.884021759033203,4,1,-1,1,4,1,2,1,1
26.885854959487915,-7,-8,-8,-16,-13,-6,-10,-7,1
26.885859727859497,2,2,3,3,-1,-2,2,4,1
26.897947549819946,0,0,2,2,2,2,0,0,1
26.897953033447266,1,2,0,3,4,0,2,-2,1
26.907322645187378,-1,0,1,-1,-1,1,1,1,1
26.907328367233276,0,-1,-3,-5,-6,-4,-8,-2,1
26.920982599258423,-2,2,0,-3,-4,-4,-1,1,1
26.92098641395569,-3,-1,1,6,3,4,5,1,1
26.927735090255737,-3,-5,-2,-2,0,-1,2,1,1
26.92773938179016,4,4,4,7,8,3,3,1,1
26.944469928741455,-3,-5,-7,-11,-13,-7,-6,-4,1
26.944474458694458,-1,-1,0,-4,-3,-1,-2,-1,1
26.95029091835022,0,1,4,8,6,3,-4,-6,1
26.950297117233276,-3,-3,-3,-4,-4,-1,-2,-2,1
26.95976448059082,2,0,1,2,2,0,0,4,1
26.95976996421814,-2,-3,-4,-5,-5,-1,-4,-1,1
26.966567039489746,2,0,1,2,-1,-1,-1,-2,1
26.96657085418701,2,2,2,7,7,4,6,2,1
26.98074436187744,2,3,0,6,7,2,0,-3,1
26.980747938156128,-8,-9,-13,-23,-21,-11,-8,-4,1
26.987375497817993,-1,6,3,4,3,-4,-7,-6,1
26.98737907409668,-1,-2,1,2,-1,1,1,-1,1
27.003908157348633,3,3,2,5,4,2,6,4,1
27.00391125679016,-3,-3,-5,-9,-9,-3,-5,-6,1
27.005256414413452,-3,-3,-2,-1,-2,-2,-1,0,1
27.005260229110718,-4,-3,-1,-2,-1,-1,-2,-4,1
27.026437282562256,1,0,0,0,-2,-3,-3,-1,1
27.026442289352417,4,1,2,8,6,3,5,0,1
27.02801251411438,1,0,0,0,1,1,5,3,1
27.02801752090454,2,1,3,9,6,3,2,-1,1
27.040879726409912,-13,-14,-16,-28,-27,-16,-18,-7,1
27.04088282585144,1,1,2,3,4,1,-2,-4,1
27.05523681640625,0,1,-2,0,1,3,1,1,1
27.05524206161499,7,6,4,5,4,2,7,9,1
