time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
31.75909662246704,0,-3,-1,2,0,2,4,6,1
31.774084329605103,-1,-3,0,3,2,-2,0,-5,1
31.774088859558105,2,3,1,0,0,-2,-1,1,1
31.78156614303589,-3,-7,-3,-3,0,-2,-3,-2,1
31.781569719314575,3,2,2,0,0,2,-1,-5,1
31.796586990356445,1,0,1,1,1,0,3,2,1
31.79659080505371,0,-5,-5,-1,-1,3,3,-1,1
31.80625081062317,-3,2,-2,-3,-2,-3,-7,0,1
31.806257486343384,-2,-9,-4,0,-2,-1,1,2,1
31.819934606552124,5,9,3,3,0,2,1,-1,1
31.819939136505127,0,0,0,2,3,3,3,2,1
31.82105827331543,-7,-6,-3,-3,-7,-6,-6,-7,1
31.821062326431274,-3,-6,1,2,2,0,3,-2,1
31.834272146224976,0,10,1,-2,-2,-1,-1,-2,1
31.834277391433716,0,-1,0,-2,-1,0,0,1,1
31.84223747253418,3,5,0,0,1,3,3,0,1
31.842244148254395,0,-5,-1,0,-1,-5,-3,-3,1
31.857503175735474,-1,-4,-2,-2,1,2,6,8,1
31.857507705688477,0,2,1,0,-5,-9,-16,-2,1
31.865093231201172,0,0,-1,1,2,4,2,4,1
31.865098476409912,0,-2,-1,-2,-2,-1,1,-2,1
31.88018536567688,0,-6,-1,0,1,-1,-4,-1,1
31.88019037246704,-1,5,1,1,0,1,1,5,1
31.88261914253235,-2,-7,-2,-5,-2,-2,-1,2,1
31.882625341415405,-1,4,1,1,0,0,-1,3,1
31.893720149993896,-2,-3,-2,-2,-3,-3,-2,-7,1
31.893722772598267,0,0,1,1,2,-1,0,-3,1
31.902509450912476,1,0,0,-1,-1,-2,-3,-1,1
31.902514219284058,-2,-7,-2,-1,2,5,4,-6,1
31.916810035705566,-5,2,-4,-5,-3,0,-3,0,1
31.916826248168945,-3,-5,-1,-2,-3,1,1,-2,1
31.92503595352173,9,9,6,10,4,2,3,13,1
31.925041437149048,-1,1,-2,-5,-2,2,0,-3,1
31.940003871917725,1,-10,-1,1,2,-1,-4,-2,1
31.94000816345215,-3,1,-2,-6,-6,-2,3,0,1
31.94110131263733,-5,-3,-1,1,0,0,-1,-4,1
31.941105127334595,2,3,0,-1,0,-3,-1,8,1
31.954278707504272,0,-3,0,1,-4,-3,-3,-7,1
31.954283237457275,2,1,-1,-2,0,-1,-5,0,1
31.96254062652588,-2,-1,-1,-2,-1,-2,0,-1,1
31.96254563331604,1,1,2,1,0,-3,-2,-1,1
31.97655725479126,-3,1,1,1,5,2,7,5,1
31.976561069488525,-3,-6,-4,-6,-9,-8,-10,-3,1
31.99433922767639,2,-7,-2,3,5,5,6,0,1
31.994346618652344,7,17,0,-6,-8,-4,-6,5,1
32.008254528045654,-1,-4,0,0,0,-1,-2,5,1
32.00826072692871,1,4,3,6,5,4,4,-7,1
32.00978136062622,0,0,-1,-4,-4,-2,-3,-2,1
32.00978660583496,-2,-5,0,2,3,1,0,-3,1
32.01440501213074,-2,-2,-4,-4,-4,-5,-6,-3,1
32.0144100189209,2,1,1,1,0,0,3,4,1
32.02229714393616,-3,-1,0,-1,-1,-1,-2,-4,1
32.022301197052,-1,-4,-1,0,-1,-1,0,-2,1
32.036564350128174,1,4,1,2,-3,-2,0,0,1
32.03656792640686,-3,-5,-3,0,0,-1,-4,-12,1
32.045509815216064,-2,3,-2,-6,-6,-5,-3,-2,1
32.04551649093628,-1,-2,0,2,2,0,0,3,1
32.05985164642334,-5,0,-4,-4,-1,-1,-2,-2,1
32.05985617637634,-2,-4,-3,-1,-3,1,2,-4,1
32.06080460548401,7,5,2,2,2,0,3,2,1
32.060808181762695,-1,4,-1,-4,-1,-3,-5,-2,1
32.074230909347534,1,-4,0,3,0,2,3,2,1
32.074235916137695,4,7,3,2,4,0,-1,-1,1
32.08262777328491,-9,-9,-8,-9,-7,-2,-7,-4,1
32.08263373374939,0,-12,-4,0,-1,-1,0,2,1
32.10556960105896,7,17,6,3,1,0,5,10,1
32.10557436943054,-3,-4,-5,-4,-1,-1,-1,0,1
32.106746673583984,4,4,3,1,1,0,-3,-3,1
32.10675120353699,-2,-2,1,1,1,-2,1,4,1
32.11994433403015,-5,-7,-7,-7,-7,-4,-6,-9,1
32.11994981765747,-2,0,0,3,3,1,3,0,1
32.12179493904114,-1,-1,0,-1,-2,-3,-2,2,1
32.121801137924194,-1,1,-1,0,1,4,5,0,1
32.134297370910645,-2,-4,0,-2,-2,-2,-4,-5,1
32.13430213928223,0,4,3,2,2,0,4,8,1
32.14248824119568,0,-7,-2,0,1,2,2,-1,1
32.14249300956726,-2,0,-4,-5,-6,-2,-4,-1,1
32.15669918060303,0,-1,0,2,1,-1,-1,-3,1
32.15670347213745,-1,-2,1,1,-1,-1,-5,3,1
32.165064096450806,0,1,2,3,2,3,5,3,1
32.16506814956665,2,2,2,2,0,1,1,-2,1
32.17989134788513,-6,-11,-9,-7,-5,-3,-5,-6,1
32.1798951625824,3,1,0,-1,-1,1,4,4,1
32.180962324142456,-4,-5,-2,-1,-2,-3,-2,-4,1
32.18096661567688,1,14,2,2,1,0,3,2,1
32.194151401519775,-3,-5,-1,-1,-2,2,-1,-5,1
32.19415593147278,0,-3,-1,-2,-2,-1,0,-1,1
32.210125207901,-3,-2,-4,-2,-3,-3,-1,-4,1
32.21013069152832,0,1,2,1,1,0,-1,0,1
32.21668839454651,-2,-1,0,-2,0,-1,1,-1,1
32.21669244766235,-6,-5,-2,-1,-1,-1,2,-7,1
32.2247588634491,3,-1,4,4,5,2,2,-3,1
32.224761724472046,1,0,-1,1,-1,-1,-1,-3,1
32.23984336853027,-2,-1,-3,-4,-3,-5,-7,-3,1
32.23984932899475,1,-2,-1,-1,1,1,-1,0,1
32.24080491065979,-4,-2,-4,-3,-1,3,2,0,1
32.2408082485199,-1,-6,0,1,0,-1,-6,-3,1
32.25423979759216,4,2,2,-2,0,1,0,0,1
32.25424385070801,3,4,1,2,0,-3,-1,0,1
32.262442111968994,1,1,0,2,1,1,1,4,1
32.262446880340576,-4,-2,-3,-5,-2,-4,-1,-18,1
32.285829067230225,-1,0,-2,1,0,1,0,3,1
32.285834550857544,2,1,0,-2,-1,1,-1,0,1
32.28700351715088,-1,2,2,1,-1,-2,-2,4,1
32.287007093429565,-4,-2,-2,-3,-2,-2,-6,-7,1
32.30032420158386,8,2,2,6,5,1,1,3,1
32.300328731536865,-11,-12,-5,-6,-5,-4,-7,-6,1
32.30120921134949,2,8,1,-2,0,-1,-4,-5,1
32.30121207237244,-5,-1,0,-2,-3,-1,0,-2,1
32.31459379196167,2,1,2,1,1,0,3,-1,1
32.31459879875183,2,1,0,0,-2,-2,-2,-2,1
32.32230305671692,-2,-7,-1,0,0,0,-5,-1,1
32.32230877876282,-1,0,-1,0,-2,-4,3,3,1
32.33638572692871,11,7,5,3,1,2,2,6,1
32.33638858795166,1,4,-1,1,1,1,2,0,1
32.34523272514343,-2,-2,0,-3,-1,-1,0,-1,1
32.345239877700806,0,-4,-4,-4,-3,2,2,0,1
32.36004447937012,-4,-6,-3,-2,-3,-1,-1,-4,1
32.36004877090454,3,0,1,5,4,3,2,1,1
32.36100172996521,0,0,-3,-4,-5,-3,-5,-1,1
32.36100482940674,0,0,1,2,1,-1,-1,1,1
32.37412619590759,2,2,0,1,-1,-2,4,-3,1
32.37413024902344,-3,-4,-1,-4,-3,-3,-6,-4,1
32.38229584693909,-2,1,0,2,1,1,4,-3,1
32.38230228424072,-4,-11,-5,-6,-2,1,2,2,1
32.39671444892883,4,6,3,2,-1,-3,-3,-4,1
32.396719217300415,-2,2,-5,-5,-1,-1,1,7,1
32.40488028526306,-3,-3,0,-1,0,-2,0,-1,1
32.404884815216064,3,-4,-2,0,0,-1,-4,-5,1
32.4199275970459,1,3,2,1,2,4,9,16,1
32.41993236541748,-1,-4,0,2,0,-3,-6,-16,1
32.420870542526245,-1,2,1,1,1,-2,1,1,1
32.420873403549194,-1,-1,0,-1,1,1,3,7,1
32.43479800224304,-12,-11,-5,-5,-4,-2,-8,-15,1
32.43480348587036,3,6,2,3,2,4,8,6,1
32.44197607040405,1,0,-3,-2,-1,1,-2,-1,1
32.44198131561279,0,1,0,2,1,-1,-1,-2,1
32.45675563812256,1,-1,1,0,1,-1,1,-5,1
32.45676064491272,-1,-4,-2,-3,-2,-1,1,2,1
32.46509337425232,2,5,-1,-4,-4,-2,-3,1,1
32.46509790420532,-2,-2,1,2,0,1,1,0,1
32.48069357872009,-2,-3,-2,-2,0,1,-3,-2,1
32.480700969696045,3,0,2,3,2,-1,-1,2,1
32.48223567008972,-4,-2,-2,0,-1,0,1,-2,1
32.48227095603943,-2,0,1,0,0,-3,-3,1,1
32.49415683746338,-2,-1,-2,-6,-4,-2,0,0,1
32.494160890579224,-1,-3,-1,-1,-1,3,4,-3,1
32.50183820724487,-1,-2,0,-1,-4,-1,1,-1,1
32.50184392929077,0,-10,-4,-2,-3,-3,-9,-1,1
32.51650381088257,-3,10,1,-1,0,-3,1,13,1
32.51650667190552,4,8,4,2,1,1,-2,3,1
32.52534770965576,-1,-5,-5,-5,-3,-2,-1,-2,1
32.52535367012024,-1,-1,-1,-2,0,2,0,5,1
32.54002070426941,4,-6,-3,2,1,-2,3,-1,1
32.54002523422241,-2,2,0,-2,-1,-3,-7,-4,1
32.541003465652466,-8,-6,-3,-3,-4,-2,-4,-4,1
32.54100680351257,1,2,0,1,0,-3,0,-3,1
32.562586545944214,1,-2,0,1,-1,2,1,2,1
32.562591552734375,-5,-2,-3,-1,0,-1,1,-5,1
32.56365132331848,-1,-5,-1,-4,-4,-4,-3,-3,1
32.56365633010864,-1,2,1,2,1,3,5,-3,1
32.57668328285217,-3,-2,-2,-4,-2,1,-4,-5,1
32.57668852806091,1,-3,-1,1,1,-3,1,3,1
32.58621573448181,4,5,4,5,5,3,2,-1,1
32.586220264434814,-3,-3,-6,-9,-7,-6,-8,-7,1
32.59930610656738,-5,-1,1,2,2,1,2,2,1
32.599310874938965,-1,-7,-7,-9,-8,0,-4,-6,1
32.60786199569702,-3,-9,-2,0,3,1,-3,4,1
32.60786700248718,8,17,7,2,-1,0,-3,-18,1
32.61427187919617,0,-7,-2,1,2,-1,0,-1,1
32.61427617073059,-3,9,2,0,-2,-3,1,0,1
32.621644258499146,-1,-1,-4,-3,-1,0,0,-6,1
32.62164807319641,0,-1,-2,-1,-4,0,0,5,1
32.636690855026245,0,-1,-2,-1,1,-2,-5,-5,1
32.63669514656067,1,-6,-1,0,-1,-1,2,-6,1
32.64493155479431,5,12,6,7,5,2,-1,0,1
32.644935607910156,-2,-3,-3,-4,-2,-1,1,2,1
32.659276723861694,0,-2,-2,-2,-3,1,1,-3,1
32.659281492233276,-2,-5,-3,-3,-1,1,-3,5,1
32.66770553588867,-5,-2,1,1,2,-2,1,-7,1
32.66771125793457,3,-3,0,2,4,2,5,8,1
32.68256735801697,1,8,2,-1,1,0,-1,-3,1
32.68257188796997,-1,-5,-3,0,-3,-1,-1,-2,1
32.68378472328186,2,1,-3,-3,-3,-1,-1,0,1
32.68378949165344,-3,-4,-1,0,-1,-1,-2,6,1
32.6970112323761,-5,-9,-5,-6,-7,-7,-13,-22,1
32.697017669677734,2,10,2,2,4,5,2,4,1
32.705217599868774,1,-1,-1,-1,-3,2,1,2,1
32.70522332191467,2,3,1,0,0,-3,-1,4,1
32.71953296661377,1,1,3,4,3,2,0,4,1
32.71953773498535,-7,-12,-9,-12,-8,-2,-3,-8,1
32.72767639160156,-2,2,0,1,-1,1,-4,-5,1
32.72768044471741,-5,-6,-1,-3,1,1,1,4,1
32.734386682510376,1,2,0,0,-2,1,2,5,1
32.73439359664917,2,-2,4,5,5,0,0,0,1
32.7417528629303,0,-8,-4,-5,0,0,0,5,1
32.7417573928833,0,15,3,1,2,-2,-6,5,1
32.75875520706177,1,-1,-1,-2,0,2,3,2,1
32.75876021385193,1,1,0,1,-1,0,1,3,1
32.764830350875854,1,0,3,2,0,-1,2,4,1
32.76483464241028,1,-6,-5,0,0,1,3,-2,1
32.77939558029175,-2,-2,-4,-5,-5,-2,-2,3,1
32.77940082550049,0,1,2,0,2,-2,-7,-10,1
32.787604331970215,2,3,3,1,0,1,2,-3,1
32.78760862350464,-3,-5,-3,0,0,-1,1,-2,1
32.80254054069519,-6,-13,-9,-9,-8,-3,-2,3,1
32.80254507064819,3,11,5,4,3,1,4,2,1
32.8035933971405,0,1,3,0,0,0,-1,-1,1
32.80359649658203,1,0,0,-2,-1,0,-4,-3,1
32.81678485870361,-1,-2,1,2,2,0,-3,-5,1
32.816789388656616,0,-7,-3,-2,-3,-4,2,10,1
32.82575607299805,1,0,3,3,4,2,2,2,1
32.82576107978821,-3,-1,-3,-5,-5,0,-3,-10,1
32.83974885940552,1,3,1,0,1,0,-1,0,1
32.83975315093994,0,-2,-2,0,2,0,1,-4,1
32.847360372543335,-2,1,-4,-4,-3,-4,-5,-5,1
32.84736514091492,-1,-2,-2,1,0,-1,1,-2,1
32.863872051239014,1,0,-2,-1,0,0,-1,-1,1
32.86387777328491,-2,-3,-2,-4,-4,-3,-4,-8,1
32.865294218063354,-1,-2,0,2,0,0,1,5,1
32.86530113220215,2,4,-1,-4,-4,-4,-4,-4,1
32.87676763534546,-2,4,3,3,1,2,-2,-15,1
32.87677216529846,0,-3,-3,-4,-1,2,0,3,1
32.88500094413757,0,-2,-1,0,0,-2,-4,-5,1
32.885005712509155,0,-4,2,1,0,-1,4,2,1
32.899415254592896,-1,1,2,0,1,2,1,-2,1
32.89942264556885,-2,-5,-2,-1,-2,-2,-3,0,1
32.907548666000366,-3,-7,-7,-6,-1,0,1,-6,1
32.90755319595337,0,-2,-1,-1,0,1,1,1,1
32.92256426811218,1,1,1,2,1,-2,-1,2,1
32.92256999015808,0,2,0,-2,-5,-3,-2,-1,1
32.923683643341064,-7,-7,-4,-5,-6,-3,-5,-6,1
32.92368793487549,1,8,4,7,5,4,3,8,1
32.936789989471436,1,-2,0,0,2,2,2,2,1
32.93679428100586,4,-2,-2,-2,0,1,-1,-5,1
32.9449622631073,6,7,1,-1,-2,-2,-3,1,1
32.944966554641724,-4,-9,-1,-1,-2,-1,1,-2,1
32.95963716506958,-1,-4,-4,-2,1,1,-5,-5,1
32.95964288711548,3,6,2,3,1,1,2,11,1
32.967045307159424,0,1,0,1,2,1,3,0,1
32.96704888343811,-2,-1,-2,-3,-1,-4,-5,-6,1
32.98209023475647,-2,-6,-3,-4,-3,-3,-1,7,1
32.98209357261658,-2,-1,1,3,1,-1,2,-5,1
32.98349094390869,0,0,-1,0,0,1,4,0,1
32.98349595069885,7,1,2,1,0,2,6,2,1
32.99634337425232,0,1,2,2,2,0,1,-1,1
32.99634599685669,-3,-5,-8,-10,-8,-5,-11,-9,1
33.00439691543579,-2,4,2,3,1,1,5,2,1
33.00439929962158,2,-3,-1,-2,-1,1,-3,-2,1
33.01936364173889,-1,1,-1,-1,0,-1,-1,1,1
33.01936864852905,0,0,0,-2,-1,0,2,-7,1
33.02763819694519,4,3,4,4,3,2,4,15,1
33.027642250061035,-3,-7,-5,0,0,1,2,3,1
33.042434215545654,3,11,1,0,-1,-4,-3,-16,1
33.042438983917236,0,0,0,0,2,0,-1,2,1
33.043391704559326,-5,-4,-2,-5,-5,-3,-7,-3,1
33.04339575767517,0,1,1,1,2,-2,0,1,1
33.06564211845398,-2,-3,-2,-1,2,1,0,5,1
33.06564736366272,-4,-4,-3,2,0,0,0,0,1
33.06666111946106,0,-3,-5,-5,-4,-5,-8,-13,1
33.06666445732117,-1,-1,0,-2,-1,1,0,2,1
33.079559326171875,5,3,2,3,2,0,3,6,1
33.079564809799194,-1,-2,-1,-5,-2,0,2,3,1
33.087416887283325,-3,-3,-1,1,0,2,3,-1,1
33.08742141723633,-1,-2,-1,-2,-2,-1,-4,-5,1
33.103057622909546,-2,-5,0,-1,-2,-3,-4,0,1
33.10306406021118,4,-1,-2,-2,-2,4,5,5,1
33.10445523262024,0,-1,2,2,0,-3,-4,-3,1
33.104459285736084,-2,3,-6,-6,-5,-5,-8,-8,1
33.12785720825195,-4,-2,-1,-2,-3,1,4,-3,1
33.127861738204956,-1,-1,1,1,1,-2,-7,-1,1
33.12907123565674,-2,-5,-4,-6,-3,2,5,2,1
33.129077434539795,-1,4,3,3,2,-4,-10,-5,1
33.13945817947388,-5,-11,-3,-3,-2,0,2,3,1
33.13946461677551,2,0,0,2,2,-1,8,-3,1
33.1475727558136,1,16,2,0,-1,2,-1,3,1
33.147576570510864,-3,-7,-1,-1,-1,1,3,-1,1
33.1628851890564,-4,5,-1,-3,-3,-5,-5,-2,1
33.1628897190094,-1,-3,1,3,5,4,2,2,1
33.16390109062195,0,-3,-3,-3,-2,-3,-4,-1,1
33.16390419006348,-2,2,0,-2,-4,-3,-2,-1,1
33.176636934280396,-1,-6,-3,-4,-2,0,-1,-2,1
33.17664098739624,1,1,-1,3,0,1,-1,1,1
33.1851851940155,2,5,0,-1,0,-2,-3,-4,1
33.18519139289856,1,0,2,5,2,1,-4,0,1
33.1994788646698,-1,-4,-7,-6,-4,0,1,-3,1
33.19948482513428,-4,-2,-1,-3,-1,-3,-8,-2,1
33.2075457572937,4,0,1,2,1,1,1,-1,1
33.207550287246704,-4,-6,-3,-6,-2,1,2,-9,1
33.22247338294983,1,4,1,0,-4,-1,-2,6,1
33.22247767448425,-1,2,2,1,1,-2,-2,7,1
33.223559617996216,-3,-4,-2,3,2,0,1,-5,1
33.22356343269348,5,-2,1,4,3,3,10,1,1
33.23687767982483,-7,-3,-2,-1,0,1,-6,-6,1
33.23688244819641,-3,-11,-3,-2,-2,1,0,-2,1
33.24488091468811,6,15,7,6,3,0,0,-1,1
33.244884967803955,-2,-3,0,1,2,2,0,3,1
33.259209394454956,3,-3,0,0,1,0,3,-2,1
33.25921320915222,0,1,2,0,-1,-1,-1,-2,1
33.26791453361511,-7,-7,-8,-8,-6,-2,-2,-3,1
33.267918825149536,2,-1,1,1,0,-3,-4,0,1
33.28253650665283,4,4,2,2,1,0,1,1,1
33.282541275024414,-3,-1,-2,-1,0,0,-3,-3,1
33.28365349769592,-4,-9,-1,0,0,0,-1,-1,1
33.28365898132324,-3,7,-2,-3,-3,-3,-4,-1,1
33.29670572280884,1,-3,-3,-4,-4,-2,-6,-1,1
33.29671025276184,2,2,-1,2,1,2,2,-6,1
33.30500030517578,2,-4,-1,2,2,2,4,2,1
33.30500507354736,2,2,-2,-6,-8,-4,0,1,1
33.31976294517517,0,5,4,5,4,0,2,-8,1
33.31976890563965,-4,-3,-6,-10,-8,-4,-3,-2,1
33.327901124954224,1,0,0,1,1,-2,-1,3,1
33.32790493965149,1,-2,0,1,2,1,2,-5,1
33.3426718711853,0,3,4,7,3,0,7,-4,1
33.342676877975464,-3,-2,-6,-7,-5,-3,-6,0,1
33.34387254714966,-5,-20,-8,-6,-2,0,-1,-3,1
33.34387707710266,6,24,7,2,2,2,-1,3,1
33.35675263404846,0,-4,0,-2,-2,-2,-2,3,1
33.356756925582886,1,2,7,6,4,0,1,2,1
33.37259531021118,0,-5,-8,-8,-5,0,-4,-2,1
33.37260031700134,-4,-10,-3,1,2,2,4,4,1
33.37934231758118,-7,-6,-6,-8,-6,-5,-8,-13,1
33.37934756278992,2,5,3,1,-1,1,1,0,1
33.39460897445679,4,3,3,3,1,0,3,-1,1
33.394612073898315,-1,-1,-1,-1,-1,-2,-3,3,1
33.40120315551758,0,4,0,0,0,3,3,5,1
33.40120577812195,-5,-8,-3,-1,0,-2,-3,-4,1
33.410887479782104,-1,2,1,-3,-2,0,-1,0,1
33.41089081764221,-2,-4,-2,2,2,-2,-4,-1,1
33.41659712791443,3,2,2,0,-3,-1,2,15,1
33.41660022735596,2,3,-1,-1,-3,-2,-1,-2,1
33.426934480667114,0,4,2,1,0,0,2,3,1
33.4269380569458,-3,-11,-7,-2,-2,-1,0,0,1
33.43928265571594,-1,2,-1,-1,-1,1,-1,-1,1
33.43928933143616,-1,2,1,2,2,-1,0,5,1
33.448742151260376,-3,-5,-1,1,-2,-4,-3,-2,1
33.4487464427948,-4,3,0,0,0,0,4,-10,1
33.46213388442993,-6,-8,-3,-2,-2,-1,-2,-5,1
33.46213936805725,-2,-5,-5,-7,-7,-2,-3,-5,1
33.472647190093994,-4,-2,-2,-2,0,1,-2,-6,1
33.472652196884155,1,-10,-1,0,0,1,1,2,1
33.477930545806885,7,15,2,1,1,2,-1,4,1
33.47793650627136,-6,-3,-3,1,0,1,-1,-8,1
33.48676633834839,6,1,-1,-4,-3,-3,3,7,1
33.48677086830139,-1,1,2,1,1,-2,-5,-3,1
33.499181032180786,0,-3,-1,0,1,-2,-2,1,1
33.49918532371521,0,-5,-1,1,0,2,3,2,1
33.51762866973877,-1,-1,0,2,-1,3,1,0,1
33.51763653755188,3,12,4,-1,-2,-3,-6,-3,1
33.52189373970032,0,-3,2,1,0,-3,2,-2,1
33.52189874649048,-1,-1,-3,-4,-2,-2,-5,1,1
33.53102445602417,1,1,1,0,0,-1,1,2,1
33.531028270721436,-3,-2,-2,-4,-3,-3,-5,-2,1
33.536738872528076,3,-3,-2,1,1,2,1,0,1
33.53674507141113,-1,1,2,2,3,0,1,-1,1
33.54785943031311,1,5,0,-4,-3,-6,-9,-1,1
33.54786539077759,-5,-6,-2,-2,2,2,2,-1,1
33.560027837753296,2,-1,-1,-1,0,2,-1,4,1
33.56003427505493,4,-3,2,1,2,0,0,1,1
33.56951308250427,2,12,5,4,1,2,2,1,1
33.56951856613159,-1,-6,-3,0,-1,-2,-2,-4,1
33.58156108856201,-2,-4,-1,-3,-2,-2,0,6,1
33.58156490325928,1,-2,0,-2,-1,1,0,2,1
33.59171724319458,1,1,0,6,4,2,4,3,1
33.59172224998474,-3,-2,-4,-2,-3,0,1,0,1
33.59683537483215,1,-6,-4,-1,-2,-3,-3,-5,1
33.596840143203735,3,11,4,0,1,0,0,0,1
33.606125831604004,-3,-6,-1,-1,-4,-1,-1,-5,1
33.606130838394165,0,2,-1,0,-2,-1,-3,0,1
33.61926078796387,-4,-7,-3,-6,-3,0,-1,-4,1
33.61926484107971,1,-2,-1,-2,-1,-1,3,-1,1
33.62868595123291,-2,-2,-1,-2,0,1,0,-2,1
33.6286895275116,4,2,2,1,2,0,-1,0,1
33.641873836517334,-4,-3,2,4,3,1,-2,-4,1
33.6418776512146,2,6,2,5,1,-3,0,2,1
33.6511287689209,-2,-5,-4,-2,-4,-3,-2,-2,1
33.65113306045532,-1,1,-2,-6,-5,-4,-6,-4,1
33.65661573410034,-7,-10,-4,-2,0,2,6,-4,1
33.65661835670471,3,12,3,-1,-1,-4,-15,-16,1
33.68177676200867,-5,-6,0,0,-1,1,5,7,1
33.68178081512451,0,2,2,4,4,0,0,4,1
33.68271827697754,-2,2,-2,-7,-5,-3,-3,-2,1
33.68272066116333,0,-4,-1,3,2,1,3,2,1
33.68920087814331,0,1,-2,-1,-2,-1,-8,-10,1
33.68920612335205,-4,-5,-1,-1,-1,2,-2,0,1
33.70193862915039,0,1,-3,0,0,-1,0,1,1
33.70194411277771,-5,-7,-5,-4,-2,-2,-2,0,1
33.71173286437988,3,0,-1,-1,-3,-5,-5,-2,1
33.71173930168152,-2,-1,-4,-3,-4,0,1,0,1
33.725589752197266,1,3,3,3,2,-2,0,0,1
33.72559428215027,-1,-4,-1,-1,-2,2,4,2,1
33.72817134857178,0,1,1,1,3,2,3,-1,1
33.72817659378052,0,-7,-4,-6,-7,-2,-2,-3,1
33.739585161209106,-1,5,3,1,-2,-3,-1,-3,1
33.73959040641785,0,-1,0,1,2,-1,1,-1,1
33.74851059913635,-4,-2,-3,-2,-1,0,-3,-10,1
33.748515367507935,4,3,3,2,1,2,4,3,1
33.761507749557495,3,9,1,1,2,-1,-5,1,1
33.761510610580444,-3,-2,-2,0,0,-1,0,2,1
33.770325899124146,1,2,3,2,1,1,0,0,1
33.77032923698425,-3,-5,-6,-7,-6,-3,-3,-5,1
33.793132066726685,1,-6,-1,-1,-1,-2,-1,-1,1
33.79313683509827,0,0,-2,1,1,2,4,4,1
33.79555010795593,2,-3,1,2,3,2,-2,0,1
33.79555416107178,7,11,3,2,0,-3,4,2,1
33.808345079422,-6,-7,-7,-8,-4,2,0,0,1
33.80834984779358,-2,-5,-1,-3,-1,0,-3,-3,1
33.811413526535034,-2,-4,-4,-5,-5,-3,-1,-3,1
33.811418294906616,3,2,5,7,4,1,-1,1,1
33.82192277908325,1,-1,0,4,3,3,2,3,1
33.82192826271057,1,-4,-1,0,-1,2,4,4,1
33.831031799316406,-5,4,-1,-4,-4,-5,-7,-3,1
33.83103632926941,-2,-7,0,1,0,-3,3,-1,1
33.84561610221863,2,1,0,-3,-1,2,1,0,1
33.84562087059021,-3,-9,-2,-2,-4,-2,-4,-2,1
33.84767436981201,1,9,4,4,2,2,4,1,1
33.8476779460907,-2,0,2,3,5,0,0,-3,1
33.859212160110474,-6,-9,-12,-15,-15,-8,-8,-9,1
33.85921669006348,-2,0,-1,1,-1,-1,2,2,1
33.870126247406006,1,-1,-2,-3,-1,1,0,-2,1
33.87013530731201,0,1,1,1,0,2,-2,2,1
33.882349491119385,4,2,5,9,8,2,6,0,1
33.8823561668396,-4,3,-5,-8,-7,-5,-7,-8,1
33.891018867492676,-1,-3,-2,-2,-1,-1,1,0,1
33.89102292060852,1,-8,-3,-1,0,3,2,2,1
33.90581130981445,5,9,7,5,4,2,3,5,1
33.90581655502319,0,1,1,2,0,0,3,0,1
33.908050298690796,-1,-2,-2,-1,-1,1,0,5,1
33.908060789108276,-5,-3,-3,-3,-2,0,0,0,1
33.91934847831726,-1,1,4,5,2,-1,1,3,1
33.91935348510742,0,1,-1,-1,1,-1,-5,-9,1
33.92869472503662,-2,-1,0,-3,-6,-6,-1,-1,1
33.92870020866394,-10,-10,-4,-2,-2,-3,-5,-9,1
33.95168900489807,3,2,0,-2,-4,-5,-7,-4,1
33.95169711112976,1,4,3,5,3,2,2,3,1
33.954408168792725,1,-6,-4,2,3,2,4,2,1
33.95441246032715,-2,9,2,-3,-1,-1,-5,3,1
33.965596199035645,-4,-5,-2,-3,-3,1,3,-6,1
33.96560049057007,-3,-3,0,-1,-2,-2,0,-1,1
33.96807026863098,0,-5,-3,0,-1,0,1,0,1
33.968074798583984,2,2,1,2,-2,-3,1,-3,1
33.97927379608154,2,0,-2,1,1,3,5,-1,1
33.97927904129028,-1,0,-4,-3,-3,1,1,0,1
33.98929286003113,-2,-3,-1,-1,-1,-1,-4,1,1
33.98929738998413,2,-4,-2,-1,0,4,4,4,1
34.001424074172974,3,14,6,7,1,-3,-5,-10,1
34.001429319381714,-5,-10,-5,-6,-3,0,3,8,1
34.01024317741394,-1,-2,1,4,4,0,-3,-5,1
34.01024556159973,5,0,-3,-6,-3,-6,-6,1,1
34.02568531036377,-3,-2,0,1,1,1,-2,2,1
34.02569007873535,0,-4,-3,-4,-4,1,1,-1,1
34.027849197387695,-1,2,0,-1,1,3,6,1,1
34.0278525352478,2,2,0,2,-1,1,-1,-3,1
34.039764404296875,-1,-6,-2,0,-1,1,-1,-2,1
34.03976845741272,-2,5,0,0,1,0,0,-2,1
34.048588275909424,0,-3,-2,-3,-5,-3,-3,-1,1
34.04859113693237,-2,-3,-4,-1,1,-1,-2,-2,1
34.06202292442322,2,-4,0,-2,-4,-4,0,3,1
34.062029123306274,3,2,0,3,3,2,6,1,1
34.0702850818634,3,7,0,-2,-4,-3,-10,-8,1
34.070287227630615,-1,-1,-1,-1,-1,-1,4,10,1
34.08521604537964,-4,-10,-5,-2,0,-1,-2,-1,1
34.08521842956543,1,0,3,0,1,-2,-1,6,1
34.08681607246399,-2,-4,-1,-1,-2,-1,1,3,1
